,year,total_works,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49,topic_50,topic_51,topic_52,topic_53,topic_54,topic_55,topic_56,topic_57,topic_58,topic_59,topic_60,topic_61,topic_62,topic_63,topic_64,topic_65,topic_66,topic_67,topic_68,topic_69,topic_70,topic_71,topic_72,topic_73,topic_74,topic_75,topic_76,topic_77,topic_78,topic_79,topic_80,topic_81,topic_82,topic_83,topic_84,topic_85,topic_86,topic_87,topic_88,topic_89,topic_90,topic_91,topic_92,topic_93,topic_94,topic_95,topic_96,topic_97,topic_98,topic_99,topic_100,topic_101,topic_102,topic_103,topic_104,topic_105,topic_106,topic_107,topic_108,topic_109,topic_110,topic_111,topic_112,topic_113
62,2003.0,215,0.004163055207458281,0.012855053596120455,0.008884890932396469,0.015089124142786696,0.01190438909255795,0.01288892426128594,0.008549245127627968,0.011474577661162035,0.006837230985639021,0.006524620729759578,0.011445320880909167,0.0023445643032242803,0.0042161355455759076,0.007762153473039103,0.008813160985210058,0.008742058588612794,0.01788897324666075,0.008222388536600414,0.0056651562802337236,0.014029870515515344,0.032723865627877796,0.013252416530548873,0.002098904949108582,0.0072950494224960786,0.011238065206608321,0.010263985571976556,0.00825798354515413,0.011090559210433414,0.009078210246506645,0.008741565269248746,0.0141292924747356,0.007744807425266096,0.002728735303039406,0.03037276897394975,0.016138625296887015,0.007781703631251143,0.0034718427480090876,0.010028522605550377,0.0020691771595413816,0.004279989440492272,0.01888118607438903,0.006308113453669741,0.009144339481800969,0.006155805494395003,0.0032840250514348957,0.0059872117287179906,0.001814648889477319,0.0027501741450301413,0.015241209755090027,0.004175961407176876,0.006535723145287149,0.009277305751225332,0.013777803374106804,0.0050511306028227605,0.011474864939101957,0.0022738529728320456,0.003322558217923764,0.007096272319283324,0.003539182659248055,0.005316713990768966,0.007483062054810276,0.003985798614982879,0.003938898815672095,0.01776007057240028,0.004865528538971828,0.012153142451756941,0.01022082151025488,0.0088633673668317,0.005837140914136083,0.005159559989264208,0.015552742096805317,0.016892910575037636,0.016013804404096853,0.0037763729615860686,0.008750777228583796,0.0021347048580539372,0.002215750850210285,0.00526930442761508,0.0019897725161893936,0.01731753069398591,0.01185721532862044,0.003636031460623776,0.006829490120808693,0.010631325183680712,0.014086425881134039,0.010034386124402717,0.0029434948328620485,0.008887156384179383,0.010287987336933754,0.009297734335615941,0.016311060503128583,0.006240756542798884,0.0038980653814932745,0.02305523062622474,0.004943638239784329,0.001769710099741429,0.0037275691756644912,0.0021721569432141237,0.00844338469385835,0.00256242567886205,0.009072841883509786,0.010057032854586099,0.016904533433210623,0.001302525111887054,0.0075067671630450125,0.005473510685322325,0.009924913974798916,0.008933117580392025,0.007924952532186877,0.004055426584000964,0.005372113944854111,0.036618749671816046,0.002562160080671781
63,2004.0,224,0.00507616642456068,0.017492398496513593,0.00728561523442039,0.01144764739434516,0.011318155571609905,0.011232715497846772,0.008917276884976698,0.010967548156633186,0.009996037285581664,0.008153350075680263,0.01636812238241156,0.0035619134339434063,0.00494572794374538,0.0075822776936527335,0.014935203650314045,0.011608850706081296,0.013454114011718088,0.0067369042437401905,0.005628068392960937,0.014711796585158424,0.026730328197009663,0.013636841057400383,0.0034238331533806465,0.009221836205696938,0.013989069338301212,0.009892050784194735,0.008753527568242337,0.012349428975072437,0.013887985098980735,0.010410716354099955,0.013290615881692525,0.008451241092558662,0.006097771626813145,0.028524838816893213,0.014493057510770624,0.00835926891943334,0.00405097726187743,0.01078279794505844,0.002792269516851885,0.005833495075483726,0.019134351809535936,0.0061425150485293145,0.012051398857123937,0.006358100541261013,0.004616827403114823,0.0070899674924551695,0.001291366404652449,0.003718360467321268,0.01868446326303416,0.0053949477780381215,0.005796609405054269,0.007550414544699291,0.011759426424456812,0.0054676376197663554,0.009553125578731303,0.002793868246283951,0.003649101119332503,0.008206522909145858,0.003964308143100682,0.006162848806328729,0.006712630979866533,0.005356005058440789,0.004232676243303925,0.013528951260709368,0.004437442520263532,0.010499366461474893,0.009463398935358209,0.009996437023611573,0.0059110763016517074,0.0023772750764418683,0.014159697782568563,0.014265235853946553,0.020957596895686888,0.005716864788599905,0.006766556591536668,0.0033238870129777367,0.0024764552928501944,0.005817277454319097,0.0033938148054127623,0.015168683712035962,0.013305601377267105,0.003999755041024622,0.008635982628183048,0.011869123477128403,0.0161343938495304,0.007517809643630817,0.0017735271895949038,0.011637012386731345,0.0077729247124740325,0.008590072834805609,0.012922121681237245,0.006224154105728976,0.002651526286860215,0.013820003574576144,0.004942368323066181,0.0022447400908994016,0.004185042352075186,0.0025399471274093395,0.009563875452341589,0.0028566950484428333,0.010193590430634229,0.009329032549964951,0.011429501008332604,0.0022096011894693125,0.0045110914944166015,0.005400588913908487,0.006831600095107261,0.002290244038925331,0.005059914747951334,0.005472323605711785,0.0017766747998164641,0.040904374603347095,0.0010654529806761487
64,2005.0,271,0.005422272394639958,0.017650045660183536,0.008966335521534216,0.013725522691090402,0.013405632497388957,0.012240295616734018,0.008122063886652254,0.011362662296739167,0.008514556643292868,0.0072633142004767,0.015307548074608709,0.0028899362914677775,0.004000894367539605,0.007210953088730074,0.014668317190951793,0.008549831821667504,0.017283203617505873,0.00815285935566856,0.00690763344932715,0.012633143060312964,0.028331939096673028,0.012363253832824739,0.0028119810707392602,0.006837891457336617,0.011417978103505862,0.011290376532063096,0.010782842800306306,0.012632859161248264,0.010463220804143853,0.008896439008650127,0.015956631805590184,0.009257153060489175,0.00493205554432616,0.028255013465488667,0.016494427671440735,0.008335467662661676,0.003752933780926483,0.012101040938944216,0.001935427367596451,0.004703085394387387,0.017308099504936784,0.0063454209756565955,0.012793608503094358,0.007627092891588698,0.0034900807961309745,0.005249336348994249,0.003026828488294835,0.0025393227151188614,0.018877675902567122,0.0060980625345796865,0.007262493222985282,0.01069098398038769,0.011789208759802628,0.004572913330795388,0.009046079871018515,0.0026801598036049934,0.003606767144876598,0.00714074572265146,0.004020456606778696,0.006033467757939735,0.005532455545285727,0.006152122726011694,0.003566942809512075,0.015551258162379884,0.004129243067682829,0.01250875872345039,0.01041289121512574,0.008234893519361913,0.005942087559168445,0.003113334438928328,0.014720381413567366,0.015888120182757443,0.020427712146938497,0.006046333319241449,0.006162204364002138,0.003209957242037761,0.0025792676618654827,0.00527700571804528,0.0014565639208239188,0.016873667015516954,0.011245174386845315,0.003416079364540668,0.00713739882044296,0.012576034333721705,0.014915572314452388,0.008421583719258014,0.00381039930606653,0.011567985437503477,0.009704335678671603,0.01233046251600787,0.00790191017010094,0.004404756583554276,0.002487067973513093,0.011929410810660901,0.005439711280943013,0.0026844411807663065,0.003612801154951591,0.003220518716159483,0.009689910877826127,0.004317962034755952,0.010357848993199793,0.0101446790601843,0.01419229216704641,0.002484098262948572,0.005747094511562444,0.006221004364292768,0.011617035902593019,0.006271602372479132,0.006033745819604214,0.0047189413063164305,0.004455474587544605,0.021585177735488605,0.001544442356634664
65,2006.0,276,0.0051521473459793425,0.01785491060186473,0.008549938821265639,0.01235338318833102,0.012398717489915922,0.011866356805197587,0.008632357548486373,0.00910678691505501,0.00936979593246546,0.008034199778978662,0.01508909721495664,0.003467094226546646,0.005204258445824429,0.008291281320828379,0.012861647627107354,0.008428209792629376,0.013782217915168728,0.006515151560746555,0.009207542673930985,0.017759560593116428,0.02609171954308221,0.015532309296097618,0.002349818878586463,0.009083372217481744,0.012607425979974109,0.009929742713780141,0.007966810032645754,0.012217767914217055,0.01111362964255308,0.009961731980060973,0.014007675659051038,0.009754290907145193,0.006517711082359766,0.02818261437945912,0.01620686262508736,0.009450124111163834,0.00452363700325535,0.010307350232635966,0.0028204534136595768,0.0074177972737505945,0.01633224149423146,0.005550470140357722,0.02073397383182891,0.003780750444841405,0.004078775936502147,0.005538153843244261,0.0019381931565830544,0.004430730942618895,0.01851579245354539,0.0039195212772343115,0.008184757730561126,0.010084195381742203,0.013137016026017714,0.005662503537602565,0.009297591211023078,0.003966558127593683,0.004121138114359471,0.0065779173080940025,0.005897967851802878,0.00521182951892336,0.004645162638090953,0.006000859161384753,0.005047410061878141,0.013331485670419616,0.005588264196441115,0.01316336493007493,0.00826594498282026,0.008765488308568173,0.005755343692698321,0.003710042094969391,0.012730330654298287,0.012725251619023725,0.017444650056656304,0.0046641291488330105,0.005584913995546621,0.002681387296554644,0.002485851687238694,0.005862488241148718,0.0019286134369161346,0.014400261155646174,0.008972608816232342,0.0035860259258532613,0.007225277949744275,0.008932134885855135,0.014057905159040297,0.008187900061019002,0.002167904406603055,0.010461588023859953,0.008458453783302422,0.00826616575112581,0.009125557304107077,0.0063586176890089,0.0021972141263110834,0.0199499213500084,0.004084178544851036,0.0023550086461644735,0.007752553196650197,0.004101062519696992,0.007543376369625569,0.0033261890128486325,0.010622158751248898,0.005966481231299601,0.0188395661914716,0.0036839428012961596,0.004885279127986126,0.007497948648508689,0.010858482804303467,0.0024705737101976886,0.007075639318726421,0.0025283019944941226,0.002864261810306034,0.031326789999048185,0.0025621080468455435
66,2007.0,286,0.004908533630543965,0.017378148453106475,0.008507427059992995,0.011369851547653497,0.012767353900788073,0.01222361974805279,0.007422439207230958,0.00930532997638772,0.008860660207339579,0.006489852034759651,0.014990222164885367,0.003056121678308643,0.003826650229577997,0.009220519845316091,0.013177246537506633,0.007271800176738317,0.01648129404450905,0.006825898034873948,0.006014563778976022,0.014111752881980931,0.031431469530519625,0.01348934136002242,0.004354638927437167,0.009756308265648654,0.01374957636789953,0.010136521019895721,0.009201347077546626,0.01347484124334674,0.011607041794068617,0.010078019609343746,0.015986271935844402,0.010092814304397563,0.004398659350918737,0.03260478228213445,0.01388435878990758,0.010185901563005863,0.0026694501852141004,0.01307053176094346,0.002725813193925409,0.00559724313325667,0.016254986584880685,0.007127711530501688,0.01335362325093123,0.005412915617934337,0.003076253791855075,0.005666766865810495,0.0029271050689487557,0.0039668379941023004,0.018089189334429278,0.004975162491328833,0.0070141614777136365,0.009619241564487162,0.013939305162712985,0.004806707030923346,0.009994663741270917,0.003008597445457836,0.003532117834885001,0.008422459706327823,0.003801291136967228,0.005750073646303196,0.005061796023904557,0.005937919319256824,0.003212591147151719,0.01304212066108478,0.0049443068937195175,0.011244632877254315,0.008834731914016776,0.008084755009691818,0.004859362520290551,0.005655395657390986,0.01354681564549598,0.01367040313959456,0.01735722620860129,0.004952740405613149,0.006723520393297033,0.002228091557404765,0.0021477409241859678,0.005636798402407691,0.0023370494314610105,0.014948330181384736,0.01170648583984372,0.0034076688212935063,0.0073230648261115696,0.009101220029904076,0.015622369662101199,0.007421762709381459,0.0026854715601095317,0.011175590686850418,0.009829785098868222,0.010570594217325764,0.009359155351116094,0.005540359356806168,0.0024402958591033213,0.008660026614986377,0.005038902678500382,0.001598579637154314,0.005444517686127649,0.0034493561589968875,0.010951839943043346,0.0030993085689732316,0.008663293999186302,0.012732401749835903,0.015445265939961754,0.0014541396200616202,0.00815908780812568,0.007196387228885354,0.009088809165845072,0.0033793481788775906,0.00591969943086282,0.0032750475458905044,0.015422211273959598,0.02589611655505546,0.0010721197720677353
67,2008.0,275,0.006932821332158984,0.018507635011273255,0.008914163112812349,0.012232262525234874,0.011666610226144855,0.012498738327011353,0.008462672195318545,0.010744181256119893,0.008211709743643823,0.008474821911492245,0.014557722061550761,0.0032591033023718916,0.005038252092786401,0.006407147179517244,0.013295490592170738,0.012449548200405166,0.014554434458718516,0.005457811624164972,0.007138635764275338,0.01623855891938263,0.02790706895994412,0.015911574821285142,0.003840586487259648,0.008655141370927547,0.012519475860192447,0.010933379028116521,0.009857680883151707,0.015112492270096586,0.010984950172285634,0.008963483538049974,0.014842288524062261,0.011907367971398929,0.004199350425303983,0.03349234638185781,0.019057338880782634,0.009299783808284811,0.004677216286966328,0.010764461612507154,0.003778226360472205,0.005625078882878011,0.017793548613493654,0.006562749192244617,0.02143403581423913,0.0044283120640816,0.004692400791319543,0.005402999841672996,0.0022914658004310117,0.0027864103013071745,0.019941155429996808,0.0052289664035705995,0.007062878905537386,0.008236238742473206,0.014741655217258431,0.006053781076023379,0.009229044649247606,0.0034952017315366957,0.002988272772216217,0.010372407839603272,0.00492072975353303,0.0071154818723364365,0.0053234578936545976,0.005589793117218701,0.004305608557726346,0.011939634459292156,0.008446297598188537,0.01022917032959029,0.010554494195379368,0.005936968215327424,0.006919374548102785,0.005423478782216837,0.01147339999159694,0.011571227012580584,0.019368255056822756,0.004896695317485917,0.005863183632121656,0.001768190222931524,0.0022887786247308287,0.005820442583948007,0.001994026638824601,0.013172409742228363,0.009727576162178307,0.003956554681704685,0.007490159847477999,0.008063065681504994,0.01588267094164313,0.006126842327446327,0.0023132683447670602,0.009496123213937321,0.00794411129657191,0.006893464831847726,0.006985247682360304,0.004122719479170983,0.0019092989041595895,0.012890652151765214,0.004159409407459005,0.00337582528077104,0.004224910676311683,0.0033104865055031585,0.008407431841804815,0.003306280855931088,0.009208692538183471,0.0075757325984898245,0.014873258568996862,0.0021251347251516396,0.006481911758498173,0.005282082486667019,0.011541726486672621,0.003168814641347813,0.005074567436250027,0.007758452496839017,0.00708215352571166,0.018856664243788707,0.005350472684616635
68,2009.0,307,0.005855837540590067,0.020845375266202247,0.008468495480489568,0.00813229614438314,0.012399928107558309,0.010677472282259622,0.006377788669918763,0.009052115713016123,0.00837763229338458,0.005841153675373883,0.013683501182917022,0.0024894947870496105,0.0042292892273969145,0.008471485263591835,0.017522053211852795,0.0096558948378819,0.015924258227521852,0.00740513715525596,0.00643965429129816,0.013699448877893127,0.032028955262129864,0.014773048425836625,0.002882072913896057,0.006722242958431159,0.010494608716719152,0.01319769717450124,0.008125910742725765,0.012318200894171663,0.008128154927405512,0.009182021926183673,0.016482266602139656,0.009608364683105285,0.0032392869527595176,0.033501247873478725,0.016714301817005235,0.008679183987294802,0.004620623367781137,0.012377851282767314,0.001875062878335657,0.0035366316532669325,0.017736555258505714,0.006477542633609482,0.017082174980536508,0.0066300271365240466,0.0033218079076946724,0.007326666092678323,0.0024103232481301963,0.003869231036712371,0.021897429529299205,0.002374208628664709,0.006926952187111288,0.007983757414918366,0.016305716879921727,0.0062110759979660925,0.010171943833324799,0.0031277450943640317,0.0031693740686979488,0.007907759172903995,0.0027654848756299313,0.006939208555158953,0.004067968786128799,0.004611927477104244,0.004102672542231382,0.01697873243099243,0.006286188820342684,0.01029054771819311,0.010345429867623294,0.007096141260627467,0.005916434720907098,0.005287728824579665,0.015050277585379941,0.014551937236392731,0.01888504865048841,0.0042692436191804975,0.006998406322041815,0.0016956567860064616,0.00251458869629071,0.0045915801443497965,0.002162096503057341,0.016411725731466924,0.011826401330743173,0.0030738976569265383,0.00709863095013832,0.009076797977643158,0.014225483565826137,0.008025550864286267,0.002792199671015615,0.012143352324135664,0.008385844124011207,0.007269728288013027,0.010411091346611577,0.005755573744005378,0.0028208658389163224,0.014997004077929983,0.006270023130095032,0.004218230555852549,0.0036346018673982607,0.002996655240661319,0.009899583884489397,0.002695691702347934,0.010558495955850638,0.008871891930462115,0.016453516218730053,0.0018290987053724552,0.004716844090387342,0.004314374984328753,0.007505869495490721,0.006647324014255594,0.003902819007951699,0.0049165784805808715,0.00692141067830428,0.02590122327814208,0.0030579794875871644
69,2010.0,295,0.005934538338493023,0.014976155879295782,0.008973205425380094,0.01017558564706213,0.011228379317284742,0.012628367544990207,0.007284415342247555,0.009904733218148954,0.007343089902160405,0.005291355645633535,0.010604894189063324,0.0026756592344962912,0.003683456391246166,0.006492397643340225,0.014342129817044266,0.012866125225651224,0.014692447353292547,0.006989007991897987,0.0051638962519842705,0.017042042400672686,0.035233234360530184,0.013925520643495365,0.004736369144487221,0.006545122490241843,0.009098800402334966,0.01238202620203016,0.009370846682808277,0.013632683856977414,0.009208505237666776,0.011531501187092265,0.016300290772312154,0.01114073379122944,0.003170033631904494,0.03491893355593496,0.01835726686688609,0.008093898846371243,0.004471528436869167,0.011329089861059589,0.0026018083600032283,0.00372992327304256,0.02003511763153753,0.008049306963447625,0.011604542160345418,0.005570434908857323,0.0030883225656608924,0.008662772059489201,0.0024785110942294694,0.0030579797565120745,0.021458392723555972,0.005051264911179668,0.0055121478181091995,0.0075010035061913605,0.016205288783319765,0.007220542494640776,0.011190536793581155,0.0027005065038153606,0.003329530669319328,0.009100390204547932,0.0028403294096133675,0.0073956203117764505,0.00259364604288548,0.0048336483877247085,0.0025394743320617287,0.016247994131722558,0.009448281082980148,0.011758413149686966,0.012027274071753507,0.007005022867827582,0.006214352396129445,0.006439381170053906,0.014058594568335539,0.015558187724247854,0.02366001741833953,0.0043049613552021485,0.011875072201174777,0.0028607291570371773,0.0031140273637349693,0.0047416781141346575,0.0010521156232442394,0.01823813208087354,0.011190492253286655,0.0035091724631125436,0.007720903233095629,0.011894405099394335,0.018234079610552765,0.006052975000828624,0.0017749691131403276,0.010976338445229541,0.006751581243357181,0.0068495958222804165,0.005754398622357659,0.0036941591326750383,0.002792651459788286,0.010580267576765312,0.007402937436592828,0.0017856760967362789,0.0032263068662091972,0.0026167707084690786,0.009749734717832186,0.002289643472863862,0.009292810404668322,0.007100173027419043,0.008833269282471032,0.0010622136754312704,0.006820467799548039,0.0033608896383721157,0.011865696402554167,0.002054084195431056,0.005016703393560116,0.011911401786974527,0.013384032856818946,0.011057179144542137,0.004700475146096394
70,2011.0,363,0.007729648963515398,0.015726507066166184,0.007761378924581328,0.007877000481439456,0.011013567040593086,0.010714543295176555,0.006002025071989794,0.00841311516117395,0.005955810419831938,0.006159705462397014,0.012210811946510995,0.002947852413204209,0.004538940543853661,0.006313235518005665,0.01785994767100807,0.013623667695388376,0.012022346632918374,0.0065838323557343564,0.004586809142598118,0.01748692300942085,0.030036472787525196,0.014017573728287245,0.004313693065655753,0.006645947589248563,0.010247589567666693,0.012073303513746837,0.011310724176706475,0.013842322261959025,0.011188662560385542,0.010244074240696562,0.013924391184540261,0.009917763482555186,0.0034448888671728324,0.035968853779961125,0.023672965290590802,0.007850534904888866,0.003651850534023708,0.012141896911952648,0.001935540815291402,0.003886523782152075,0.019558843037119168,0.009385052251987068,0.015362597759139611,0.006842340252554726,0.0037335630814406334,0.0075514000112831305,0.0021987043203640145,0.0023073558686854986,0.020948651344442775,0.0059076923552957615,0.0038171725799327873,0.006681937559945295,0.01640988763969612,0.005827839542311917,0.008114268801550941,0.002192456333424915,0.002799490254079846,0.009498134905773436,0.002991437085018909,0.008825237161346497,0.00308771628395973,0.004801831682002488,0.002784098276147043,0.01745990809769645,0.006199286078806057,0.010307468308296475,0.013453212672263152,0.005960783283268553,0.006508798316938857,0.006709534651211628,0.013299030514160632,0.012126872758014027,0.022551312595324054,0.003702103623608097,0.01020361522103012,0.0013021847764667872,0.0018542951534762217,0.0038690168594337645,0.0015351803524069007,0.015570203823670416,0.011804905537001394,0.00312279915480442,0.00735768598882882,0.009543558439171745,0.018934462380527716,0.006694351152311197,0.002183599675219925,0.012506492201390008,0.006254061562003816,0.006647759871535825,0.009749663738055813,0.004625884692458515,0.0015524631122288996,0.013657393073652893,0.00569091750693227,0.002325177314802478,0.002864247450913198,0.002826654579439693,0.011199368342716029,0.0023894403410257723,0.00697136639094734,0.006371130399911536,0.01182635298215137,0.0014638261700336602,0.003980337426327575,0.0039011520319088134,0.007393694093228462,0.0032078261378182048,0.006265216819204059,0.01574488363106063,0.012312924575187028,0.024221467483374746,0.004325178409735634
71,2012.0,320,0.0066834507506342246,0.01717260652000714,0.008143854194180941,0.008768939617931373,0.010421326020917004,0.013086788682913584,0.007624491939946261,0.009870832083002289,0.0064158330587259895,0.004919895606266552,0.011569007282582438,0.0028817584394851027,0.006749113685583968,0.006988596304999116,0.015364423769626118,0.013456153294924925,0.01437252517819428,0.00884627713764285,0.004904798966537263,0.01462406877165665,0.0340353978078916,0.013027886189546551,0.003459650825106633,0.006300234592462544,0.009428479125300138,0.013517753158073093,0.009594393928871217,0.012454070759796433,0.008859267974172741,0.009415402365133062,0.014505002421420268,0.010236357039301666,0.0035507685443232685,0.0351941391805077,0.020599533955425235,0.0075404845845977566,0.003767715809819769,0.00993092411274458,0.0023070882601944447,0.00417893065754993,0.021543608676733012,0.008348368523162408,0.02633747516401792,0.006387916007350193,0.0035046089263012442,0.00625046996924009,0.0011448481268664652,0.0023727086833676397,0.022853385518712244,0.00379473592560003,0.006049843739390564,0.007386606087952931,0.012850005725388422,0.0056947290480955145,0.007741609180075064,0.002187569216322161,0.0032765972309919587,0.009918959514125154,0.0029369629908246172,0.0073554991117887585,0.005981536320809446,0.004921302572589371,0.003739781973441444,0.015779194274457717,0.008403664325336142,0.01139776885223337,0.012422507876194035,0.0069650450555897025,0.006130619387022787,0.005559358652040982,0.010373843654827629,0.01432185606620425,0.020076688061148505,0.0038699507767122124,0.007010109622242552,0.0009994398656243525,0.001483551557130067,0.0054904330382985304,0.002527664110309586,0.01685026461118453,0.009554408843102444,0.0032730023869146805,0.008925012924687184,0.009013181960251419,0.01848774705976757,0.006873184216303396,0.0038246739149872208,0.013585024305516044,0.007191772887082693,0.006547300984482951,0.006930161267599458,0.003292522245232403,0.0025384808963418116,0.008267681022672878,0.006762799649582924,0.002115980431677281,0.003393750848631313,0.004349121391249369,0.011031610488128889,0.002811794509631586,0.009173108853932214,0.0054180484294832935,0.0059423473248063925,0.0010017841031190289,0.003931766345866862,0.0032938408362674448,0.009292778028220653,0.0016432074230057236,0.005490138474511885,0.024338242405732475,0.011660551149181884,0.020589320194398117,0.00244634357992853
72,2013.0,343,0.006628936658034646,0.012437221031271909,0.00766434322303385,0.00963614841923267,0.009512839697803364,0.011611483072222706,0.006048105566785015,0.009508170778053928,0.005341573995911712,0.006649826777309717,0.0085121384131395,0.0027202426598448965,0.004155748639961796,0.005677905722207738,0.012461868431951352,0.01293070447538727,0.014471878680238347,0.006777577454323508,0.004635371857638836,0.016492506978806595,0.03430306648641768,0.011740211638180597,0.0055317669544487575,0.005560780706714192,0.009458818593308492,0.012817159453706747,0.00968675724733921,0.012764353502418538,0.009191530251402255,0.009924936057830224,0.014621430669959473,0.010561554954758568,0.004421656198019989,0.038306969195228587,0.025146441798902987,0.006533849826985368,0.004788117704066884,0.008951085293821834,0.00216588884382353,0.0046066942803610275,0.01928799907799885,0.008768696545186808,0.020349580534515844,0.005583365303141001,0.002937648465240896,0.009490280529731296,0.0019274156314294435,0.0024188005076129664,0.027890925151465528,0.005762181259578894,0.004786071023261748,0.0076527605322962815,0.013458823870852888,0.0062954443811545835,0.010033660326564664,0.002168819506838454,0.0032255664332422333,0.00998805472842552,0.00476004665730702,0.007761047760907627,0.0030889855470722814,0.004465607174394705,0.002770811160857475,0.016799490312719514,0.007781104570357137,0.01094018671988736,0.013431463849785422,0.0074892946043225985,0.005685940730997371,0.007901258151718936,0.012924844281193212,0.012280612978595453,0.01956050833399079,0.004067852829382933,0.008871970984192679,0.001958980537978624,0.0011605289467184585,0.003911582799419019,0.0014729706862994588,0.01657811467832401,0.010218431592077743,0.003304768341771301,0.008082008161623529,0.008299002307942685,0.019835740914838817,0.005907782209576424,0.00310328825812111,0.015365366089024961,0.007298914378786403,0.006314070162251596,0.00710607081628928,0.003650449287117836,0.002101831172561347,0.01229880532819959,0.00897536272104844,0.002355778572109978,0.0025005200818970256,0.003763132179294868,0.012134296714279421,0.0026557338173361887,0.007798085742242008,0.008083159072669597,0.009509956333087958,0.0015711878555457262,0.00430495664834133,0.002632886461859524,0.008098249046717295,0.0013395901068164802,0.005872698764697802,0.019098989150804768,0.00880618602674098,0.020282063500884604,0.004683677887627484
73,2014.0,327,0.007474622407009006,0.011452167454878962,0.007479306747493286,0.009986623743842403,0.011507581501335414,0.01288490391520247,0.008639975919947822,0.009246433584099076,0.005344568977769628,0.00622564367961736,0.007655993636675246,0.0033285749633575434,0.0043336673002661065,0.005495562949615856,0.014909957632258247,0.016054539073537665,0.013101018924752387,0.008184336542895602,0.0060414464790345445,0.018199753422956128,0.036256683075113094,0.01175218870395659,0.005679615502803563,0.006598974163815992,0.009709032008166465,0.011762352381098764,0.009743248584367061,0.013964681976437104,0.008710098459574505,0.007911577105201122,0.013407254539888941,0.009801838584194127,0.004864003166051543,0.03764578682861611,0.025509939125713595,0.006494984882684399,0.005042590187274127,0.010768886682393989,0.0027580236146266452,0.0039748686589397555,0.022310798611612115,0.008254766779912959,0.021729957996508262,0.004526691782789674,0.0037727859077659304,0.005932902583534488,0.0017769997818561135,0.002369546998340842,0.02958100207002187,0.0037944113220096305,0.005476700810343797,0.0077571195356913635,0.012387662813418883,0.006634188598492413,0.008074445529261877,0.0024089617487991644,0.0038947269601454755,0.01126221447883292,0.0032904091447969836,0.007692723691212389,0.005229575484422425,0.004150336793398957,0.0036412282465212516,0.01438420587245514,0.009461460070014655,0.009749224142006928,0.01464732727893811,0.006778904635083762,0.005196885664067176,0.011258809814156747,0.009248496383302978,0.012344553246617181,0.020631511886216716,0.0040112660930957155,0.010835552153237674,0.0027172297724069056,0.0013811622862443162,0.004346458575206162,0.0012179584860462981,0.01287761904793531,0.008139712936010781,0.0031714752715580226,0.008014163724643317,0.008256665202351462,0.019697891877040293,0.004788510356425911,0.003839387697901587,0.013714874542334974,0.007271019134305224,0.006382076873282143,0.005912178799198433,0.002365615277277254,0.0018662929656202733,0.012031123755645268,0.0071776520798627124,0.004029639860233798,0.005628569634274955,0.0025356222351661773,0.01272526403992396,0.0023612924282591778,0.006805144400456889,0.00450675958567171,0.01360989226849459,0.0021690147276958167,0.00477171353477521,0.004207465890800426,0.011458470642857954,0.0008141735880661552,0.005205794821016018,0.01439029278751826,0.004202941742230518,0.014202878691873573,0.006804338463041606
