i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26
458,kamenriderbuild,0.006564551422319475,0.12691466083150985,0.028446389496717725,0.17067833698030635,0.010940919037199124,0.12910284463894967,0.0175054704595186,0.006564551422319475,0.002188183807439825,0.0175054704595186,0.0350109409190372,0.05908096280087528,0.061269146608315096,0.0175054704595186,0.0525164113785558,0.0437636761487965,0.02188183807439825,0.0,0.002188183807439825,0.1050328227571116,0.06783369803063458,0.0087527352297593,0.002188183807439825,0.00437636761487965,0.002188183807439825,0.0
459,theitcrowd,0.016055045871559634,0.25229357798165136,0.06880733944954129,0.22706422018348624,0.027522935779816515,0.06880733944954129,0.020642201834862386,0.07568807339449542,0.04357798165137615,0.0022935779816513763,0.05963302752293578,0.022935779816513763,0.0389908256880734,0.011467889908256881,0.011467889908256881,0.0,0.0022935779816513763,0.0,0.0045871559633027525,0.006880733944954129,0.0022935779816513763,0.0,0.0,0.03669724770642202,0.0,0.0
460,ultimatespiderman2012,0.006622516556291391,0.16777041942604856,0.039735099337748346,0.26490066225165565,0.011037527593818985,0.12141280353200883,0.008830022075055188,0.013245033112582781,0.004415011037527594,0.008830022075055188,0.05077262693156733,0.0684326710816777,0.04415011037527594,0.017660044150110375,0.006622516556291391,0.008830022075055188,0.01545253863134658,0.0,0.0,0.0640176600441501,0.05077262693156733,0.013245033112582781,0.004415011037527594,0.006622516556291391,0.0,0.002207505518763797
461,poirot,0.004484304932735426,0.19506726457399104,0.053811659192825115,0.23318385650224216,0.06053811659192825,0.11434977578475336,0.03587443946188341,0.03811659192825112,0.008968609865470852,0.0,0.04708520179372197,0.0515695067264574,0.01569506726457399,0.033632286995515695,0.006726457399103139,0.008968609865470852,0.004484304932735426,0.002242152466367713,0.0,0.011210762331838564,0.04708520179372197,0.002242152466367713,0.002242152466367713,0.020179372197309416,0.002242152466367713,0.0
462,shakugannoshana,0.0,0.11228813559322035,0.0211864406779661,0.19915254237288135,0.036016949152542374,0.125,0.00847457627118644,0.03177966101694915,0.0,0.01059322033898305,0.1059322033898305,0.0614406779661017,0.05084745762711865,0.006355932203389831,0.025423728813559324,0.02754237288135593,0.01059322033898305,0.01059322033898305,0.0,0.08686440677966102,0.048728813559322036,0.00423728813559322,0.01059322033898305,0.0,0.00211864406779661,0.00423728813559322
463,majisukagakuen,0.0,0.14743589743589744,0.03418803418803419,0.21581196581196582,0.038461538461538464,0.1452991452991453,0.017094017094017096,0.0405982905982906,0.010683760683760684,0.010683760683760684,0.09829059829059829,0.05128205128205128,0.02564102564102564,0.01282051282051282,0.008547008547008548,0.014957264957264958,0.004273504273504274,0.004273504273504274,0.004273504273504274,0.038461538461538464,0.057692307692307696,0.0,0.008547008547008548,0.010683760683760684,0.0,0.0
464,thetwilightzone1985,0.01511879049676026,0.19870410367170627,0.04535637149028078,0.1079913606911447,0.02591792656587473,0.09071274298056156,0.03455723542116631,0.06263498920086392,0.017278617710583154,0.0064794816414686825,0.05183585313174946,0.017278617710583154,0.06911447084233262,0.02591792656587473,0.0755939524838013,0.004319654427645789,0.023758099352051837,0.0,0.0021598272138228943,0.06263498920086392,0.023758099352051837,0.0064794816414686825,0.0064794816414686825,0.01511879049676026,0.008639308855291577,0.0021598272138228943
465,ncislosangeles,0.0,0.2163355408388521,0.024282560706401765,0.20750551876379691,0.05739514348785872,0.10816777041942605,0.059602649006622516,0.04856512141280353,0.011037527593818985,0.0,0.05077262693156733,0.037527593818984545,0.026490066225165563,0.04856512141280353,0.011037527593818985,0.011037527593818985,0.004415011037527594,0.0,0.006622516556291391,0.004415011037527594,0.039735099337748346,0.0,0.0,0.02207505518763797,0.004415011037527594,0.0
466,k,0.006535947712418301,0.1503267973856209,0.023965141612200435,0.15250544662309368,0.06100217864923747,0.13725490196078433,0.02178649237472767,0.02178649237472767,0.002178649237472767,0.013071895424836602,0.11982570806100218,0.023965141612200435,0.0392156862745098,0.023965141612200435,0.026143790849673203,0.02178649237472767,0.010893246187363835,0.006535947712418301,0.0,0.06971677559912855,0.0392156862745098,0.004357298474945534,0.008714596949891068,0.006535947712418301,0.006535947712418301,0.002178649237472767
467,beinghumanuk,0.009153318077803204,0.16018306636155608,0.02745995423340961,0.20137299771167047,0.059496567505720827,0.12356979405034325,0.029748283752860413,0.04805491990846682,0.011441647597254004,0.0,0.05263157894736842,0.05491990846681922,0.034324942791762014,0.009153318077803204,0.029748283752860413,0.004576659038901602,0.006864988558352402,0.0,0.004576659038901602,0.059496567505720827,0.041189931350114416,0.002288329519450801,0.004576659038901602,0.020594965675057208,0.004576659038901602,0.0
468,symphogear,0.006741573033707865,0.10786516853932585,0.02696629213483146,0.20224719101123595,0.03146067415730337,0.1550561797752809,0.0044943820224719105,0.008988764044943821,0.0,0.015730337078651686,0.058426966292134834,0.0651685393258427,0.04044943820224719,0.008988764044943821,0.020224719101123594,0.04719101123595506,0.008988764044943821,0.008988764044943821,0.0,0.0853932584269663,0.07191011235955057,0.0044943820224719105,0.011235955056179775,0.0044943820224719105,0.0022471910112359553,0.0022471910112359553
469,celebritydeathmatch,0.002183406113537118,0.19868995633187772,0.07641921397379912,0.2074235807860262,0.026200873362445413,0.09606986899563319,0.015283842794759825,0.026200873362445413,0.021834061135371178,0.013100436681222707,0.056768558951965066,0.04148471615720524,0.05240174672489083,0.017467248908296942,0.019650655021834062,0.015283842794759825,0.010917030567685589,0.002183406113537118,0.004366812227074236,0.04148471615720524,0.026200873362445413,0.015283842794759825,0.006550218340611353,0.006550218340611353,0.0,0.0
470,overlord2012,0.004246284501061571,0.11464968152866242,0.03184713375796178,0.18683651804670912,0.040339702760084924,0.13800424628450106,0.010615711252653927,0.029723991507430998,0.0021231422505307855,0.014861995753715499,0.06369426751592357,0.036093418259023353,0.03184713375796178,0.010615711252653927,0.04670912951167728,0.04883227176220807,0.006369426751592357,0.008492569002123142,0.0,0.08917197452229299,0.05307855626326964,0.012738853503184714,0.010615711252653927,0.004246284501061571,0.004246284501061571,0.0
471,ilovelucy,0.008908685968819599,0.24498886414253898,0.11804008908685969,0.23608017817371937,0.015590200445434299,0.053452115812917596,0.017817371937639197,0.053452115812917596,0.053452115812917596,0.008908685968819599,0.060133630289532294,0.026726057906458798,0.042316258351893093,0.0,0.013363028953229399,0.0,0.0022271714922048997,0.0,0.0022271714922048997,0.004454342984409799,0.0066815144766146995,0.0,0.0,0.031180400890868598,0.0,0.0
472,thegoodies,0.025157232704402517,0.24947589098532494,0.09224318658280922,0.18867924528301888,0.018867924528301886,0.06289308176100629,0.018867924528301886,0.023060796645702306,0.039832285115303984,0.012578616352201259,0.039832285115303984,0.023060796645702306,0.06918238993710692,0.0020964360587002098,0.03773584905660377,0.006289308176100629,0.010482180293501049,0.0020964360587002098,0.0020964360587002098,0.025157232704402517,0.010482180293501049,0.020964360587002098,0.0041928721174004195,0.012578616352201259,0.0,0.0020964360587002098
473,whitecollar,0.008695652173913044,0.22391304347826088,0.03695652173913044,0.23043478260869565,0.04565217391304348,0.08043478260869565,0.06086956521739131,0.04782608695652174,0.010869565217391304,0.002173913043478261,0.05434782608695652,0.05652173913043478,0.013043478260869565,0.02391304347826087,0.002173913043478261,0.006521739130434782,0.002173913043478261,0.004347826086956522,0.01956521739130435,0.004347826086956522,0.02608695652173913,0.0,0.004347826086956522,0.03260869565217391,0.0,0.002173913043478261
474,justified,0.0022935779816513763,0.19724770642201836,0.01834862385321101,0.20642201834862386,0.05963302752293578,0.11009174311926606,0.05733944954128441,0.04128440366972477,0.02522935779816514,0.0,0.027522935779816515,0.05963302752293578,0.013761467889908258,0.04357798165137615,0.009174311926605505,0.009174311926605505,0.0022935779816513763,0.0022935779816513763,0.011467889908256881,0.006880733944954129,0.06422018348623854,0.0,0.0022935779816513763,0.02522935779816514,0.0045871559633027525,0.0
475,hogansheroes,0.006818181818181818,0.2431818181818182,0.04318181818181818,0.23636363636363636,0.031818181818181815,0.10227272727272728,0.03409090909090909,0.022727272727272728,0.025,0.006818181818181818,0.03636363636363636,0.04318181818181818,0.031818181818181815,0.02727272727272727,0.013636363636363636,0.011363636363636364,0.011363636363636364,0.0022727272727272726,0.006818181818181818,0.006818181818181818,0.038636363636363635,0.004545454545454545,0.0022727272727272726,0.011363636363636364,0.0,0.0
476,nightcourt,0.006550218340611353,0.2183406113537118,0.08733624454148471,0.21397379912663755,0.04148471615720524,0.08078602620087336,0.021834061135371178,0.0611353711790393,0.017467248908296942,0.004366812227074236,0.06331877729257641,0.039301310043668124,0.039301310043668124,0.006550218340611353,0.006550218340611353,0.0,0.004366812227074236,0.0,0.021834061135371178,0.015283842794759825,0.015283842794759825,0.006550218340611353,0.002183406113537118,0.026200873362445413,0.0,0.0
477,stormhawks,0.010638297872340425,0.14468085106382977,0.03829787234042553,0.18085106382978725,0.01702127659574468,0.12978723404255318,0.01276595744680851,0.014893617021276596,0.014893617021276596,0.023404255319148935,0.03829787234042553,0.06170212765957447,0.07234042553191489,0.00425531914893617,0.0425531914893617,0.027659574468085105,0.00851063829787234,0.0,0.0,0.07872340425531915,0.05531914893617021,0.01276595744680851,0.002127659574468085,0.00851063829787234,0.0,0.0
478,thedefenders2017,0.006711409395973154,0.13870246085011187,0.006711409395973154,0.19910514541387025,0.05592841163310962,0.16778523489932887,0.05145413870246085,0.035794183445190156,0.013422818791946308,0.0044742729306487695,0.035794183445190156,0.06711409395973154,0.024608501118568233,0.02237136465324385,0.0044742729306487695,0.03131991051454139,0.006711409395973154,0.0022371364653243847,0.0044742729306487695,0.0447427293064877,0.05592841163310962,0.0022371364653243847,0.0,0.013422818791946308,0.0022371364653243847,0.0022371364653243847
479,ravemaster,0.006741573033707865,0.10337078651685393,0.02696629213483146,0.16853932584269662,0.04943820224719101,0.14831460674157304,0.0044943820224719105,0.015730337078651686,0.0022471910112359553,0.011235955056179775,0.06741573033707865,0.06292134831460675,0.04943820224719101,0.011235955056179775,0.02696629213483146,0.04044943820224719,0.01348314606741573,0.0,0.0,0.10337078651685393,0.058426966292134834,0.011235955056179775,0.006741573033707865,0.0022471910112359553,0.0044943820224719105,0.0044943820224719105
480,reborn2004,0.004347826086956522,0.15869565217391304,0.02826086956521739,0.1108695652173913,0.06086956521739131,0.1282608695652174,0.008695652173913044,0.043478260869565216,0.002173913043478261,0.017391304347826087,0.10869565217391304,0.02608695652173913,0.07608695652173914,0.017391304347826087,0.015217391304347827,0.02826086956521739,0.008695652173913044,0.010869565217391304,0.002173913043478261,0.0782608695652174,0.041304347826086954,0.002173913043478261,0.015217391304347827,0.002173913043478261,0.002173913043478261,0.002173913043478261
481,rupaulsdragrace,0.011337868480725623,0.2290249433106576,0.07482993197278912,0.2811791383219955,0.04308390022675737,0.07029478458049887,0.0022675736961451248,0.04081632653061224,0.02947845804988662,0.006802721088435374,0.07936507936507936,0.034013605442176874,0.03854875283446712,0.0045351473922902496,0.009070294784580499,0.0,0.0,0.0022675736961451248,0.0022675736961451248,0.013605442176870748,0.006802721088435374,0.0,0.0,0.018140589569160998,0.0,0.0022675736961451248
482,elchavodelocho,0.0,0.23529411764705882,0.11538461538461539,0.26244343891402716,0.029411764705882353,0.058823529411764705,0.011312217194570135,0.04072398190045249,0.029411764705882353,0.004524886877828055,0.07239819004524888,0.03167420814479638,0.04751131221719457,0.00904977375565611,0.0022624434389140274,0.0022624434389140274,0.0022624434389140274,0.0,0.006787330316742082,0.004524886877828055,0.00904977375565611,0.004524886877828055,0.00904977375565611,0.011312217194570135,0.0,0.0
483,konosuba,0.008849557522123894,0.13495575221238937,0.03761061946902655,0.21017699115044247,0.03761061946902655,0.09513274336283185,0.011061946902654867,0.033185840707964605,0.008849557522123894,0.011061946902654867,0.08185840707964602,0.033185840707964605,0.048672566371681415,0.004424778761061947,0.028761061946902654,0.02654867256637168,0.0022123893805309734,0.008849557522123894,0.004424778761061947,0.09955752212389381,0.03982300884955752,0.00663716814159292,0.017699115044247787,0.008849557522123894,0.0,0.0
484,theclevelandshow,0.0,0.21136363636363636,0.09318181818181819,0.22045454545454546,0.038636363636363635,0.06136363636363636,0.011363636363636364,0.08863636363636364,0.03636363636363636,0.011363636363636364,0.045454545454545456,0.029545454545454545,0.06818181818181818,0.011363636363636364,0.006818181818181818,0.0,0.0022727272727272726,0.0,0.011363636363636364,0.011363636363636364,0.004545454545454545,0.013636363636363636,0.00909090909090909,0.013636363636363636,0.0,0.0
485,w817,0.006521739130434782,0.24347826086956523,0.09565217391304348,0.20869565217391303,0.02826086956521739,0.05,0.030434782608695653,0.07173913043478261,0.03695652173913044,0.002173913043478261,0.09565217391304348,0.013043478260869565,0.0391304347826087,0.010869565217391304,0.0,0.004347826086956522,0.004347826086956522,0.002173913043478261,0.015217391304347827,0.008695652173913044,0.010869565217391304,0.006521739130434782,0.0,0.013043478260869565,0.002173913043478261,0.0
486,powerrangersspd,0.022321428571428572,0.14732142857142858,0.026785714285714284,0.17633928571428573,0.020089285714285716,0.13839285714285715,0.026785714285714284,0.002232142857142857,0.008928571428571428,0.006696428571428571,0.033482142857142856,0.05580357142857143,0.06696428571428571,0.022321428571428572,0.03794642857142857,0.03794642857142857,0.017857142857142856,0.0,0.002232142857142857,0.0625,0.06473214285714286,0.002232142857142857,0.006696428571428571,0.011160714285714286,0.002232142857142857,0.0
487,sofiathefirst,0.011086474501108648,0.18181818181818182,0.07760532150776053,0.2549889135254989,0.011086474501108648,0.06208425720620843,0.0022172949002217295,0.024390243902439025,0.011086474501108648,0.013303769401330377,0.07760532150776053,0.04878048780487805,0.06873614190687362,0.008869179600886918,0.013303769401330377,0.004434589800443459,0.015521064301552107,0.0022172949002217295,0.0,0.04656319290465632,0.024390243902439025,0.019955654101995565,0.0066518847006651885,0.011086474501108648,0.0,0.0022172949002217295
488,kamenriderfourze,0.0022675736961451248,0.11791383219954649,0.024943310657596373,0.2108843537414966,0.018140589569160998,0.13151927437641722,0.02040816326530612,0.009070294784580499,0.009070294784580499,0.015873015873015872,0.07029478458049887,0.061224489795918366,0.06349206349206349,0.006802721088435374,0.034013605442176874,0.03854875283446712,0.009070294784580499,0.0045351473922902496,0.0022675736961451248,0.09070294784580499,0.049886621315192746,0.0022675736961451248,0.0045351473922902496,0.0,0.0022675736961451248,0.0
