i_doc,doc,Topic 1,Topic 2
3698,kingsquestviitheprincelessbride,0.9529914529914529,0.04700854700854701
3699,kinnikubanzukegb,0.8125,0.1875
3700,kiosadventure,0.9,0.1
3701,kirby,0.9288537549407114,0.07114624505928854
3702,kirby64thecrystalshards,0.9250936329588015,0.0749063670411985
3703,kirbyairride,0.9210526315789473,0.07894736842105263
3704,kirbyandtheamazingmirror,0.9387755102040817,0.061224489795918366
3705,kirbyandtherainbowcurse,0.9157894736842105,0.08421052631578947
3706,kirbybattleroyale,0.9384615384615385,0.06153846153846154
3707,kirbycanvascurse,0.92,0.08
3708,kirbyfighters2,0.8780487804878049,0.12195121951219512
3709,kirbyfightersdeluxe,0.8837209302325582,0.11627906976744186
3710,kirbymassattack,0.9264705882352942,0.07352941176470588
3711,kirbyplanetrobobot,0.9074074074074074,0.09259259259259259
3712,kirbysqueaksquad,0.9194630872483222,0.08053691275167785
3713,kirbystarallies,0.9432835820895522,0.056716417910447764
3714,kirbysuperstar,0.9279279279279279,0.07207207207207207
3715,kirbytiltntumble,0.8823529411764706,0.11764705882352941
3716,kirbytripledeluxe,0.9261744966442953,0.0738255033557047
3717,kirbysadventure,0.9101123595505618,0.0898876404494382
3718,kirbysavalanche,0.8888888888888888,0.1111111111111111
3719,kirbysblowoutblast,0.90625,0.09375
3720,kirbysdreamland,0.9270833333333334,0.07291666666666667
3721,kirbysdreamland2,0.9428571428571428,0.05714285714285714
3722,kirbysdreamland3,0.9090909090909091,0.09090909090909091
3723,kirbysepicyarn,0.9261083743842364,0.07389162561576355
3724,kirbyspinballland,0.7575757575757576,0.24242424242424243
3725,kirbysreturntodreamland,0.9391634980988594,0.060836501901140684
3726,kisspsychocircusthenightmarechild,0.7352941176470589,0.2647058823529412
3727,kitandtheoctopod,0.9375,0.0625
3728,kitariafables,0.9166666666666666,0.08333333333333333
3729,kittensgame,0.8571428571428571,0.14285714285714285
3730,kittypowersmatchmaker,1.0,0.0
3731,klaus,0.8936170212765957,0.10638297872340426
3732,klax,0.8620689655172413,0.13793103448275862
3733,klonoa,0.9140625,0.0859375
3734,knack,0.8979591836734694,0.10204081632653061
3735,kneedeep,0.9,0.1
3736,knightrider,0.875,0.125
3737,knightmareiithemazeofgalious,0.9,0.1
3738,knightsandmerchants,0.9302325581395349,0.06976744186046512
3739,knightscontract,0.9310344827586207,0.06896551724137931
3740,knightsinthenightmare,0.956989247311828,0.043010752688172046
3741,knightsofhonor,0.7647058823529411,0.23529411764705882
3742,knightsofpenandpaper,0.9848484848484849,0.015151515151515152
3743,knightsofpenandpaper2,0.9166666666666666,0.08333333333333333
3744,knightsofthechalice,0.825,0.175
3745,knightsofthecrystals,1.0,0.0
3746,knightsoftheround,0.970873786407767,0.02912621359223301
3747,knightsofthetempleinfernalcrusade,0.9166666666666666,0.08333333333333333
3748,knockknock,0.8431372549019608,0.1568627450980392
3749,knuckleschaotix,0.9217391304347826,0.0782608695652174
3750,kofi,0.875,0.125
3751,kogama,0.9090909090909091,0.09090909090909091
3752,kolibri,0.9347826086956522,0.06521739130434782
3753,kona,0.8666666666666667,0.13333333333333333
3754,konamikrazyracers,0.9655172413793104,0.034482758620689655
3755,konbinistory,1.0,0.0
3756,kongai,0.8064516129032258,0.1935483870967742
3757,konosubarashiisekainishukufukuofukkatsunobeldia,0.8837209302325582,0.11627906976744186
3758,kosodatequizmyangel,0.9615384615384616,0.038461538461538464
3759,koumajoudensetsu,0.9108910891089109,0.0891089108910891
3760,krakenacademy,1.0,0.0
3761,kravenmanor,0.8727272727272727,0.12727272727272726
3762,krunkerio,0.7837837837837838,0.21621621621621623
3763,krushkillndestroy,0.7358490566037735,0.2641509433962264
3764,kultheretickingdoms,0.8833333333333333,0.11666666666666667
3765,kunai,0.7419354838709677,0.25806451612903225
3766,kungfood,0.9375,0.0625
3767,kungfukickball,0.8,0.2
3768,kungfumaster,0.9080459770114943,0.09195402298850575
3769,kuniokun,0.9432624113475178,0.05673758865248227
3770,kuon,0.8849557522123894,0.11504424778761062
3771,kurikinton,0.9375,0.0625
3772,kurukurukururin,0.8888888888888888,0.1111111111111111
3773,kyadarklineage,0.8771929824561403,0.12280701754385964
3774,kye,0.9117647058823529,0.08823529411764706
3775,lanoire,0.8847117794486216,0.11528822055137844
3776,lastweek,0.873015873015873,0.12698412698412698
3777,legoadaptationgame,0.8586387434554974,0.14136125654450263
3778,legocityundercover,0.9220183486238532,0.0779816513761468
3779,legodimensions,0.9302325581395349,0.06976744186046512
3780,legoisland,0.9090909090909091,0.09090909090909091
3781,legojurassicworld,0.935064935064935,0.06493506493506493
3782,legomarvelsuperheroes,0.9184782608695652,0.08152173913043478
3783,legomarvelsuperheroes2,0.9296482412060302,0.07035175879396985
3784,legomarvelsavengers,0.881578947368421,0.11842105263157894
3785,legoninjagoshadowofronin,0.9565217391304348,0.043478260869565216
3786,legoracers,0.9,0.1
3787,legostuntrally,0.7777777777777778,0.2222222222222222
3788,legotheincredibles,0.847457627118644,0.15254237288135594
3789,legothelordoftherings,0.9069767441860465,0.09302325581395349
3790,lhxattackchopper,0.7142857142857143,0.2857142857142857
3791,lisathepointless,0.8842105263157894,0.11578947368421053
3792,loco,0.873015873015873,0.12698412698412698
3793,lsddreamemulator,0.851063829787234,0.14893617021276595
3794,lacordadoro,0.972972972972973,0.02702702702702703
3795,lamulana,0.9216152019002375,0.07838479809976247
3796,lamulana2,0.9202453987730062,0.07975460122699386
3797,lapucelle,0.9257425742574258,0.07425742574257425
3798,labofthedead,0.8076923076923077,0.19230769230769232
3799,labyrinthofrefraincovenofdusk,0.8372093023255814,0.16279069767441862
3800,labyrinthinedreams,0.9583333333333334,0.041666666666666664
3801,lacuna2021,0.7777777777777778,0.2222222222222222
3802,ladybug,0.6923076923076923,0.3076923076923077
3803,ladysia,0.8947368421052632,0.10526315789473684
3804,lagoon,0.9375,0.0625
3805,lair,0.8936170212765957,0.10638297872340426
3806,lake,1.0,0.0
3807,lakeridden,0.9166666666666666,0.08333333333333333
3808,lakeviewcabin,0.8571428571428571,0.14285714285714285
3809,lamentum,0.8,0.2
3810,lamplightcity,0.92,0.08
3811,landofillusion,0.9615384615384616,0.038461538461538464
3812,landofthedeadroadtofiddlersgreen,0.7575757575757576,0.24242424242424243
3813,landingseries,0.95,0.05
3814,landsoflore,0.9019607843137255,0.09803921568627451
3815,landstalker,0.8295454545454546,0.17045454545454544
3816,langrisser,0.8783783783783784,0.12162162162162163
3817,langrisseri,1.0,0.0
3818,langrisseriv,0.8888888888888888,0.1111111111111111
3819,langrissermobile,1.0,0.0
3820,langrisserv,1.0,0.0
3821,lapisrelights,0.9384615384615385,0.06153846153846154
3822,laracroftandtheguardianoflight,0.9402985074626866,0.05970149253731343
3823,laracroftgo,0.8421052631578947,0.15789473684210525
3824,larrylotter,0.8888888888888888,0.1111111111111111
3825,laserblast,0.5,0.5
3826,laserghost,0.8,0.2
3827,lastalert,0.8387096774193549,0.16129032258064516
3828,lastarmageddon,0.8444444444444444,0.15555555555555556
3829,lastbible,0.9090909090909091,0.09090909090909091
3830,lastbronx,0.9230769230769231,0.07692307692307693
3831,lastcloudia,0.8837209302325582,0.11627906976744186
3832,lastdream,0.888,0.112
3833,lastgladiators,0.8888888888888888,0.1111111111111111
3834,lastword,0.9148936170212766,0.0851063829787234
3835,lastyearthenightmare,0.8461538461538461,0.15384615384615385
3836,lasting,0.8125,0.1875
3837,lateshift,0.9032258064516129,0.0967741935483871
3838,lateralligator,0.8974358974358975,0.10256410256410256
3839,laurabow,0.8582089552238806,0.1417910447761194
3840,lawbreakers,0.7142857142857143,0.2857142857142857
3841,lawnmowingsimulator,1.0,0.0
3842,layersoffear,0.8846153846153846,0.11538461538461539
3843,laytonbrothersmysteryroom,0.9021739130434783,0.09782608695652174
3844,laytonsmysteryjourneykatrielleandthemillionairesconspiracy,0.8529411764705882,0.14705882352941177
3845,lcddem,0.8723404255319149,0.1276595744680851
3846,lemans24,0.9285714285714286,0.07142857142857142
3847,leadandgold,0.7272727272727273,0.2727272727272727
3848,leagueoflegends,0.916988416988417,0.08301158301158301
3849,leathergoddessesofphobos,0.9615384615384616,0.038461538461538464
3850,left4dead,0.908485856905158,0.09151414309484193
3851,left4dead2,0.9198473282442748,0.08015267175572519
3852,leftalive,0.8103448275862069,0.1896551724137931
3853,leftalone,0.9285714285714286,0.07142857142857142
3854,leftonread,0.7142857142857143,0.2857142857142857
3855,legacyofheroes,0.9714285714285714,0.02857142857142857
3856,legacyofkaindefiance,0.9523809523809523,0.047619047619047616
3857,legacyofkainsoulreaver,0.8666666666666667,0.13333333333333333
3858,legacyofkainsoulreaver2,0.9107142857142857,0.08928571428571429
3859,legacyoftheancients,0.8918918918918919,0.10810810810810811
3860,legacyofthewizard,0.9529411764705882,0.047058823529411764
3861,legaiaiiduelsaga,0.9512195121951219,0.04878048780487805
3862,legendofdungeon,0.8947368421052632,0.10526315789473684
3863,legendofkalevala,0.9285714285714286,0.07142857142857142
3864,legendoflegaia,0.9511278195488722,0.04887218045112782
3865,legendofmana,0.9233226837060703,0.07667731629392971
3866,legendofsuccessjoe,0.7857142857142857,0.21428571428571427
3867,legendoftheghostlion,0.9,0.1
3868,legendofthegoldenrobot,1.0,0.0
3869,legendoftheriverking,1.0,0.0
3870,legendarywings,0.9361702127659575,0.06382978723404255
3871,legendsandmyths,0.9545454545454546,0.045454545454545456
3872,legendsofkong,0.8787878787878788,0.12121212121212122
3873,legendsofwrestling,1.0,0.0
3874,legionwood,0.8918918918918919,0.10810810810810811
3875,legodcsupervillains,0.9587628865979382,0.041237113402061855
3876,legolegacyheroesunboxed,0.8904109589041096,0.1095890410958904
3877,legostarwarsbattles,0.7142857142857143,0.2857142857142857
3878,leisuresuitlarry1inthelandoftheloungelizards,0.916030534351145,0.08396946564885496
3879,leisuresuitlarry2lookingforloveinseveralwrongplaces,0.91,0.09
3880,leisuresuitlarry3passionatepattiinpursuitofthepulsatingpectorals,0.9135802469135802,0.08641975308641975
3881,leisuresuitlarry5passionatepattidoesalittleundercoverwork,0.9264705882352942,0.07352941176470588
3882,leisuresuitlarry6shapeuporslipout,0.9560439560439561,0.04395604395604396
3883,leisuresuitlarry7loveforsail,0.9396551724137931,0.0603448275862069
3884,leisuresuitlarryboxofficebust,0.9523809523809523,0.047619047619047616
3885,leisuresuitlarrymagnacumlaude,0.9120879120879121,0.08791208791208792
3886,leisuresuitlarrywetdreamsdontdry,0.8777777777777778,0.12222222222222222
3887,leisuresuitlarrywetdreamsdrytwice,0.9508196721311475,0.04918032786885246
3888,lemegeton,0.8245614035087719,0.17543859649122806
3889,lemmings,0.9148936170212766,0.0851063829787234
3890,lennasinception,0.9384615384615385,0.06153846153846154
3891,lennusii,0.8793103448275862,0.1206896551724138
3892,leoandleah,0.9272727272727272,0.07272727272727272
3893,leosfortune,1.0,0.0
3894,leprechaun1982,0.8888888888888888,0.1111111111111111
3895,lepsworld,0.7692307692307693,0.23076923076923078
3896,lesmanley,0.75,0.25
3897,lestertheunlikely,0.9487179487179487,0.05128205128205128
3898,letitdie,0.9135802469135802,0.08641975308641975
3899,lethalcrisis,0.8,0.2
3900,lethalenforcers,0.7976190476190477,0.20238095238095238
3901,letscatch,0.9,0.1
3902,letsgoisland,0.8666666666666667,0.13333333333333333
3903,letsgojungle,0.8604651162790697,0.13953488372093023
3904,levelup,0.9523809523809523,0.047619047619047616
3905,levelhead,0.9615384615384616,0.038461538461538464
3906,lexicross,0.85,0.15
3907,liarjeannieincrucifixkingdom,0.9629629629629629,0.037037037037037035
3908,liberalcrimesquad,0.8743961352657005,0.12560386473429952
3909,liberationmaiden,0.8928571428571429,0.10714285714285714
3910,libraryofruina,0.9112149532710281,0.08878504672897196
3911,libretta,0.8813559322033898,0.11864406779661017
3912,lichdombattlemage,0.9444444444444444,0.05555555555555555
3913,lifeanddeath,0.8947368421052632,0.10526315789473684
3914,lifegoeson,0.8409090909090909,0.1590909090909091
3915,lifeisstrange,0.9073684210526316,0.09263157894736843
3916,lifeisstrange2,0.9247311827956989,0.07526881720430108
3917,lifeisstrangebeforethestorm,0.9303482587064676,0.06965174129353234
3918,lifeisstrangetruecolors,0.9583333333333334,0.041666666666666664
3919,lifeofayanderesimp,0.96,0.04
3920,lifelessplanet,0.9743589743589743,0.02564102564102564
3921,lifeline,0.8316831683168316,0.16831683168316833
3922,lightapprentice,1.0,0.0
3923,lightcrusader,0.9259259259259259,0.07407407407407407
3924,lightfairytale,0.95,0.05
3925,lightfall,0.9444444444444444,0.05555555555555555
3926,lighthousethedarkbeing,0.9041095890410958,0.0958904109589041
3927,lightmatter,0.918918918918919,0.08108108108108109
3928,lightningreturnsfinalfantasyxiii,0.9333333333333333,0.06666666666666667
3929,lilgatorgame,0.9090909090909091,0.09090909090909091
3930,lilhowiesfunhouse,0.9705882352941176,0.029411764705882353
3931,lilmonster,0.9642857142857143,0.03571428571428571
3932,lilianfourhand,1.0,0.0
3933,liloandstitch2hamstervielhavoc,0.8518518518518519,0.14814814814814814
3934,liloandstitchgameboyadvance,0.8333333333333334,0.16666666666666666
3935,liloandstitchtroubleinparadise,0.9310344827586207,0.06896551724137931
3936,lilybergamo,0.8888888888888888,0.1111111111111111
3937,limbo2010,0.9009009009009009,0.0990990990990991
3938,limboofthelost,0.9065420560747663,0.09345794392523364
3939,linerider,0.9047619047619048,0.09523809523809523
3940,lineage2,0.9053254437869822,0.09467455621301775
3941,linkleliverstory,0.9333333333333333,0.06666666666666667
3942,linkscrossbowtraining,0.8518518518518519,0.14814814814814814
3943,linx,0.9166666666666666,0.08333333333333333
3944,lionheartlegacyofthecrusader,0.9523809523809523,0.047619047619047616
3945,lisa,0.8945454545454545,0.10545454545454545
3946,lit2009,0.9629629629629629,0.037037037037037035
3947,lit2021,0.75,0.25
3948,lithiumcity,0.75,0.25
3949,littlebigadventure,0.9151515151515152,0.08484848484848485
3950,littlebigplanet,0.8935185185185185,0.10648148148148148
3951,littlebug,0.8333333333333334,0.16666666666666666
3952,littlecomputerpeople,0.8571428571428571,0.14285714285714285
3953,littlecritterandthegreatrace,0.8333333333333334,0.16666666666666666
3954,littledragonscafe,0.9310344827586207,0.06896551724137931
3955,littlefriendsdogsandcats,1.0,0.0
3956,littlehope,0.9076923076923077,0.09230769230769231
3957,littleinferno,0.8701298701298701,0.12987012987012986
3958,littlekingsstory,0.9473684210526315,0.05263157894736842
3959,littlemisfortune,0.8163265306122449,0.1836734693877551
3960,littlenemoandthenightmarefriends,1.0,0.0
3961,littlenemothedreammaster,0.8979591836734694,0.10204081632653061
3962,littlenicky,0.8275862068965517,0.1724137931034483
3963,littlenightmares,0.909952606635071,0.09004739336492891
3964,littlenightmaresii,0.8943661971830986,0.1056338028169014
3965,littleprincess,0.8125,0.1875
3966,littleredhood,0.8888888888888888,0.1111111111111111
3967,littleredridinghoodszombiebbq,0.8409090909090909,0.1590909090909091
3968,littlesamson,0.9565217391304348,0.043478260869565216
3969,littletownhero,1.0,0.0
3970,littlewitchacademiachamberoftime,0.8333333333333334,0.16666666666666666
3971,littlewitchnobeta,0.3333333333333333,0.6666666666666666
3972,liveahero,0.9375,0.0625
3973,livealive,0.917312661498708,0.082687338501292
3974,livepowerfulprobaseball,0.9408866995073891,0.059113300492610835
3975,livepowerfulprobaseballmobile,1.0,0.0
3976,livestreamescapefromhotelizanami,0.8076923076923077,0.19230769230769232
3977,livingbooks,0.9285714285714286,0.07142857142857142
3978,livingplayground,0.9666666666666667,0.03333333333333333
3979,liylaandtheshadowsofwar,1.0,0.0
3980,llamatron,1.0,0.0
3981,loaded,0.8,0.2
3982,loadingscreensimulator,0.8571428571428571,0.14285714285714285
3983,lobotomycorporation,0.935251798561151,0.06474820143884892
3984,locknchase,0.625,0.375
3985,locksquest,0.9117647058823529,0.08823529411764706
3986,locoroco,0.9438202247191011,0.056179775280898875
3987,logisticsinc,0.5833333333333334,0.4166666666666667
3988,lollipopchainsaw,0.8980392156862745,0.10196078431372549
3989,lonesiren,0.9259259259259259,0.07407407407407407
3990,lonesurvivor,0.9247311827956989,0.07526881720430108
3991,lonewolf2016,0.8,0.2
3992,loom,0.9307692307692308,0.06923076923076923
3993,loomianlegacy,0.9,0.1
3994,looming,1.0,0.0
3995,looneytunes,0.8529411764705882,0.14705882352941177
3996,looneytunesacmeanimationfactory,0.8,0.2
3997,looneytunesbackinaction,0.8863636363636364,0.11363636363636363
3998,looneytunescarrotcrazy,0.8636363636363636,0.13636363636363635
3999,looneytunescollectormartianalert,0.9534883720930233,0.046511627906976744
4000,loonsthefightforfame,0.9333333333333333,0.06666666666666667
4001,loonylabyrinth,0.84,0.16
4002,loophero,0.9495798319327731,0.05042016806722689
4003,lootboxquest,0.9411764705882353,0.058823529411764705
4004,lordofarcana,0.926829268292683,0.07317073170731707
4005,lordofheroes,0.8333333333333334,0.16666666666666666
4006,lordofmagnamaidenheaven,0.9324324324324325,0.06756756756756757
4007,lordsofmagic,0.8585858585858586,0.1414141414141414
4008,lordsofthefallen,0.8807339449541285,0.11926605504587157
4009,lordsoftherealm2,0.9459459459459459,0.05405405405405406
4010,lordsofxulima,0.9024390243902439,0.0975609756097561
4011,lorelai,0.8736842105263158,0.12631578947368421
4012,loserreborn,0.9166666666666666,0.08333333333333333
4013,lostdimension,0.9316239316239316,0.06837606837606838
4014,lostecho,0.88,0.12
4015,losteden,0.9047619047619048,0.09523809523809523
4016,lostfrontier,0.85,0.15
4017,lostheroes,0.75,0.25
4018,losthome,0.9615384615384616,0.038461538461538464
4019,losthorizon,0.8666666666666667,0.13333333333333333
4020,lostinblue,0.9565217391304348,0.043478260869565216
4021,lostinharmony,0.8709677419354839,0.12903225806451613
4022,lostinrandom,0.9818181818181818,0.01818181818181818
4023,lostinshadow,0.92,0.08
4024,lostinthestatic,1.0,0.0
4025,lostintime,1.0,0.0
4026,lostinvegas,0.9,0.1
4027,lostjudgment,0.9308176100628931,0.06918238993710692
4028,lostkingdoms,0.9342105263157895,0.06578947368421052
4029,lostmagic,0.9036144578313253,0.0963855421686747
4030,lostodyssey,0.9253112033195021,0.07468879668049792
4031,lostpig,0.85,0.15
4032,lostplanet,0.8434343434343434,0.15656565656565657
4033,lostreavers,0.875,0.125
4034,lostruins,0.8352941176470589,0.16470588235294117
4035,lostsmileandstrangecircus,1.0,0.0
4036,lostsoulsmud,0.9019607843137255,0.09803921568627451
4037,lostsphear,1.0,0.0
4038,losttechnology,0.7567567567567568,0.24324324324324326
4039,lostwinds,0.9032258064516129,0.0967741935483871
4040,lostwordsbeyondthepage,0.9642857142857143,0.03571428571428571
4041,loveliveschoolidolfestival,0.9438202247191011,0.056179775280898875
4042,lovenikkidressupqueen,0.9206349206349206,0.07936507936507936
4043,loved,1.0,0.0
4044,loversinadangerousspacetime,0.8947368421052632,0.10526315789473684
4045,lowgman,0.8333333333333334,0.16666666666666666
4046,lucidity,0.8095238095238095,0.19047619047619047
4047,lucien,0.75,0.25
4048,luciferwithinus,0.75,0.25
4049,lucius,0.7972972972972973,0.20270270270270271
4050,luckyrabbitreflex,0.9736842105263158,0.02631578947368421
4051,lucle,0.9166666666666666,0.08333333333333333
4052,lufia,0.9237668161434978,0.07623318385650224
4053,lufiaandthefortressofdoom,0.925,0.075
4054,lufiacurseofthesinistrals,0.9216867469879518,0.0783132530120482
4055,lufiaiiriseofthesinistrals,0.9219512195121952,0.07804878048780488
4056,luigismansion,0.9219219219219219,0.07807807807807808
4057,luigismansion3,0.9453924914675768,0.05460750853242321
4058,luigismansiondarkmoon,0.9420289855072463,0.057971014492753624
4059,lumbearjack,1.0,0.0
4060,lumen,0.7692307692307693,0.23076923076923078
4061,luminocity,0.9166666666666666,0.08333333333333333
4062,luminousarc2,0.944954128440367,0.05504587155963303
4063,luminousavengerix,0.9172413793103448,0.08275862068965517
4064,luminousavengerix2,0.9130434782608695,0.08695652173913043
4065,luminousplume,0.8444444444444444,0.15555555555555556
4066,lunar,0.9141414141414141,0.08585858585858586
4067,lunarball,0.7142857142857143,0.2857142857142857
4068,lunardragonsong,0.9701492537313433,0.029850746268656716
4069,lunareternalblue,0.934156378600823,0.06584362139917696
4070,lunarlander,0.75,0.25
4071,lunarthesilverstar,0.953125,0.046875
4072,lunarwalkingschool,0.9555555555555556,0.044444444444444446
4073,lunchlady,0.9069767441860465,0.09302325581395349
4074,lunia,0.8888888888888888,0.1111111111111111
4075,lureofthetemptress,0.88,0.12
4076,lustfordarkness,0.95,0.05
4077,lusternia,0.916058394160584,0.08394160583941605
4078,luxarenallure,0.928,0.072
4079,luxor,0.8571428571428571,0.14285714285714285
4080,lyleincubesector,0.896551724137931,0.10344827586206896
4081,mag,0.9056603773584906,0.09433962264150944
4082,maxmechanizedassaultandexploration,0.8152173913043478,0.18478260869565216
4083,mazeman,0.8888888888888888,0.1111111111111111
4084,mdk,0.8472222222222222,0.1527777777777778
4085,meta,0.7777777777777778,0.2222222222222222
4086,metagal,0.9,0.1
4087,moastray,0.8913043478260869,0.10869565217391304
4088,mother3,0.9293478260869565,0.07065217391304347
4089,mssagaanewdawn,0.8802816901408451,0.11971830985915492
4090,mugen,0.9147058823529411,0.08529411764705883
4091,mule,0.9117647058823529,0.08823529411764706
4092,museca,0.9743589743589743,0.02564102564102564
4093,macguffinscurse,0.92,0.08
4094,macadambumper,0.6666666666666666,0.3333333333333333
4095,macbat64journeyofanicechap,0.875,0.125
4096,macegriffinbountyhunter,0.5714285714285714,0.42857142857142855
4097,macethedarkage,0.9473684210526315,0.05263157894736842
4098,machbreakers,1.0,0.0
4099,machrider,0.7272727272727273,0.2727272727272727
4100,machinaoftheplanettreeplanetruler,1.0,0.0
4101,machinaoftheplanettreeunityunions,0.88,0.12
4102,machinarium,0.9166666666666666,0.08333333333333333
4103,machinehunter,0.8656716417910447,0.13432835820895522
4104,machineswiredforwar,0.6271186440677966,0.3728813559322034
4105,macross30thevoicethatconnectsthegalaxy,0.7777777777777778,0.2222222222222222
4106,macrossfrontiertrilogy,0.6756756756756757,0.32432432432432434
4107,madageandthisguy,0.8461538461538461,0.15384615384615385
4108,maddaedalus,0.875,0.125
4109,maddogmccree,0.8367346938775511,0.16326530612244897
4110,madfather,0.8809523809523809,0.11904761904761904
4111,madmax2015,0.8840579710144928,0.11594202898550725
4112,madmaze,0.9,0.1
4113,madratdead,0.9489795918367347,0.05102040816326531
4114,madsistersweekoff,0.8285714285714286,0.17142857142857143
4115,madstalkerfullmetalforce,0.8645833333333334,0.13541666666666666
4116,madtv,0.8421052631578947,0.15789473684210525
4117,madworld,0.926984126984127,0.07301587301587302
4118,maddennfl,0.9523809523809523,0.047619047619047616
4119,madelineseuropeanadventure,0.8823529411764706,0.11764705882352941
4120,madnessprojectnexus2,0.7981651376146789,0.2018348623853211
4121,madoumonogatari,0.9540229885057471,0.04597701149425287
4122,maelstrom,0.6,0.4
4123,mafiaii,0.9163179916317992,0.08368200836820083
4124,mafiaiii,0.925,0.075
4125,mafiaiithebetrayalofjimmy,0.9565217391304348,0.043478260869565216
4126,mafiathecityoflostheaven,0.8928571428571429,0.10714285714285714
4127,magiarecordpuellamagimadokamagicasidestory,0.9190600522193212,0.08093994778067885
4128,magicscrolltactics,0.9230769230769231,0.07692307692307693
4129,magicshop,0.75,0.25
4130,magicswordheroicfantasy,0.9222222222222223,0.07777777777777778
4131,magicthegatheringbattlegrounds,0.9027777777777778,0.09722222222222222
4132,magicalchase,0.8536585365853658,0.14634146341463414
4133,magicalchaserstardustofdreams,0.9142857142857143,0.08571428571428572
4134,magicaldoropie,0.8,0.2
4135,magicaldrop,0.9452054794520548,0.0547945205479452
4136,magicalgirllyricalnanohaasportable,0.9333333333333333,0.06666666666666667
4137,magicalpopn,0.9193548387096774,0.08064516129032258
4138,magicaltruckadventure,0.9444444444444444,0.05555555555555555
4139,magicalwhipwizardsofphantasmalforest,0.8928571428571429,0.10714285714285714
4140,magicianlord,0.8378378378378378,0.16216216216216217
4141,magicite,0.9512195121951219,0.04878048780487805
4142,magicka,0.9116719242902208,0.08832807570977919
4143,magicka2,0.9512195121951219,0.04878048780487805
4144,magium,0.9298245614035088,0.07017543859649122
4145,magnetica,0.6666666666666666,0.3333333333333333
4146,mailmole,0.9230769230769231,0.07692307692307693
4147,maize,0.9032258064516129,0.0967741935483871
4148,majintenseiiispiralnemesis,0.8157894736842105,0.18421052631578946
4149,majorstryker,0.8181818181818182,0.18181818181818182
4150,makamaka,0.9722222222222222,0.027777777777777776
4151,makaikingdom,0.9055944055944056,0.0944055944055944
4152,makemyvideo,0.9333333333333333,0.06666666666666667
4153,makenx,0.8285714285714286,0.17142857142857143
4154,makinghistory,0.7857142857142857,0.21428571428571427
4155,malditacastilla,0.9402985074626866,0.05970149253731343
4156,malediction,0.9333333333333333,0.06666666666666667
4157,malice,0.9545454545454546,0.045454545454545456
4158,malicious,0.9285714285714286,0.07142857142857142
4159,manofmedan,0.9196428571428571,0.08035714285714286
4160,manofsteel,0.6428571428571429,0.35714285714285715
4161,manakhemia2fallofalchemy,0.8969072164948454,0.10309278350515463
4162,manakhemiaalchemistsofalrevis,0.8996282527881041,0.10037174721189591
4163,maneater,0.9236641221374046,0.07633587786259542
4164,manhunt,0.8631178707224335,0.13688212927756654
4165,manhunter,0.9393939393939394,0.06060606060606061
4166,maniacmansion,0.9326424870466321,0.06735751295336788
4167,manicminer,0.84,0.16
4168,manicpanicghosts,0.9166666666666666,0.08333333333333333
4169,manifoldgarden,0.9545454545454546,0.045454545454545456
4170,manormatters,1.0,0.0
4171,mansionofhiddensouls,0.9259259259259259,0.07407407407407407
4172,manualsamuel,0.9285714285714286,0.07142857142857142
4173,maplestory,0.9227799227799228,0.07722007722007722
4174,maplestory2,0.9042553191489362,0.09574468085106383
4175,mappy,0.9302325581395349,0.06976744186046512
4176,maptroid,0.9473684210526315,0.05263157894736842
4177,marathon,0.8775510204081632,0.12244897959183673
4178,marblemadness,0.8636363636363636,0.13636363636363635
4179,marchenforestmylneandtheforestgift,0.8833333333333333,0.11666666666666667
4180,mari0,0.9666666666666667,0.03333333333333333
4181,mariathewitch,0.8,0.2
4182,maribato,0.8732394366197183,0.1267605633802817
4183,mario4aspaceodyssey,0.9,0.1
4184,marioandluigi,0.9581881533101045,0.041811846689895474
4185,marioandluigibowsersinsidestory,0.9461358313817331,0.053864168618266976
4186,marioandluigidreamteam,0.9261083743842364,0.07389162561576355
4187,marioandluigipaperjam,0.9433962264150944,0.05660377358490566
4188,marioandluigipartnersintime,0.9572953736654805,0.042704626334519574
4189,marioandluigisuperstarsaga,0.9425,0.0575
4190,marioandsonicattheolympicgames,0.916083916083916,0.08391608391608392
4191,marioandwario,0.9622641509433962,0.03773584905660377
4192,marioartist,0.9130434782608695,0.08695652173913043
4193,mariobros,0.9361702127659575,0.06382978723404255
4194,mariogolf,0.9180327868852459,0.08196721311475409
4195,marioismissing,0.9195402298850575,0.08045977011494253
4196,mariokart,0.9266304347826086,0.07336956521739131
4197,mariokart64,0.9541284403669725,0.045871559633027525
4198,mariokart7,0.9098360655737705,0.09016393442622951
4199,mariokart8,0.9369369369369369,0.06306306306306306
4200,mariokartds,0.9090909090909091,0.09090909090909091
4201,mariokartdoubledash,0.9349593495934959,0.06504065040650407
4202,mariokartsupercircuit,0.875,0.125
4203,mariokarttour,0.9574468085106383,0.0425531914893617
4204,mariokartwii,0.9327731092436975,0.06722689075630252
4205,mariopaint,0.9230769230769231,0.07692307692307693
4206,marioparty,0.9213250517598344,0.07867494824016563
4207,mariopinballland,0.8378378378378378,0.16216216216216217
4208,marioplusrabbidskingdombattle,0.9347826086956522,0.06521739130434782
4209,mariosportsmix,0.8833333333333333,0.11666666666666667
4210,mariosportssuperstars,1.0,0.0
