i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7
71,ariathescarletammo,0.22591362126245848,0.006644518272425249,0.4584717607973422,0.12624584717607973,0.14950166112956811,0.023255813953488372,0.009966777408637873
72,armitageiii,0.2074074074074074,0.007407407407407408,0.3851851851851852,0.11851851851851852,0.17777777777777778,0.06666666666666667,0.037037037037037035
73,armoredtroopervotoms,0.18811881188118812,0.019801980198019802,0.40594059405940597,0.13861386138613863,0.18811881188118812,0.0594059405940594,0.0
74,asmissbeelzebublikes,0.25,0.0,0.375,0.0,0.0,0.375,0.0
75,ashitanonadja,0.2894736842105263,0.02631578947368421,0.5460526315789473,0.05921052631578947,0.046052631578947366,0.02631578947368421,0.006578947368421052
76,askdrrin,0.19047619047619047,0.0,0.42857142857142855,0.16666666666666666,0.07142857142857142,0.14285714285714285,0.0
77,asobiasobase,0.3333333333333333,0.0,0.1111111111111111,0.2777777777777778,0.1111111111111111,0.16666666666666666,0.0
78,assassinationclassroom,0.2450199203187251,0.027888446215139442,0.4442231075697211,0.11952191235059761,0.12151394422310757,0.035856573705179286,0.00597609561752988
79,assaultlilybouquet,0.2857142857142857,0.0,0.37142857142857144,0.08571428571428572,0.14285714285714285,0.11428571428571428,0.0
80,astroboy,0.2,0.024657534246575342,0.42191780821917807,0.14794520547945206,0.136986301369863,0.0684931506849315,0.0
81,asuracryin,0.23529411764705882,0.0,0.32941176470588235,0.16470588235294117,0.21176470588235294,0.058823529411764705,0.0
82,atomthebeginning,0.25,0.025,0.275,0.225,0.125,0.1,0.0
83,attacknumberone,0.19047619047619047,0.023809523809523808,0.40476190476190477,0.09523809523809523,0.19047619047619047,0.09523809523809523,0.0
84,attackontitan,0.17815482502651114,0.02863202545068929,0.49522799575821846,0.13043478260869565,0.12407211028632026,0.03499469777306469,0.008483563096500531
85,attackontitanjuniorhigh,0.2925170068027211,0.02040816326530612,0.4013605442176871,0.14965986394557823,0.08843537414965986,0.047619047619047616,0.0
86,attackeryou,0.26436781609195403,0.034482758620689655,0.42528735632183906,0.1839080459770115,0.05747126436781609,0.034482758620689655,0.0
87,aurabattlerdunbine,0.13114754098360656,0.0,0.4016393442622951,0.1885245901639344,0.20491803278688525,0.07377049180327869,0.0
88,avenger,0.14634146341463414,0.024390243902439025,0.36585365853658536,0.17073170731707318,0.17073170731707318,0.12195121951219512,0.0
89,ayakashiayashi,0.21428571428571427,0.017857142857142856,0.25,0.19642857142857142,0.16071428571428573,0.14285714285714285,0.017857142857142856
90,ayakashisamuraihorrortales,0.2719298245614035,0.02631578947368421,0.4298245614035088,0.08771929824561403,0.10526315789473684,0.06140350877192982,0.017543859649122806
91,azumangadaioh,0.2982456140350877,0.02982456140350877,0.37719298245614036,0.14385964912280702,0.11578947368421053,0.02280701754385965,0.012280701754385965
92,azurlane,0.25396825396825395,0.007936507936507936,0.5079365079365079,0.11904761904761904,0.09523809523809523,0.015873015873015872,0.0
93,bdamancrossfire,0.20930232558139536,0.023255813953488372,0.4418604651162791,0.16279069767441862,0.11627906976744186,0.046511627906976744,0.0
94,beck,0.27419354838709675,0.008064516129032258,0.4435483870967742,0.18548387096774194,0.056451612903225805,0.03225806451612903,0.0
95,bgatahkei,0.2689655172413793,0.013793103448275862,0.4413793103448276,0.12413793103448276,0.10344827586206896,0.034482758620689655,0.013793103448275862
96,bnabrandnewanimal,0.176,0.04,0.408,0.096,0.12,0.144,0.016
97,bproject,0.14814814814814814,0.037037037037037035,0.48148148148148145,0.14814814814814814,0.1111111111111111,0.07407407407407407,0.0
98,bthebeginning,0.14285714285714285,0.07142857142857142,0.5,0.11904761904761904,0.09523809523809523,0.047619047619047616,0.023809523809523808
99,babelii,0.125,0.125,0.125,0.0,0.125,0.5,0.0
100,babyfelixandfriends,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.25,0.0
101,babysteps,0.21052631578947367,0.0,0.2631578947368421,0.21052631578947367,0.15789473684210525,0.15789473684210525,0.0
102,baccano,0.21674140508221226,0.02092675635276532,0.515695067264574,0.11061285500747384,0.09566517189835576,0.025411061285500747,0.014947683109118086
103,backarrow,0.11320754716981132,0.05660377358490566,0.3584905660377358,0.11320754716981132,0.18867924528301888,0.16981132075471697,0.0
104,backstreetgirls,0.23529411764705882,0.014705882352941176,0.5,0.14705882352941177,0.029411764705882353,0.058823529411764705,0.014705882352941176
105,backflip,0.2,0.0,0.3,0.2,0.0,0.3,0.0
106,bakaandtestsummonthebeasts,0.26285714285714284,0.02,0.42857142857142855,0.11428571428571428,0.1457142857142857,0.02857142857142857,0.0
107,bakemonogatari,0.2534435261707989,0.024793388429752067,0.44352617079889806,0.12121212121212122,0.11294765840220386,0.04132231404958678,0.0027548209366391185
108,bakithegrappler,0.25396825396825395,0.015873015873015872,0.4126984126984127,0.14814814814814814,0.12169312169312169,0.042328042328042326,0.005291005291005291
109,bakuencampusguardress,0.0625,0.0,0.375,0.25,0.125,0.1875,0.0
110,bakugan,0.16666666666666666,0.030864197530864196,0.4074074074074074,0.14506172839506173,0.16358024691358025,0.08333333333333333,0.0030864197530864196
111,bakuganbattleplanet,0.14285714285714285,0.05194805194805195,0.37662337662337664,0.16883116883116883,0.15584415584415584,0.1038961038961039,0.0
112,bakuman,0.3244047619047619,0.03571428571428571,0.4732142857142857,0.08928571428571429,0.03571428571428571,0.02976190476190476,0.011904761904761904
113,bakuon,0.2222222222222222,0.0,0.2222222222222222,0.3333333333333333,0.05555555555555555,0.16666666666666666,0.0
114,bakusoukyoudailetsandgo,0.24468085106382978,0.06382978723404255,0.35106382978723405,0.1595744680851064,0.09574468085106383,0.0851063829787234,0.0
115,bakutenshootbeyblade,0.22545454545454546,0.02181818181818182,0.39636363636363636,0.13818181818181818,0.13818181818181818,0.07636363636363637,0.0036363636363636364
116,balladofashinigami,0.21052631578947367,0.0,0.3157894736842105,0.21052631578947367,0.15789473684210525,0.10526315789473684,0.0
117,bambooblade,0.2879581151832461,0.020942408376963352,0.36649214659685864,0.16753926701570682,0.09947643979057591,0.05759162303664921,0.0
118,bananafish,0.08333333333333333,0.08333333333333333,0.5416666666666666,0.14583333333333334,0.041666666666666664,0.0625,0.041666666666666664
119,bananya,0.15151515151515152,0.0,0.42424242424242425,0.09090909090909091,0.21212121212121213,0.09090909090909091,0.030303030303030304
120,bangdream,0.225,0.03333333333333333,0.4583333333333333,0.16666666666666666,0.075,0.041666666666666664,0.0
121,bannertail,0.1956521739130435,0.0,0.5,0.043478260869565216,0.13043478260869565,0.13043478260869565,0.0
122,bartender,0.3283582089552239,0.014925373134328358,0.4626865671641791,0.07462686567164178,0.04477611940298507,0.04477611940298507,0.029850746268656716
123,basilisk,0.1683673469387755,0.01020408163265306,0.5204081632653061,0.09693877551020408,0.14285714285714285,0.04081632653061224,0.02040816326530612
124,basilisktheoukaninjascrolls,0.21739130434782608,0.0,0.463768115942029,0.11594202898550725,0.14492753623188406,0.043478260869565216,0.014492753623188406
125,basquash,0.2752808988764045,0.0056179775280898875,0.4101123595505618,0.0898876404494382,0.15168539325842698,0.06741573033707865,0.0
126,bastard1988,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0
127,battleathletes,0.21481481481481482,0.022222222222222223,0.4888888888888889,0.15555555555555556,0.06666666666666667,0.044444444444444446,0.007407407407407408
128,battlebdaman,0.26881720430107525,0.010752688172043012,0.3548387096774194,0.16129032258064516,0.12903225806451613,0.06451612903225806,0.010752688172043012
129,battlegirlstimeparadox,0.22950819672131148,0.02459016393442623,0.4262295081967213,0.07377049180327869,0.19672131147540983,0.040983606557377046,0.00819672131147541
130,battleoftheplanets,0.1619047619047619,0.047619047619047616,0.38095238095238093,0.19047619047619047,0.14285714285714285,0.0761904761904762,0.0
131,battleprogrammershirase,0.2857142857142857,0.017857142857142856,0.21428571428571427,0.16071428571428573,0.19642857142857142,0.10714285714285714,0.017857142857142856
132,battlespiritsheroes,0.18,0.0,0.38,0.16,0.14,0.12,0.02
133,battlespiritssaikyogingaultimatezero,0.21428571428571427,0.0,0.3333333333333333,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.0
134,battlespiritsshonengekihadan,0.16993464052287582,0.006535947712418301,0.41830065359477125,0.13725490196078433,0.17647058823529413,0.0915032679738562,0.0
135,battlespiritsshonentoppabashin,0.21978021978021978,0.02197802197802198,0.3901098901098901,0.15384615384615385,0.17582417582417584,0.03296703296703297,0.005494505494505495
136,battlespiritsswordeyes,0.2361111111111111,0.013888888888888888,0.3888888888888889,0.1388888888888889,0.1111111111111111,0.09722222222222222,0.013888888888888888
137,beastsaga,0.125,0.0625,0.5,0.0625,0.0625,0.1875,0.0
138,beastwarsii,0.14423076923076922,0.019230769230769232,0.3076923076923077,0.25961538461538464,0.16346153846153846,0.09615384615384616,0.009615384615384616
139,beastwarsneo,0.024390243902439025,0.04878048780487805,0.2682926829268293,0.21951219512195122,0.24390243902439024,0.17073170731707318,0.024390243902439025
140,beastars,0.23432343234323433,0.026402640264026403,0.48184818481848185,0.09900990099009901,0.09570957095709572,0.04950495049504951,0.013201320132013201
141,beelzebub,0.25984251968503935,0.03937007874015748,0.4094488188976378,0.07874015748031496,0.14173228346456693,0.06299212598425197,0.007874015748031496
142,belleandsebastian,0.2777777777777778,0.0,0.4444444444444444,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.0
143,bento,0.2986111111111111,0.020833333333333332,0.4444444444444444,0.09722222222222222,0.09722222222222222,0.034722222222222224,0.006944444444444444
144,berserk,0.16093117408906882,0.020242914979757085,0.47874493927125505,0.1305668016194332,0.15789473684210525,0.0354251012145749,0.016194331983805668
145,berserk1997,0.24444444444444444,0.05555555555555555,0.4111111111111111,0.12222222222222222,0.1111111111111111,0.05555555555555555,0.0
146,berserk2016,0.1797752808988764,0.06741573033707865,0.33707865168539325,0.16853932584269662,0.15730337078651685,0.0898876404494382,0.0
147,beststudentcouncil,0.28,0.013333333333333334,0.36,0.14666666666666667,0.09333333333333334,0.10666666666666667,0.0
148,betrayalknowsmyname,0.19047619047619047,0.0,0.49523809523809526,0.06666666666666667,0.2,0.047619047619047616,0.0
149,betterman,0.17857142857142858,0.02857142857142857,0.4357142857142857,0.11428571428571428,0.16428571428571428,0.07857142857142857,0.0
150,beybladeburst,0.2366412213740458,0.015267175572519083,0.3969465648854962,0.1984732824427481,0.08396946564885496,0.061068702290076333,0.007633587786259542
151,beyondtheboundary,0.23776223776223776,0.0,0.42657342657342656,0.1048951048951049,0.17482517482517482,0.055944055944055944,0.0
152,bigwindup,0.3522727272727273,0.022727272727272728,0.4090909090909091,0.11363636363636363,0.07954545454545454,0.017045454545454544,0.005681818181818182
153,bikiniwarriors,0.17567567567567569,0.04054054054054054,0.47297297297297297,0.13513513513513514,0.10810810810810811,0.05405405405405406,0.013513513513513514
154,binboushimaimonogatari,0.2916666666666667,0.0,0.4583333333333333,0.125,0.041666666666666664,0.08333333333333333,0.0
155,binchoutan,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0
156,birdythemighty,0.2222222222222222,0.022222222222222223,0.42857142857142855,0.1111111111111111,0.15873015873015872,0.044444444444444446,0.012698412698412698
157,blackbloodbrothers,0.16666666666666666,0.011904761904761904,0.44047619047619047,0.07142857142857142,0.2261904761904762,0.07142857142857142,0.011904761904761904
158,blackbullet,0.2535885167464115,0.023923444976076555,0.44976076555023925,0.1339712918660287,0.11483253588516747,0.019138755980861243,0.004784688995215311
159,blackbutler,0.2257495590828924,0.01763668430335097,0.4603174603174603,0.1164021164021164,0.13403880070546736,0.029982363315696647,0.015873015873015872
160,blackcat,0.15303430079155672,0.0158311345646438,0.46701846965699206,0.14775725593667546,0.16886543535620052,0.0395778364116095,0.0079155672823219
161,blackclover,0.20540540540540542,0.012612612612612612,0.3891891891891892,0.14234234234234233,0.2,0.04504504504504504,0.005405405405405406
162,blackgod,0.17647058823529413,0.0,0.29411764705882354,0.17647058823529413,0.29411764705882354,0.058823529411764705,0.0
163,blackjack,0.2289156626506024,0.015060240963855422,0.5,0.12650602409638553,0.09939759036144578,0.015060240963855422,0.015060240963855422
164,blacklagoon,0.18319559228650137,0.03168044077134986,0.5454545454545454,0.11983471074380166,0.08402203856749312,0.013774104683195593,0.02203856749311295
165,blackrockshooter,0.2217573221757322,0.02092050209205021,0.42677824267782427,0.1506276150627615,0.12133891213389121,0.058577405857740586,0.0
166,bladeandsoul,0.22950819672131148,0.00819672131147541,0.5163934426229508,0.12295081967213115,0.08196721311475409,0.040983606557377046,0.0
167,bladeoftheimmortal,0.17768595041322313,0.012396694214876033,0.5206611570247934,0.11983471074380166,0.128099173553719,0.024793388429752067,0.01652892561983471
168,blassreiter,0.2184873949579832,0.008403361344537815,0.40336134453781514,0.16806722689075632,0.14285714285714285,0.058823529411764705,0.0
169,blastoftempest,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.16666666666666666,0.05555555555555555,0.1111111111111111,0.0
170,blazbluealtermemory,0.2037037037037037,0.0,0.48148148148148145,0.16666666666666666,0.09259259259259259,0.05555555555555555,0.0
171,bleach,0.18651832460732984,0.0274869109947644,0.45091623036649214,0.13678010471204188,0.14528795811518325,0.04450261780104712,0.008507853403141362
172,blends,0.26666666666666666,0.022222222222222223,0.4,0.14074074074074075,0.0962962962962963,0.05925925925925926,0.014814814814814815
173,bloodblockadebattlefront,0.2733333333333333,0.04,0.4066666666666667,0.12,0.10666666666666667,0.05333333333333334,0.0
174,bloodc,0.20202020202020202,0.03535353535353535,0.47474747474747475,0.10101010101010101,0.14646464646464646,0.04040404040404041,0.0
175,bloodplus,0.21553884711779447,0.020050125313283207,0.47869674185463656,0.10526315789473684,0.13533834586466165,0.03508771929824561,0.010025062656641603
176,bloodreigncurseoftheyoma,0.1509433962264151,0.0,0.5660377358490566,0.07547169811320754,0.11320754716981132,0.09433962264150944,0.0
177,bludgeoningangeldokurochan,0.2826086956521739,0.043478260869565216,0.38405797101449274,0.13043478260869565,0.10144927536231885,0.050724637681159424,0.007246376811594203
178,bluecometsptlayzner,0.15723270440251572,0.018867924528301886,0.46540880503144655,0.12578616352201258,0.16352201257861634,0.06289308176100629,0.006289308176100629
179,bluedrop,0.12162162162162163,0.04054054054054054,0.44594594594594594,0.16216216216216217,0.13513513513513514,0.0945945945945946,0.0
180,blueexorcist,0.20151133501259447,0.015113350125944584,0.4634760705289673,0.11586901763224182,0.15365239294710328,0.042821158690176324,0.007556675062972292
181,bluegender,0.22602739726027396,0.0410958904109589,0.4246575342465753,0.136986301369863,0.1095890410958904,0.04794520547945205,0.0136986301369863
182,blueseed,0.2616279069767442,0.023255813953488372,0.37790697674418605,0.11046511627906977,0.1511627906976744,0.05813953488372093,0.01744186046511628
183,bluesubmarineno6,0.2191780821917808,0.0273972602739726,0.4178082191780822,0.13013698630136986,0.136986301369863,0.0684931506849315,0.0
184,bobobobobobobo,0.2222222222222222,0.044444444444444446,0.4095238095238095,0.14603174603174604,0.12698412698412698,0.050793650793650794,0.0
185,bodaciousspacepirates,0.2087378640776699,0.02912621359223301,0.39805825242718446,0.11165048543689321,0.1941747572815534,0.03398058252427184,0.024271844660194174
186,bokurano,0.21,0.03,0.4866666666666667,0.11333333333333333,0.10666666666666667,0.043333333333333335,0.01
187,bombermanbdamanbakugaiden,0.1111111111111111,0.0,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0
188,bombermanjetters,0.17525773195876287,0.0,0.41237113402061853,0.24742268041237114,0.10309278350515463,0.061855670103092786,0.0
189,boogiepopphantom,0.2916666666666667,0.08333333333333333,0.3958333333333333,0.0625,0.0625,0.10416666666666667,0.0
190,bookofbantorra,0.3170731707317073,0.0,0.4146341463414634,0.12195121951219512,0.12195121951219512,0.024390243902439025,0.0
191,boruto,0.2571912013536379,0.01692047377326565,0.4230118443316413,0.12859560067681894,0.12013536379018612,0.047377326565143825,0.00676818950930626
192,bottlefairy,0.16216216216216217,0.05405405405405406,0.32432432432432434,0.16216216216216217,0.16216216216216217,0.08108108108108109,0.05405405405405406
193,boysbe,0.32142857142857145,0.03571428571428571,0.5,0.0,0.07142857142857142,0.07142857142857142,0.0
194,boysoverflowers,0.27225130890052357,0.020942408376963352,0.5497382198952879,0.07853403141361257,0.031413612565445025,0.02617801047120419,0.020942408376963352
195,braiger,0.14705882352941177,0.029411764705882353,0.2647058823529412,0.17647058823529413,0.23529411764705882,0.14705882352941177,0.0
196,brainpowerd,0.25,0.05555555555555555,0.2222222222222222,0.1388888888888889,0.19444444444444445,0.1388888888888889,0.0
197,bravebeats,0.25210084033613445,0.025210084033613446,0.31932773109243695,0.12605042016806722,0.19327731092436976,0.08403361344537816,0.0
198,bravecommanddagwon,0.12345679012345678,0.012345679012345678,0.3333333333333333,0.08641975308641975,0.2962962962962963,0.14814814814814814,0.0
199,braveexkaiser,0.17699115044247787,0.02654867256637168,0.36283185840707965,0.17699115044247787,0.1415929203539823,0.10619469026548672,0.008849557522123894
200,bravepolicejdecker,0.17777777777777778,0.022222222222222223,0.35555555555555557,0.13333333333333333,0.16666666666666666,0.13333333333333333,0.011111111111111112
201,brigadoonmarinandmelan,0.22340425531914893,0.015957446808510637,0.40425531914893614,0.12234042553191489,0.18351063829787234,0.0398936170212766,0.010638297872340425
202,brokenblade,0.037037037037037035,0.0,0.37037037037037035,0.18518518518518517,0.25925925925925924,0.14814814814814814,0.0
203,btx,0.12179487179487179,0.03205128205128205,0.3974358974358974,0.16025641025641027,0.1987179487179487,0.07692307692307693,0.01282051282051282
204,bubblegumcrisis,0.20725388601036268,0.03626943005181347,0.422279792746114,0.14507772020725387,0.12176165803108809,0.05958549222797927,0.007772020725388601
205,bubukiburanki,0.20833333333333334,0.020833333333333332,0.3958333333333333,0.08333333333333333,0.20833333333333334,0.08333333333333333,0.0
206,buddycomplex,0.14285714285714285,0.023809523809523808,0.35714285714285715,0.16666666666666666,0.19047619047619047,0.11904761904761904,0.0
207,bungostraydogs,0.208,0.024,0.4,0.08,0.216,0.056,0.016
208,bunnydrop,0.3333333333333333,0.020833333333333332,0.4270833333333333,0.125,0.052083333333333336,0.041666666666666664,0.0
209,burstangel,0.2033898305084746,0.022598870056497175,0.4858757062146893,0.14124293785310735,0.096045197740113,0.05084745762711865,0.0
210,busorenkin,0.16455696202531644,0.006329113924050633,0.40822784810126583,0.14556962025316456,0.22151898734177214,0.05063291139240506,0.0031645569620253164
211,busoushinki,0.20212765957446807,0.010638297872340425,0.44680851063829785,0.10638297872340426,0.1276595744680851,0.10638297872340426,0.0
212,buttdetective,0.3125,0.0,0.3125,0.1875,0.0,0.1875,0.0
213,ccontrol,0.2097560975609756,0.00975609756097561,0.43414634146341463,0.11219512195121951,0.17073170731707318,0.06341463414634146,0.0
214,clampschooldetectives,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.07142857142857142,0.14285714285714285,0.07142857142857142
215,campione,0.20089285714285715,0.013392857142857142,0.42410714285714285,0.14285714285714285,0.1875,0.03125,0.0
216,canaan,0.23469387755102042,0.015306122448979591,0.46938775510204084,0.1377551020408163,0.10204081632653061,0.04081632653061224,0.0
217,candyboy,0.296875,0.015625,0.359375,0.171875,0.109375,0.03125,0.015625
218,candycandy,0.1267605633802817,0.056338028169014086,0.5211267605633803,0.09859154929577464,0.11267605633802817,0.028169014084507043,0.056338028169014086
219,captainharlock,0.17154811715481172,0.03765690376569038,0.41422594142259417,0.1589958158995816,0.16317991631799164,0.04602510460251046,0.008368200836820083
220,captaintsubasa,0.24535315985130113,0.02973977695167286,0.4423791821561338,0.137546468401487,0.09665427509293681,0.03345724907063197,0.01486988847583643
221,cardcaptorsakura,0.2161520190023753,0.0166270783847981,0.4014251781472684,0.11401425178147269,0.19002375296912113,0.05938242280285035,0.0023752969121140144
222,cardcaptorsakuraclearcard,0.2708333333333333,0.0625,0.4375,0.08333333333333333,0.08333333333333333,0.0625,0.0
223,cardfightvanguard,0.25846153846153846,0.018461538461538463,0.37846153846153846,0.13846153846153847,0.15076923076923077,0.052307692307692305,0.003076923076923077
224,cardfightvanguardg,0.16666666666666666,0.08333333333333333,0.25,0.16666666666666666,0.2222222222222222,0.1111111111111111,0.0
225,cardfightvanguardoverdress,0.3,0.06666666666666667,0.3333333333333333,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.03333333333333333
226,cardfightvanguardvseries,0.25806451612903225,0.021505376344086023,0.3763440860215054,0.17204301075268819,0.11827956989247312,0.053763440860215055,0.0
227,carnivalphantasm,0.2917933130699088,0.02735562310030395,0.46200607902735563,0.0668693009118541,0.11550151975683891,0.03343465045592705,0.00303951367781155
228,caroleandtuesday,0.25210084033613445,0.05042016806722689,0.42857142857142855,0.1092436974789916,0.08403361344537816,0.05042016806722689,0.025210084033613446
229,carriedbythewindtsukikageran,0.20454545454545456,0.0,0.45454545454545453,0.19318181818181818,0.056818181818181816,0.09090909090909091,0.0
230,caseclosed,0.1934673366834171,0.03015075376884422,0.5389447236180904,0.10678391959798995,0.07914572864321608,0.026381909547738693,0.02512562814070352
231,casshernsins,0.2196969696969697,0.022727272727272728,0.3939393939393939,0.17424242424242425,0.12121212121212122,0.06818181818181818,0.0
232,castletowndandelion,0.20967741935483872,0.016129032258064516,0.3548387096774194,0.12903225806451613,0.22580645161290322,0.04838709677419355,0.016129032258064516
233,catgod,0.11428571428571428,0.02857142857142857,0.45714285714285713,0.08571428571428572,0.17142857142857143,0.08571428571428572,0.05714285714285714
234,catplanetcuties,0.2054794520547945,0.0410958904109589,0.3287671232876712,0.1095890410958904,0.2054794520547945,0.0958904109589041,0.0136986301369863
235,catseye,0.25396825396825395,0.047619047619047616,0.4126984126984127,0.1111111111111111,0.047619047619047616,0.06349206349206349,0.06349206349206349
236,celestialmethod,0.25,0.0,0.2857142857142857,0.32142857142857145,0.03571428571428571,0.10714285714285714,0.0
237,cellsatwork,0.19444444444444445,0.017361111111111112,0.4791666666666667,0.1111111111111111,0.1423611111111111,0.04861111111111111,0.006944444444444444
238,cerescelestiallegend,0.22093023255813954,0.011627906976744186,0.46511627906976744,0.11627906976744186,0.11627906976744186,0.05813953488372093,0.011627906976744186
239,chancepopsession,0.21428571428571427,0.0,0.5714285714285714,0.07142857142857142,0.0,0.09523809523809523,0.047619047619047616
240,chaoshead,0.16666666666666666,0.0,0.25,0.25,0.0,0.3333333333333333,0.0
241,chargemanken,0.19672131147540983,0.0,0.22950819672131148,0.2459016393442623,0.22950819672131148,0.09836065573770492,0.0
242,chargergirl,0.2727272727272727,0.0,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.0
243,charlotte,0.29955947136563876,0.022026431718061675,0.4581497797356828,0.11013215859030837,0.09691629955947137,0.013215859030837005,0.0
244,cheekyangel,0.14705882352941177,0.0,0.4411764705882353,0.11764705882352941,0.23529411764705882,0.058823529411764705,0.0
245,chibidevi,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.42857142857142855,0.14285714285714285
246,chibimarukochan,0.39285714285714285,0.17857142857142858,0.17857142857142858,0.03571428571428571,0.03571428571428571,0.17857142857142858,0.0
247,chihayafuru,0.33620689655172414,0.017241379310344827,0.45689655172413796,0.07758620689655173,0.06896551724137931,0.04310344827586207,0.0
248,chiisanakyojinmicroman,0.0,0.1,0.2,0.1,0.3,0.3,0.0
249,chinpui,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.5714285714285714,0.0
250,chinyukitarotoyukainanakamatachi,0.23809523809523808,0.0,0.38095238095238093,0.23809523809523808,0.047619047619047616,0.09523809523809523,0.0
251,chissweethome,0.2857142857142857,0.047619047619047616,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.09523809523809523,0.0
252,chitosegetyou,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0
253,chobits,0.23148148148148148,0.037037037037037035,0.4074074074074074,0.125,0.12962962962962962,0.05555555555555555,0.013888888888888888
254,chocottosister,0.2571428571428571,0.0,0.5142857142857142,0.08571428571428572,0.11428571428571428,0.02857142857142857,0.0
255,choukuseninarisou,0.18181818181818182,0.0,0.45454545454545453,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0
256,chromeshelledregios,0.23076923076923078,0.03076923076923077,0.26153846153846155,0.13846153846153847,0.24615384615384617,0.07692307692307693,0.015384615384615385
257,chronocrusade,0.21670428893905191,0.013544018058690745,0.45146726862302483,0.11286681715575621,0.15575620767494355,0.04288939051918736,0.006772009029345372
258,chuukaichiban,0.15384615384615385,0.0,0.6153846153846154,0.0,0.07692307692307693,0.15384615384615385,0.0
259,cityhunter,0.2524271844660194,0.014563106796116505,0.441747572815534,0.15048543689320387,0.10679611650485436,0.024271844660194174,0.009708737864077669
260,classicaloid,0.18292682926829268,0.012195121951219513,0.4024390243902439,0.08536585365853659,0.17073170731707318,0.13414634146341464,0.012195121951219513
261,claymore,0.18421052631578946,0.017027863777089782,0.44891640866873067,0.13003095975232198,0.16563467492260062,0.04643962848297214,0.007739938080495356
262,clockworkplanet,0.19117647058823528,0.014705882352941176,0.4264705882352941,0.17647058823529413,0.08823529411764706,0.10294117647058823,0.0
263,codebreaker,0.24528301886792453,0.018867924528301886,0.3584905660377358,0.11320754716981132,0.18867924528301888,0.05660377358490566,0.018867924528301886
264,codegeass,0.1987720644666155,0.023023791250959325,0.47966231772831924,0.1273983115886416,0.12663085188027629,0.03223330775134305,0.012279355333844973
265,coffinprincesschaika,0.10344827586206896,0.034482758620689655,0.20689655172413793,0.1724137931034483,0.27586206896551724,0.20689655172413793,0.0
266,cojicoji,0.25,0.25,0.0,0.0,0.0,0.5,0.0
267,combattlerv,0.14285714285714285,0.008403361344537815,0.36134453781512604,0.13445378151260504,0.2184873949579832,0.13445378151260504,0.0
268,cometlucifer,0.14814814814814814,0.007407407407407408,0.4962962962962963,0.11851851851851852,0.11851851851851852,0.1037037037037037,0.007407407407407408
269,comicgirls,0.16666666666666666,0.0,0.42857142857142855,0.11904761904761904,0.21428571428571427,0.047619047619047616,0.023809523809523808
270,concreterevolutiochoujingensou,0.18181818181818182,0.012987012987012988,0.35064935064935066,0.11688311688311688,0.15584415584415584,0.18181818181818182,0.0
271,coppelion,0.11764705882352941,0.058823529411764705,0.29411764705882354,0.23529411764705882,0.17647058823529413,0.11764705882352941,0.0
272,corpseprincess,0.15315315315315314,0.009009009009009009,0.3783783783783784,0.15315315315315314,0.26126126126126126,0.04504504504504504,0.0
273,correctoryui,0.12903225806451613,0.024193548387096774,0.3951612903225806,0.1693548387096774,0.1774193548387097,0.0967741935483871,0.008064516129032258
274,cosprayers,0.2,0.022222222222222223,0.3333333333333333,0.08888888888888889,0.2222222222222222,0.13333333333333333,0.0
275,cosplaycomplex,0.16666666666666666,0.08333333333333333,0.25,0.16666666666666666,0.25,0.08333333333333333,0.0
276,cowboybebop,0.2225877192982456,0.025219298245614034,0.46271929824561403,0.12171052631578948,0.12280701754385964,0.02631578947368421,0.01864035087719298
277,coyoteragtimeshow,0.22826086956521738,0.03260869565217391,0.4673913043478261,0.10869565217391304,0.10869565217391304,0.043478260869565216,0.010869565217391304
278,crayonshinchan,0.30218068535825543,0.03426791277258567,0.4797507788161994,0.09034267912772585,0.056074766355140186,0.03426791277258567,0.003115264797507788
279,crestofthestars,0.13253012048192772,0.0,0.42168674698795183,0.13253012048192772,0.26506024096385544,0.04819277108433735,0.0
280,croiseeinaforeignlabyrinth,0.21428571428571427,0.0,0.2857142857142857,0.2857142857142857,0.07142857142857142,0.14285714285714285,0.0
281,cromartiehighschool,0.30851063829787234,0.0425531914893617,0.4148936170212766,0.09042553191489362,0.0797872340425532,0.06382978723404255,0.0
