i_doc,doc,Topic 1,Topic 2,Topic 3
411,earlandfairy,0.875,0.125,0.0
412,earthmaidenarjuna,0.4805194805194805,0.5064935064935064,0.012987012987012988
413,eatman,0.6,0.4,0.0
414,ebiten,0.8,0.2,0.0
415,eden,0.75,0.25,0.0
416,edenoftheeast,0.20634920634920634,0.783068783068783,0.010582010582010581
417,eighthman,0.4090909090909091,0.5681818181818182,0.022727272727272728
418,elcazadordelabruja,0.2974137931034483,0.6896551724137931,0.01293103448275862
419,eldlive,0.75,0.25,0.0
420,elhazardthemagnificentworld,0.3170103092783505,0.6675257731958762,0.015463917525773196
421,elegantyokaiapartmentlife,0.6363636363636364,0.2727272727272727,0.09090909090909091
422,elementhunters,0.23404255319148937,0.6170212765957447,0.14893617021276595
423,elementalgelade,0.375,0.625,0.0
424,elfenlied,0.28808446455505277,0.6968325791855203,0.015082956259426848
425,emmaavictorianromance,0.2807017543859649,0.7192982456140351,0.0
426,endride,0.3271604938271605,0.6604938271604939,0.012345679012345678
427,engagedtotheunidentified,0.4,0.6,0.0
428,ergoproxy,0.2867132867132867,0.6923076923076923,0.02097902097902098
429,esotherwise,0.1836734693877551,0.8163265306122449,0.0
430,espermami,0.2903225806451613,0.6774193548387096,0.03225806451612903
431,eternalalice,0.5,0.5,0.0
432,etotama,0.22666666666666666,0.76,0.013333333333333334
433,eurekaseven,0.32761904761904764,0.6628571428571428,0.009523809523809525
434,eurekasevenao,0.3713355048859935,0.6188925081433225,0.009771986970684038
435,exarm,0.5333333333333333,0.4,0.06666666666666667
436,excelsaga,0.21300138312586445,0.7717842323651453,0.015214384508990318
437,eyeshield21,0.2127659574468085,0.7646276595744681,0.022606382978723406
438,f,0.5,0.4,0.1
439,flcl,0.23717948717948717,0.7542735042735043,0.008547008547008548
440,flclprogressiveandalternative,0.17557251908396945,0.8091603053435115,0.015267175572519083
441,fafnerintheazuredeadaggressor,0.4161073825503356,0.5838926174496645,0.0
442,fairygone,0.7105263157894737,0.2894736842105263,0.0
443,fairymusketeers,0.4177215189873418,0.5822784810126582,0.0
444,fairyranmaru,0.4,0.5777777777777777,0.022222222222222223
445,fairytail,0.4330835117773019,0.5519271948608137,0.014989293361884369
446,fairytailzero,0.7,0.3,0.0
447,fangofthesundougram,0.4946236559139785,0.4838709677419355,0.021505376344086023
448,fantasistadoll,0.35294117647058826,0.6470588235294118,0.0
449,fantasticchildren,0.35185185185185186,0.6296296296296297,0.018518518518518517
450,farewellmydearcramer,0.7777777777777778,0.2222222222222222,0.0
451,fateapocrypha,0.4682926829268293,0.5073170731707317,0.024390243902439025
452,fateextralastencore,0.330188679245283,0.660377358490566,0.009433962264150943
453,fategrandorderabsolutedemonicfrontbabylonia,0.41397849462365593,0.553763440860215,0.03225806451612903
454,fatekaleidlinerprismaillya,0.4939759036144578,0.5060240963855421,0.0
455,fatestaynightunlimitedbladeworks,0.3303834808259587,0.6607669616519174,0.008849557522123894
456,fatezero,0.41273584905660377,0.5801886792452831,0.007075471698113208
457,fightingfoodons,0.36046511627906974,0.6162790697674418,0.023255813953488372
458,figure17tsubasaandhikaru,0.3956043956043956,0.5714285714285714,0.03296703296703297
459,finalfantasyunlimited,0.31351351351351353,0.6756756756756757,0.010810810810810811
460,fireforce,0.40942028985507245,0.5760869565217391,0.014492753623188406
461,fireball,0.2777777777777778,0.7,0.022222222222222223
462,firstlovemonster,0.8,0.2,0.0
463,fistofthebluesky,0.35294117647058826,0.6470588235294118,0.0
464,fistofthenorthstar,0.4249699879951981,0.56062424969988,0.014405762304921969
465,flag,0.4,0.6,0.0
466,flameofrecca,0.5,0.46825396825396826,0.031746031746031744
467,flintthetimedetective,0.39166666666666666,0.575,0.03333333333333333
468,flipflappers,0.3744292237442922,0.6073059360730594,0.0182648401826484
469,floralmagicianmarybell,0.625,0.375,0.0
470,flyinghouse,0.20512820512820512,0.6923076923076923,0.10256410256410256
471,foodwars,0.18093699515347333,0.7932148626817448,0.025848142164781908
472,fractale,0.2151394422310757,0.7689243027888446,0.01593625498007968
473,framearmsgirls,0.29508196721311475,0.6721311475409836,0.03278688524590164
474,free,0.15355805243445692,0.8352059925093633,0.011235955056179775
475,freezing,0.42857142857142855,0.5714285714285714,0.0
476,freshprettycure,0.36789297658862874,0.6153846153846154,0.016722408026755852
477,fromthenewworld,0.7272727272727273,0.2727272727272727,0.0
478,fruitsbasket,0.16262975778546712,0.8143021914648212,0.02306805074971165
479,fullmetalpanic,0.25878594249201275,0.7337593184238551,0.007454739084132056
480,fullmetalpanicfumoffu,0.2012987012987013,0.7857142857142857,0.012987012987012988
481,fullmoon,0.264,0.728,0.008
482,fullmetalalchemist,0.3460150869137422,0.6474253853722532,0.0065595277140045915
483,fushigiyuugi,0.3098995695839311,0.672883787661406,0.01721664275466284
484,futakoi,0.21212121212121213,0.7575757575757576,0.030303030303030304
485,futakoialternative,0.2222222222222222,0.7222222222222222,0.05555555555555555
486,futariecchi,0.2878787878787879,0.696969696969697,0.015151515151515152
487,futariwaprettycure,0.3646723646723647,0.6182336182336182,0.017094017094017096
488,futariwaprettycuresplashstar,0.4532710280373832,0.5327102803738317,0.014018691588785047
489,futureboyconan,0.4025974025974026,0.5714285714285714,0.025974025974025976
490,futurecardbuddyfight,0.4770992366412214,0.49236641221374045,0.030534351145038167
491,futurediary,0.3289902280130293,0.6644951140065146,0.006514657980456026
492,futuregpxcyberformula,0.2518796992481203,0.7255639097744361,0.022556390977443608
493,futurepoliceurashiman,0.4090909090909091,0.5909090909090909,0.0
494,gageijutsukaartdesignclass,0.30666666666666664,0.6666666666666666,0.02666666666666667
495,garocrimsonmoon,0.40816326530612246,0.5714285714285714,0.02040816326530612
496,garovanishingline,0.34615384615384615,0.6538461538461539,0.0
497,gearfighterdendoh,0.524390243902439,0.47560975609756095,0.0
498,gforceguardiansofspace,0.3076923076923077,0.6538461538461539,0.038461538461538464
499,gonriders,0.38095238095238093,0.6190476190476191,0.0
500,gareizero,0.35269709543568467,0.6473029045643154,0.0
501,gadguard,0.36363636363636365,0.6363636363636364,0.0
502,gaiking,0.58,0.42,0.0
503,gaikinglegendofdaikumaryu,0.5238095238095238,0.46938775510204084,0.006802721088435374
504,gakuenalice,0.3157894736842105,0.6526315789473685,0.031578947368421054
505,galacticwhirlwindsasuraiger,0.5555555555555556,0.4444444444444444,0.0
506,galaxyangel,0.2857142857142857,0.7032967032967034,0.01098901098901099
507,galaxyangelrune,0.2413793103448276,0.7586206896551724,0.0
508,galaxyexpress999,0.441340782122905,0.553072625698324,0.00558659217877095
509,galleryfake,0.15151515151515152,0.8181818181818182,0.030303030303030304
510,ganbarekickers,0.5714285714285714,0.42857142857142855,0.0
511,gankutsuou,0.22549019607843138,0.7679738562091504,0.006535947712418301
512,gantz,0.37967914438502676,0.5828877005347594,0.0374331550802139
513,gaogaigar,0.5544147843942505,0.433264887063655,0.012320328542094456
514,gargantiaontheverdurousplanet,0.401840490797546,0.588957055214724,0.009202453987730062
515,gargoyleoftheyoshinagas,0.36363636363636365,0.6363636363636364,0.0
516,garotheanimation,0.37254901960784315,0.6078431372549019,0.0196078431372549
517,garzeyswing,0.36538461538461536,0.5576923076923077,0.07692307692307693
518,gasaraki,0.4375,0.5625,0.0
519,gatchamancrowds,0.2867647058823529,0.7132352941176471,0.0
520,gatekeepers21,0.35714285714285715,0.6428571428571429,0.0
521,gegegenokitaro,0.4375,0.525,0.0375
522,gekiganger3,0.4880952380952381,0.4642857142857143,0.047619047619047616
523,generatorgawl,0.5277777777777778,0.4722222222222222,0.0
524,geneshaft,0.391304347826087,0.6086956521739131,0.0
525,genesisclimbermospeada,0.4759036144578313,0.5180722891566265,0.006024096385542169
526,genesisofaquarion,0.38910505836575876,0.603112840466926,0.007782101167315175
527,genjimonogatarisennenki,0.2857142857142857,0.6938775510204082,0.02040816326530612
528,genkibakuhatsuganbaruger,0.7647058823529411,0.17647058823529413,0.058823529411764705
529,genmawars,0.28421052631578947,0.7052631578947368,0.010526315789473684
530,genocyber,0.36904761904761907,0.6190476190476191,0.011904761904761904
531,genshiken,0.2413793103448276,0.7528735632183908,0.005747126436781609
532,georgie,0.6,0.4,0.0
533,getbackers,0.3292307692307692,0.6676923076923077,0.003076923076923077
534,getsumentoheikimina,0.4857142857142857,0.5142857142857142,0.0
535,getterrobo,0.5401709401709401,0.441025641025641,0.018803418803418803
536,ghastlyprinceenmaburningup,0.3006535947712418,0.673202614379085,0.026143790849673203
537,ghosthound,0.3125,0.6875,0.0
538,ghosthunt,0.3235294117647059,0.6294117647058823,0.047058823529411764
539,ghostintheshellstandalonecomplex,0.33460076045627374,0.6596958174904943,0.005703422053231939
540,ghoststories,0.17446808510638298,0.7829787234042553,0.0425531914893617
541,ghostsweepermikami,0.34375,0.625,0.03125
542,giantgorg,0.275,0.725,0.0
543,giantkilling,0.12244897959183673,0.8571428571428571,0.02040816326530612
544,giantrobo,0.5263157894736842,0.47368421052631576,0.0
545,giganticformula,0.6382978723404256,0.3617021276595745,0.0
546,gigantor,0.44594594594594594,0.527027027027027,0.02702702702702703
547,gilgamesh,0.30158730158730157,0.6984126984126984,0.0
548,ginbankaleidoscope,0.625,0.375,0.0
549,gingadensetsuweed,0.26174496644295303,0.7080536912751678,0.030201342281879196
550,gingaekickoff,0.2638888888888889,0.7083333333333334,0.027777777777777776
551,gingahyouryuuvifam,0.47058823529411764,0.5,0.029411764705882353
552,ginganagareboshigin,0.34069400630914826,0.6151419558359621,0.04416403785488959
553,gingasengokugunyuudenrai,0.6666666666666666,0.3333333333333333,0.0
554,gintama,0.24526198439241917,0.7369007803790413,0.017837235228539576
555,girlishnumber,0.875,0.125,0.0
556,girlsbravo,0.16095890410958905,0.8184931506849316,0.02054794520547945
557,girlslasttour,0.391304347826087,0.6086956521739131,0.0
558,girlsundpanzer,0.2065613608748481,0.7739975698663426,0.019441069258809233
559,given,0.5,0.5,0.0
560,glassfleet,0.25301204819277107,0.7469879518072289,0.0
561,glassmaiden,0.23529411764705882,0.7058823529411765,0.058823529411764705
562,glassmask,0.29310344827586204,0.6896551724137931,0.017241379310344827
563,glasslip,0.23684210526315788,0.7631578947368421,0.0
564,glitterforcedokidoki,0.3088235294117647,0.6691176470588235,0.022058823529411766
565,golion,0.5683060109289617,0.3879781420765027,0.04371584699453552
566,goprincessprettycure,0.3755656108597285,0.6063348416289592,0.01809954751131222
567,goshogun,0.44086021505376344,0.5483870967741935,0.010752688172043012
568,godeater,0.34210526315789475,0.6447368421052632,0.013157894736842105
569,godmars,0.6037735849056604,0.37735849056603776,0.018867924528301886
570,godmazinger,0.6551724137931034,0.2413793103448276,0.10344827586206896
571,godsigma,0.6153846153846154,0.38461538461538464,0.0
572,godannar,0.3696969696969697,0.6242424242424243,0.006060606060606061
573,godzillasingularpoint,0.4942528735632184,0.4367816091954023,0.06896551724137931
574,gokinjomonogatari,0.3684210526315789,0.631578947368421,0.0
575,gokumidnighteye,0.7272727272727273,0.2727272727272727,0.0
576,gokudo,0.32978723404255317,0.6595744680851063,0.010638297872340425
577,gokusen,0.29545454545454547,0.6818181818181818,0.022727272727272728
578,goldenboy,0.15432098765432098,0.8271604938271605,0.018518518518518517
579,goldfishwarning,0.3333333333333333,0.6666666666666666,0.0
580,goodluckgirl,0.1774193548387097,0.8024193548387096,0.020161290322580645
581,goodluckninomiyakun,0.2755905511811024,0.7244094488188977,0.0
582,gosick,0.29850746268656714,0.6865671641791045,0.014925373134328358
583,grandblue,0.2857142857142857,0.7142857142857143,0.0
584,grandermusashi,1.0,0.0,0.0
585,gravion,0.36923076923076925,0.6307692307692307,0.0
586,gravitation,0.23958333333333334,0.75,0.010416666666666666
587,greatmazinger,0.5333333333333333,0.4488888888888889,0.017777777777777778
588,greatpretender,0.10457516339869281,0.8758169934640523,0.0196078431372549
589,greatteacheronizuka,0.15590551181102363,0.8078740157480315,0.03622047244094488
590,gregoryhorrorshow,0.3170731707317073,0.6666666666666666,0.016260162601626018
591,grenadier,0.3333333333333333,0.6598639455782312,0.006802721088435374
592,grimgaroffantasyandash,0.6363636363636364,0.36363636363636365,0.0
593,grimmsfairytaleclassics,0.29721362229102166,0.6749226006191951,0.02786377708978328
594,grimoireofzero,0.6,0.4,0.0
595,groundcontroltopsychoelectricgirl,0.4,0.6,0.0
596,guardianninjamamoru,0.2,0.8,0.0
597,guiltycrown,0.3223684210526316,0.6743421052631579,0.003289473684210526
598,guinsaga,0.38461538461538464,0.6153846153846154,0.0
599,gunbuster,0.5,0.49444444444444446,0.005555555555555556
600,gunxsword,0.3132832080200501,0.6842105263157895,0.002506265664160401
601,gundambuilddivers,0.3728813559322034,0.5932203389830508,0.03389830508474576
602,gundambuilddiversrerise,0.375,0.5948275862068966,0.03017241379310345
603,gundambuildfighters,0.3415977961432507,0.6446280991735537,0.013774104683195593
604,gundambuildfighterstry,0.3686131386861314,0.6167883211678832,0.014598540145985401
605,gundamevolve,0.41935483870967744,0.5483870967741935,0.03225806451612903
606,gundamreconguistaing,0.569620253164557,0.4177215189873418,0.012658227848101266
607,gunslingergirl,0.33962264150943394,0.6509433962264151,0.009433962264150943
608,guyver,0.5229681978798587,0.45936395759717313,0.0176678445229682
609,hadesprojectzeorymer,0.75,0.25,0.0
610,haganai,0.1380952380952381,0.819047619047619,0.04285714285714286
611,haistepjun,1.0,0.0,0.0
612,haibanerenmei,0.2913907284768212,0.7019867549668874,0.006622516556291391
613,haikyuu,0.16549295774647887,0.8133802816901409,0.02112676056338028
614,haitainanafa,0.3684210526315789,0.5789473684210527,0.05263157894736842
615,hajimenoippo,0.2386058981233244,0.7453083109919572,0.0160857908847185
616,hakabakitaro,0.4444444444444444,0.4444444444444444,0.1111111111111111
617,hakkendeneightdogsoftheeast,0.8,0.2,0.0
618,hakuouki,0.40404040404040403,0.5757575757575758,0.020202020202020204
619,hakushondaimao,0.15789473684210525,0.7236842105263158,0.11842105263157894
620,hamtaro,0.07692307692307693,0.8259109311740891,0.09716599190283401
621,hananokolunlun,0.28346456692913385,0.6929133858267716,0.023622047244094488
622,hanamarukindergarten,0.175,0.825,0.0
623,hanasakeruseishounen,0.38461538461538464,0.6153846153846154,0.0
624,hanasakuiroha,0.13846153846153847,0.8538461538461538,0.007692307692307693
625,hanaukyomaidteam,0.26881720430107525,0.7311827956989247,0.0
626,hanbunnotsukiganoborusora,0.4166666666666667,0.5,0.08333333333333333
627,handmaidmay,0.3888888888888889,0.6111111111111112,0.0
628,happinesschargeprettycure,0.3805668016194332,0.5951417004048583,0.024291497975708502
629,happyhappyclover,0.17391304347826086,0.6521739130434783,0.17391304347826086
630,happylesson,0.37037037037037035,0.6296296296296297,0.0
631,happyseven,0.4117647058823529,0.5882352941176471,0.0
632,hareguu,0.2028985507246377,0.7536231884057971,0.043478260869565216
633,haruhichan,0.2894736842105263,0.7105263157894737,0.0
634,haruhisuzumiya,0.2550043516100957,0.7345517841601392,0.010443864229765013
635,harukanogizakassecret,0.18045112781954886,0.793233082706767,0.02631578947368421
636,hatsukoilimited,0.4,0.6,0.0
637,hauntedjunction,0.30120481927710846,0.6746987951807228,0.024096385542168676
638,hayatethecombatbutler,0.20146520146520147,0.7912087912087912,0.007326007326007326
639,heismymaster,0.47058823529411764,0.5294117647058824,0.0
640,healingoodprettycure,0.32727272727272727,0.6181818181818182,0.05454545454545454
641,heartcatchprettycure,0.3944223107569721,0.5976095617529881,0.00796812749003984
642,heatguyj,0.2584745762711864,0.7330508474576272,0.00847457627118644
643,heavenslostproperty,0.265,0.7075,0.0275
644,heavensmemopad,0.1724137931034483,0.8103448275862069,0.017241379310344827
645,heavymetallgaim,0.45255474452554745,0.5401459854014599,0.0072992700729927005
646,heidigirlofthealps,0.17307692307692307,0.8076923076923077,0.019230769230769232
647,hellgirl,0.3050847457627119,0.6807909604519774,0.014124293785310734
648,hellteachernube,0.4825174825174825,0.5034965034965035,0.013986013986013986
649,hellsing,0.4422535211267606,0.5455399061032864,0.012206572769953052
650,henzemi,0.2564102564102564,0.7435897435897436,0.0
651,henkeishoujo,0.125,0.875,0.0
652,hennekothehentaiprinceandthestonycat,0.4666666666666667,0.4666666666666667,0.06666666666666667
653,herecomesthethreeangels,0.19230769230769232,0.8076923076923077,0.0
654,heroicage,0.5061728395061729,0.4876543209876543,0.006172839506172839
655,heroman,0.3762057877813505,0.6012861736334405,0.022508038585209004
656,heybot,0.27722772277227725,0.6732673267326733,0.04950495049504951
657,hidamarisketch,0.20245398773006135,0.7760736196319018,0.02147239263803681
658,higepiyo,0.4,0.4,0.2
