i_doc,doc,Topic 1,Topic 2,Topic 3
1209,clocktower,0.27941176470588236,0.6470588235294118,0.07352941176470588
1210,clocktower1995,0.42391304347826086,0.5108695652173914,0.06521739130434782
1211,clocktower2,0.5094339622641509,0.4528301886792453,0.03773584905660377
1212,clocktower3,0.3707865168539326,0.5056179775280899,0.12359550561797752
1213,clocktoweriithestrugglewithin,0.6,0.3333333333333333,0.06666666666666667
1214,clockwords,0.625,0.375,0.0
1215,clockworkcalamityinmushroomworld,0.5098039215686274,0.4411764705882353,0.049019607843137254
1216,clockworkempires,0.2619047619047619,0.6190476190476191,0.11904761904761904
1217,clockworkknight,0.5794392523364486,0.38317757009345793,0.037383177570093455
1218,cloesrequiem,0.3611111111111111,0.6111111111111112,0.027777777777777776
1219,closetothesun,0.26595744680851063,0.6595744680851063,0.07446808510638298
1220,closeyoureyes,0.4473684210526316,0.5,0.05263157894736842
1221,closure,0.5416666666666666,0.4583333333333333,0.0
1222,cloud,0.2777777777777778,0.7222222222222222,0.0
1223,cloudmeadow,0.1,0.7,0.2
1224,cloudberrykingdom,0.15789473684210525,0.7368421052631579,0.10526315789473684
1225,cloudbuilt,0.1,0.8,0.1
1226,cloudphobia,0.43333333333333335,0.5,0.06666666666666667
1227,cloudpunk,0.3125,0.5416666666666666,0.14583333333333334
1228,clucluland,0.6428571428571429,0.2857142857142857,0.07142857142857142
1229,clubpenguin,0.5208333333333334,0.4166666666666667,0.0625
1230,clubhousegames,0.7368421052631579,0.23684210526315788,0.02631578947368421
1231,clumsyninja,0.37209302325581395,0.6046511627906976,0.023255813953488372
1232,clustertruck,0.41935483870967744,0.5161290322580645,0.06451612903225806
1233,clydesrevenge,0.4074074074074074,0.5555555555555556,0.037037037037037035
1234,cobalt,0.3783783783783784,0.5405405405405406,0.08108108108108109
1235,cobrakaithekaratekidsagacontinues,0.5666666666666667,0.43333333333333335,0.0
1236,cobramission,0.2813299232736573,0.6112531969309463,0.10741687979539642
1237,cocacolakid,0.4,0.5666666666666667,0.03333333333333333
1238,cocoron,0.5833333333333334,0.4166666666666667,0.0
1239,code7,0.24260355029585798,0.514792899408284,0.24260355029585798
1240,codeatma,0.22857142857142856,0.7428571428571429,0.02857142857142857
1241,codenamesteam,0.46524064171123,0.4385026737967914,0.0962566844919786
1242,codenameviper,0.4,0.56,0.04
1243,codevein,0.3333333333333333,0.6354166666666666,0.03125
1244,codedarms,0.3333333333333333,0.5833333333333334,0.08333333333333333
1245,codenamebakerygirl,0.3,0.5,0.2
1246,codenameiceman,0.25,0.5357142857142857,0.21428571428571427
1247,coffeedrinker,0.0,1.0,0.0
1248,coffeetalk,0.3728813559322034,0.4576271186440678,0.1694915254237288
1249,cogs,0.4166666666666667,0.5,0.08333333333333333
1250,coinboxhero,0.2222222222222222,0.6666666666666666,0.1111111111111111
1251,coldfear,0.41935483870967744,0.5483870967741935,0.03225806451612903
1252,coldwaters,0.3181818181818182,0.3409090909090909,0.3409090909090909
1253,colinalegacy,0.2903225806451613,0.6774193548387096,0.03225806451612903
1254,colobot,0.34782608695652173,0.3695652173913043,0.2826086956521739
1255,colonization,0.2230769230769231,0.47692307692307695,0.3
1256,colossalcave,0.28169014084507044,0.6056338028169014,0.11267605633802817
1257,colossalkaijucombat,0.32989690721649484,0.5979381443298969,0.07216494845360824
1258,colossatronmassiveworldthreat,0.22641509433962265,0.5849056603773585,0.18867924528301888
1259,colosseumroadtofreedom,0.28,0.54,0.18
1260,columns,0.5428571428571428,0.42857142857142855,0.02857142857142857
1261,columnscrown,0.47619047619047616,0.5238095238095238,0.0
1262,coma,0.46153846153846156,0.5384615384615384,0.0
1263,combat,0.21052631578947367,0.631578947368421,0.15789473684210525
1264,combatcars,0.6666666666666666,0.3333333333333333,0.0
1265,combatcore,0.8571428571428571,0.14285714285714285,0.0
1266,combatinstinct,0.46938775510204084,0.40816326530612246,0.12244897959183673
1267,combatofgiants,0.6060606060606061,0.36363636363636365,0.030303030303030304
1268,comicjumpertheadventuresofcaptainsmiley,0.5703125,0.3984375,0.03125
1269,comixzone,0.5378151260504201,0.4369747899159664,0.025210084033613446
1270,commandandconquer2013,0.36486486486486486,0.36486486486486486,0.2702702702702703
1271,commandandconquer3tiberiumwars,0.31851851851851853,0.4444444444444444,0.23703703703703705
1272,commandandconquerredalert,0.32710280373831774,0.3894080996884735,0.2834890965732087
1273,commandandconquerredalert2,0.32983193277310924,0.43907563025210083,0.23109243697478993
1274,commandandconquerredalert3,0.3305084745762712,0.4423728813559322,0.2271186440677966
1275,commandandconquerrenegade,0.2964426877470356,0.5612648221343873,0.1422924901185771
1276,commandandconquerrivals,0.0,0.5,0.5
1277,commander,0.4375,0.375,0.1875
1278,commando,0.3684210526315789,0.5526315789473685,0.07894736842105263
1279,compacto,0.23076923076923078,0.7692307692307693,0.0
1280,computerspace,0.1,0.8,0.1
1281,conan,0.45544554455445546,0.5247524752475248,0.019801980198019802
1282,conanexiles,0.391304347826087,0.5652173913043478,0.043478260869565216
1283,conarium,0.3076923076923077,0.6666666666666666,0.02564102564102564
1284,concretejungle,0.25,0.6666666666666666,0.08333333333333333
1285,condemnedcriminalorigins,0.3223684210526316,0.6052631578947368,0.07236842105263158
1286,conduit2,0.2781456953642384,0.5231788079470199,0.1986754966887417
1287,confidentialmission,0.5,0.4642857142857143,0.03571428571428571
1288,conflictdesertstorm,0.3333333333333333,0.42857142857142855,0.23809523809523808
1289,conflictdesertstormiibacktobaghdad,0.3,0.5,0.2
1290,congobongo,0.15384615384615385,0.7692307692307693,0.07692307692307693
1291,conkerliveandreloaded,0.5106382978723404,0.46808510638297873,0.02127659574468085
1292,conkersbadfurday,0.4748322147651007,0.4697986577181208,0.05536912751677853
1293,conquestsofcamelot,0.36893203883495146,0.5631067961165048,0.06796116504854369
1294,conquestsofthelongbow,0.319672131147541,0.5737704918032787,0.10655737704918032
1295,conspiracyclicker,0.4444444444444444,0.5555555555555556,0.0
1296,constantc,0.26666666666666666,0.6,0.13333333333333333
1297,contact,0.4411764705882353,0.5,0.058823529411764705
1298,continuestoprise,0.4375,0.5375,0.025
1299,continuity,0.1875,0.6875,0.125
1300,contra,0.5750528541226215,0.3594080338266385,0.06553911205073996
1301,contractwars,0.12,0.56,0.32
1302,contradiction,0.29577464788732394,0.647887323943662,0.056338028169014086
1303,contrast,0.3389830508474576,0.5932203389830508,0.06779661016949153
1304,control,0.32974910394265233,0.5985663082437276,0.07168458781362007
1305,convergence,0.0,1.0,0.0
1306,convictionsrpg,0.43902439024390244,0.5365853658536586,0.024390243902439025
1307,convoy,0.2,0.5142857142857142,0.2857142857142857
1308,cookservedelicious,0.46153846153846156,0.46153846153846156,0.07692307692307693
1309,cookieclicker,0.4119601328903654,0.5083056478405316,0.07973421926910298
1310,cookierun,0.39823008849557523,0.5752212389380531,0.02654867256637168
1311,cookierunkingdom,0.4696969696969697,0.5303030303030303,0.0
1312,cookiewars,0.375,0.5625,0.0625
1313,cookingmama,0.5538461538461539,0.35384615384615387,0.09230769230769231
1314,cookingsimulator,0.23076923076923078,0.7307692307692307,0.038461538461538464
1315,coolspot,0.5333333333333333,0.43333333333333335,0.03333333333333333
1316,copsnrobbersatari,0.14285714285714285,0.7142857142857143,0.14285714285714285
1317,copykitty,0.5260545905707196,0.4491315136476427,0.02481389578163772
1318,coraline,0.6875,0.2916666666666667,0.020833333333333332
1319,corpsekiller,0.36585365853658536,0.4878048780487805,0.14634146341463414
1320,corpseofdiscovery,0.17142857142857143,0.4857142857142857,0.34285714285714286
1321,corpseparty,0.38953488372093026,0.5784883720930233,0.03197674418604651
1322,corpseparty2deadpatient,0.3611111111111111,0.5833333333333334,0.05555555555555555
1323,corpsepartypc98,0.40186915887850466,0.5700934579439252,0.028037383177570093
1324,corridorz,0.1111111111111111,0.8333333333333334,0.05555555555555555
1325,corruptionoflaetitia,0.4166666666666667,0.5666666666666667,0.016666666666666666
1326,cosmicavenger,0.1111111111111111,0.7777777777777778,0.1111111111111111
1327,cosmicstarheroine,0.448,0.448,0.104
1328,cossacks,0.19047619047619047,0.42857142857142855,0.38095238095238093
1329,costumequest,0.40555555555555556,0.5555555555555556,0.03888888888888889
1330,countdownvampires,0.39285714285714285,0.6071428571428571,0.0
1331,counterspy,0.23529411764705882,0.5294117647058824,0.23529411764705882
1332,counterstrike,0.3100303951367781,0.513677811550152,0.1762917933130699
1333,counterfeitmonkey,0.4444444444444444,0.5,0.05555555555555555
1334,covenwars,0.0,1.0,0.0
1335,covertaction,0.28205128205128205,0.5128205128205128,0.20512820512820512
1336,covertfront,0.36363636363636365,0.45454545454545453,0.18181818181818182
1337,covetous,0.3103448275862069,0.6551724137931034,0.034482758620689655
1338,covid99paddleroyale,0.16666666666666666,0.5,0.3333333333333333
1339,crabwar,0.375,0.55,0.075
1340,crackdown,0.3939393939393939,0.5108225108225108,0.09523809523809523
1341,crackdown3,0.5166666666666667,0.38333333333333336,0.1
1342,crasharenaturbostars,0.3333333333333333,0.6349206349206349,0.031746031746031744
1343,crashbandicoot1996,0.649746192893401,0.3096446700507614,0.04060913705583756
1344,crashbandicoot2cortexstrikesback,0.65,0.328125,0.021875
1345,crashbandicoot3warped,0.6371428571428571,0.3171428571428571,0.045714285714285714
1346,crashbandicoot4itsabouttime,0.5718390804597702,0.4051724137931034,0.022988505747126436
1347,crashbandicootnsanetrilogy,0.6995305164319249,0.2676056338028169,0.03286384976525822
1348,crashmindovermutant,0.6033057851239669,0.36363636363636365,0.03305785123966942
1349,crashnscore,0.1111111111111111,0.6666666666666666,0.2222222222222222
1350,crashntheboysstreetchallenge,0.3870967741935484,0.5483870967741935,0.06451612903225806
1351,crashofthetitans,0.6638655462184874,0.33613445378151263,0.0
1352,crashteamracing,0.5829383886255924,0.3744075829383886,0.04265402843601896
1353,crashteamracingnitrofueled,0.5168776371308017,0.4282700421940928,0.05485232067510549
1354,crawl,0.3617021276595745,0.6382978723404256,0.0
1355,crayonchronicles,0.4666666666666667,0.4666666666666667,0.06666666666666667
1356,crazybus,0.4074074074074074,0.5185185185185185,0.07407407407407407
1357,crazyclimber,0.34782608695652173,0.6521739130434783,0.0
1358,crazyfrogracer,0.6333333333333333,0.36666666666666664,0.0
1359,crazypenguincatapult,0.75,0.25,0.0
1360,crazytaxi,0.5555555555555556,0.35555555555555557,0.08888888888888889
1361,creavures,0.6,0.36,0.04
1362,creatureconflicttheclanwars,0.28,0.48,0.24
1363,creaturecrunch,0.5,0.3333333333333333,0.16666666666666666
1364,creatures,0.3951612903225806,0.47580645161290325,0.12903225806451613
1365,creedrisetoglory,0.5555555555555556,0.4444444444444444,0.0
1366,creepycastle,0.4868421052631579,0.4605263157894737,0.05263157894736842
1367,crescentpalemist,0.5142857142857142,0.4785714285714286,0.007142857142857143
1368,crimepatrol,0.36585365853658536,0.4878048780487805,0.14634146341463414
1369,criminalcase,0.31788079470198677,0.5960264900662252,0.08609271523178808
1370,criminalgirls,0.475,0.475,0.05
1371,criminalgirls2partyfavors,0.5,0.5,0.0
1372,crimsondragon,0.5,0.5,0.0
1373,crimsonechoes,0.472,0.504,0.024
1374,crimsonsea,0.35,0.48333333333333334,0.16666666666666666
1375,crimsonshroud,0.39215686274509803,0.6078431372549019,0.0
1376,crimsonskies,0.3284671532846715,0.45985401459854014,0.2116788321167883
1377,crimsonland,0.4126984126984127,0.5396825396825397,0.047619047619047616
1378,crimzonclover,0.5930232558139535,0.3953488372093023,0.011627906976744186
1379,cristales,0.32051282051282054,0.6538461538461539,0.02564102564102564
1380,crisisbeat,0.4722222222222222,0.4861111111111111,0.041666666666666664
1381,crisiscore,0.40417457305502846,0.5332068311195446,0.06261859582542695
1382,crisisinalborzgalaxy,0.6666666666666666,0.3333333333333333,0.0
1383,crisisontheplanetoftheapes,0.2727272727272727,0.5454545454545454,0.18181818181818182
1384,criticaldepth,0.3466666666666667,0.49333333333333335,0.16
1385,criticalmass1995,0.25862068965517243,0.4827586206896552,0.25862068965517243
1386,criticalmass2011,0.13333333333333333,0.7333333333333333,0.13333333333333333
1387,criticom,0.75,0.25,0.0
1388,cromagrally,0.6363636363636364,0.22727272727272727,0.13636363636363635
1389,croixleur,0.4657534246575342,0.5068493150684932,0.0273972602739726
1390,cromaheroes,0.4,0.5777777777777777,0.022222222222222223
1391,crosscode,0.48928571428571427,0.4785714285714286,0.03214285714285714
1392,crossedge,0.5,0.5,0.0
1393,crossbowwarriorthelegendofwilliamtell,0.38461538461538464,0.6153846153846154,0.0
1394,crossingsouls,0.3900709219858156,0.574468085106383,0.03546099290780142
1395,crossout,0.19387755102040816,0.5510204081632653,0.25510204081632654
1396,crossyroad,0.42168674698795183,0.4939759036144578,0.08433734939759036
1397,crowntrick,0.0,1.0,0.0
1398,crowntakers,0.25396825396825395,0.6666666666666666,0.07936507936507936
1399,crowscare,0.42857142857142855,0.5714285714285714,0.0
1400,crudebuster,0.5333333333333333,0.4,0.06666666666666667
1401,crueball,0.3103448275862069,0.5517241379310345,0.13793103448275862
1402,crusader,0.2890995260663507,0.5355450236966824,0.17535545023696683
1403,crusaderkingsiii,0.23228346456692914,0.5511811023622047,0.21653543307086615
1404,crusaderofcenty,0.42168674698795183,0.5301204819277109,0.04819277108433735
1405,crushcrumbleandchomp,0.32727272727272727,0.5818181818181818,0.09090909090909091
1406,crushpinball,0.46153846153846156,0.23076923076923078,0.3076923076923077
1407,cruzbrothers,0.42857142857142855,0.4642857142857143,0.10714285714285714
1408,cryingisnotenough,0.2,0.7333333333333333,0.06666666666666667
1409,cryingsuns,0.25142857142857145,0.5142857142857142,0.2342857142857143
1410,cryptkiller,0.3404255319148936,0.6595744680851063,0.0
1411,cryptofthenecrodancer,0.5355450236966824,0.44549763033175355,0.018957345971563982
1412,cryptworlds,0.2711864406779661,0.6610169491525424,0.06779661016949153
1413,crystalcaliburn,0.42857142857142855,0.42857142857142855,0.14285714285714285
1414,crystalcastles,0.4444444444444444,0.5555555555555556,0.0
1415,crystalcrisis,0.5918367346938775,0.3673469387755102,0.04081632653061224
1416,crystalquest,0.22033898305084745,0.6949152542372882,0.0847457627118644
1417,crystalskull,0.34210526315789475,0.6052631578947368,0.05263157894736842
1418,crystalwarriors,0.4318181818181818,0.5454545454545454,0.022727272727272728
1419,crystalis,0.36607142857142855,0.5892857142857143,0.044642857142857144
1420,crystalsponytale,0.5652173913043478,0.43478260869565216,0.0
1421,crystar,0.41304347826086957,0.5289855072463768,0.057971014492753624
1422,cthulhumythosthesleepinggirlofthemiasmasea,0.34615384615384615,0.625,0.028846153846153848
1423,cthulhusavestheworld,0.4126984126984127,0.5396825396825397,0.047619047619047616
1424,cubecolossus,0.22727272727272727,0.6590909090909091,0.11363636363636363
1425,cubeescape,0.28342245989304815,0.6310160427807486,0.0855614973262032
1426,cubegothic,0.0,1.0,0.0
1427,cubivore,0.45054945054945056,0.5384615384615384,0.01098901098901099
1428,culpainnata,0.15217391304347827,0.6739130434782609,0.17391304347826086
1429,cultistsimulator,0.22435897435897437,0.6538461538461539,0.12179487179487179
1430,cuphead,0.5311871227364185,0.42655935613682094,0.04225352112676056
1431,curiousexpedition,0.26256983240223464,0.5418994413407822,0.19553072625698323
1432,curseofenchantia,0.2894736842105263,0.5526315789473685,0.15789473684210525
1433,cursedmountain,0.30612244897959184,0.6530612244897959,0.04081632653061224
1434,curses,0.23809523809523808,0.6666666666666666,0.09523809523809523
1435,custerdsquest,0.4,0.55,0.05
1436,customrobo,0.3890909090909091,0.5381818181818182,0.07272727272727272
1437,cuttherope,0.5714285714285714,0.4107142857142857,0.017857142857142856
1438,cutebite,0.23529411764705882,0.5294117647058824,0.23529411764705882
1439,cuteknight,0.42,0.46,0.12
1440,cuteknightkingdom,0.28448275862068967,0.5258620689655172,0.1896551724137931
1441,cyberchaser,0.36666666666666664,0.6,0.03333333333333333
1442,cybermage,0.3424657534246575,0.5616438356164384,0.0958904109589041
1443,cybershadow,0.5555555555555556,0.3950617283950617,0.04938271604938271
1444,cyberstorm,0.2909090909090909,0.38181818181818183,0.32727272727272727
1445,cyberstrike,0.3076923076923077,0.5384615384615384,0.15384615384615385
1446,cyberbots,0.36885245901639346,0.5491803278688525,0.08196721311475409
1447,cyberdimensionneptunia4goddessesonline,0.5106382978723404,0.46808510638297873,0.02127659574468085
1448,cyberpunk2077,0.25396825396825395,0.5665445665445665,0.1794871794871795
1449,cyberqueen,0.22727272727272727,0.45454545454545453,0.3181818181818182
1450,cyborgjustice,0.46153846153846156,0.46153846153846156,0.07692307692307693
