i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7
7426,thelordoftheringsthetwotowers,0.0975609756097561,0.12195121951219512,0.04878048780487805,0.0,0.5609756097560976,0.07317073170731707,0.0975609756097561
7427,thelordsofmidnight,0.3125,0.22916666666666666,0.1875,0.041666666666666664,0.1875,0.020833333333333332,0.020833333333333332
7428,thelostcrown,0.41139240506329117,0.2468354430379747,0.18354430379746836,0.11392405063291139,0.04430379746835443,0.0,0.0
7429,theluckydimecaper,0.2727272727272727,0.18181818181818182,0.10909090909090909,0.0,0.32727272727272727,0.05454545454545454,0.05454545454545454
7430,thelurkinghorror,0.46875,0.15625,0.125,0.125,0.125,0.0,0.0
7431,themagiccandle,0.1875,0.3125,0.15625,0.09375,0.25,0.0,0.0
7432,themagiccircle,0.35294117647058826,0.25,0.20588235294117646,0.0,0.14705882352941177,0.0,0.04411764705882353
7433,themagicofscheherazade,0.3611111111111111,0.2638888888888889,0.18055555555555555,0.041666666666666664,0.1111111111111111,0.013888888888888888,0.027777777777777776
7434,themanhole,0.3333333333333333,0.20833333333333334,0.25,0.0,0.125,0.041666666666666664,0.041666666666666664
7435,themarionette,0.42857142857142855,0.047619047619047616,0.19047619047619047,0.19047619047619047,0.14285714285714285,0.0,0.0
7436,themarkofkri,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7437,themask,0.1,0.5,0.0,0.0,0.2,0.1,0.1
7438,thematrixpathofneo,0.3069306930693069,0.2739273927392739,0.1254125412541254,0.026402640264026403,0.1782178217821782,0.0231023102310231,0.066006600660066
7439,themedium,0.3884297520661157,0.21487603305785125,0.2396694214876033,0.0743801652892562,0.049586776859504134,0.008264462809917356,0.024793388429752067
7440,themercuryman,0.29411764705882354,0.17647058823529413,0.17647058823529413,0.058823529411764705,0.17647058823529413,0.0,0.11764705882352941
7441,themessenger2001,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7442,themessenger2018,0.3607305936073059,0.2374429223744292,0.228310502283105,0.0273972602739726,0.1187214611872146,0.0045662100456621,0.0228310502283105
7443,themeteorthestoneandalongglassofsherbet,0.19047619047619047,0.38095238095238093,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0
7444,themetronomicon,0.3,0.3,0.13333333333333333,0.0,0.13333333333333333,0.0,0.13333333333333333
7445,themilestonetree,0.09090909090909091,0.2727272727272727,0.0,0.0,0.36363636363636365,0.0,0.2727272727272727
7446,themisadventuresofpbwinterbottom,0.3181818181818182,0.18181818181818182,0.3181818181818182,0.045454545454545456,0.13636363636363635,0.0,0.0
7447,themissingjjmacfieldandtheislandofmemories,0.3977272727272727,0.2159090909090909,0.18181818181818182,0.022727272727272728,0.14772727272727273,0.011363636363636364,0.022727272727272728
7448,themooseman,0.3,0.2,0.3,0.0,0.1,0.0,0.1
7449,themoviemonstergame,0.125,0.4166666666666667,0.041666666666666664,0.0,0.3333333333333333,0.0,0.08333333333333333
7450,themovies,0.375,0.328125,0.140625,0.046875,0.0625,0.03125,0.015625
7451,themummydemastered,0.288135593220339,0.23728813559322035,0.1016949152542373,0.06779661016949153,0.1864406779661017,0.05084745762711865,0.06779661016949153
7452,themummymystery,0.37037037037037035,0.25925925925925924,0.14814814814814814,0.0,0.1111111111111111,0.07407407407407407,0.037037037037037035
7453,themummyreturns,0.35294117647058826,0.23529411764705882,0.17647058823529413,0.0,0.17647058823529413,0.058823529411764705,0.0
7454,themunchables,0.21621621621621623,0.32432432432432434,0.13513513513513514,0.08108108108108109,0.1891891891891892,0.05405405405405406,0.0
7455,themuseumofanythinggoes,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.0,0.2727272727272727,0.09090909090909091,0.0
7456,themysteriousmurasamecastle,0.2571428571428571,0.17142857142857143,0.11428571428571428,0.02857142857142857,0.37142857142857144,0.02857142857142857,0.02857142857142857
7457,themysteryofbracklyhall,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
7458,themysteryofthedruids,0.4339622641509434,0.2169811320754717,0.20754716981132076,0.10377358490566038,0.03773584905660377,0.0,0.0
7459,theneverhood,0.3904109589041096,0.2671232876712329,0.2465753424657534,0.0410958904109589,0.02054794520547945,0.0,0.03424657534246575
7460,thenextpenelope,0.23529411764705882,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.4117647058823529,0.058823529411764705,0.11764705882352941
7461,thenightoftherabbit,0.4098360655737705,0.26229508196721313,0.22131147540983606,0.040983606557377046,0.05737704918032787,0.0,0.00819672131147541
7462,thenightwayhome,0.21428571428571427,0.35714285714285715,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.0
7463,thenightjar,0.3,0.3,0.2,0.0,0.2,0.0,0.0
7464,thenightmarebeforechristmasoogiesrevenge,0.37623762376237624,0.21782178217821782,0.21782178217821782,0.009900990099009901,0.13861386138613863,0.019801980198019802,0.019801980198019802
7465,thenightmarebeforechristmasthepumpkinking,0.25806451612903225,0.25806451612903225,0.12903225806451613,0.03225806451612903,0.25806451612903225,0.03225806451612903,0.03225806451612903
7466,theninjakids,0.2692307692307692,0.2692307692307692,0.11538461538461539,0.0,0.3076923076923077,0.0,0.038461538461538464
7467,theninjawarriors,0.2894736842105263,0.15789473684210525,0.15789473684210525,0.0,0.3157894736842105,0.0,0.07894736842105263
7468,theninjawarriorsagain,0.21176470588235294,0.2529411764705882,0.10588235294117647,0.0058823529411764705,0.31176470588235294,0.0058823529411764705,0.10588235294117647
7469,thenovelist,0.4,0.13333333333333333,0.2,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667
7470,theoceanhunter,0.24193548387096775,0.3225806451612903,0.04838709677419355,0.04838709677419355,0.2903225806451613,0.0,0.04838709677419355
7471,theooze,0.3235294117647059,0.23529411764705882,0.17647058823529413,0.029411764705882353,0.14705882352941177,0.058823529411764705,0.029411764705882353
7472,theorder1886,0.27586206896551724,0.22988505747126436,0.20689655172413793,0.04597701149425287,0.10344827586206896,0.011494252873563218,0.12643678160919541
7473,theoregontrail,0.3380281690140845,0.33098591549295775,0.15492957746478872,0.035211267605633804,0.07042253521126761,0.035211267605633804,0.035211267605633804
7474,theorionconspiracy,0.2857142857142857,0.3333333333333333,0.19047619047619047,0.0,0.14285714285714285,0.0,0.047619047619047616
7475,theotherairisadventure,0.36585365853658536,0.34146341463414637,0.07317073170731707,0.024390243902439025,0.1951219512195122,0.0,0.0
7476,theotherrosiesroadoflove,0.18181818181818182,0.4090909090909091,0.045454545454545456,0.045454545454545456,0.3181818181818182,0.0,0.0
7477,theoutfoxies,0.25,0.2727272727272727,0.06818181818181818,0.022727272727272728,0.25,0.022727272727272728,0.11363636363636363
7478,theouterworlds,0.29973474801061006,0.34748010610079577,0.16710875331564987,0.029177718832891247,0.10079575596816977,0.007957559681697613,0.04774535809018567
7479,theoutlawthedrunkandthewhore,0.21428571428571427,0.17857142857142858,0.14285714285714285,0.07142857142857142,0.32142857142857145,0.03571428571428571,0.03571428571428571
7480,thepkgirl,0.2894736842105263,0.34210526315789475,0.13157894736842105,0.07894736842105263,0.14473684210526316,0.0,0.013157894736842105
7481,thepainscreekkillings,0.35833333333333334,0.21666666666666667,0.225,0.16666666666666666,0.025,0.0,0.008333333333333333
7482,thepanspermia,0.22580645161290322,0.25806451612903225,0.25806451612903225,0.03225806451612903,0.1935483870967742,0.0,0.03225806451612903
7483,thepark,0.45689655172413796,0.1810344827586207,0.2413793103448276,0.09482758620689655,0.017241379310344827,0.0,0.008620689655172414
7484,thepath,0.42038216560509556,0.22929936305732485,0.24203821656050956,0.07006369426751592,0.025477707006369428,0.006369426751592357,0.006369426751592357
7485,thepeacekeeper,0.24444444444444444,0.13333333333333333,0.08888888888888889,0.0,0.35555555555555557,0.0,0.17777777777777778
7486,thepedestrian,0.36363636363636365,0.22727272727272727,0.22727272727272727,0.0,0.09090909090909091,0.045454545454545456,0.045454545454545456
7487,theperfecttower,0.11428571428571428,0.2,0.02857142857142857,0.08571428571428572,0.42857142857142855,0.0,0.14285714285714285
7488,theperfecttowerii,0.10344827586206896,0.10344827586206896,0.034482758620689655,0.10344827586206896,0.5172413793103449,0.0,0.13793103448275862
7489,theperilsofakumos,0.21212121212121213,0.24242424242424243,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.0,0.09090909090909091
7490,thephantommenace,0.2982456140350877,0.3157894736842105,0.12280701754385964,0.017543859649122806,0.14035087719298245,0.03508771929824561,0.07017543859649122
7491,thepillarsoftheearth,0.5294117647058824,0.16176470588235295,0.20588235294117646,0.058823529411764705,0.029411764705882353,0.014705882352941176,0.0
7492,thepinballarcade,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,0.14285714285714285,0.0,0.21428571428571427
7493,thepinballofthedead,0.1,0.35,0.1,0.05,0.35,0.0,0.05
7494,thepissedfuckingmummy,0.3333333333333333,0.4166666666666667,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0
7495,thepowerpuffgirlsrelishrampage,0.375,0.1875,0.25,0.0,0.125,0.0625,0.0
7496,thepreposterousawesomenessofeverything,0.36363636363636365,0.18181818181818182,0.3181818181818182,0.045454545454545456,0.09090909090909091,0.0,0.0
7497,theprestigechain,0.09090909090909091,0.18181818181818182,0.0,0.0,0.36363636363636365,0.0,0.36363636363636365
7498,theprestreestuck,0.08695652173913043,0.2608695652173913,0.13043478260869565,0.0,0.2608695652173913,0.043478260869565216,0.21739130434782608
7499,theprisoner1980,0.23529411764705882,0.29411764705882354,0.23529411764705882,0.11764705882352941,0.058823529411764705,0.0,0.058823529411764705
7500,theprocessiontocavalry,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7501,thepunishercapcom,0.17307692307692307,0.25,0.1346153846153846,0.019230769230769232,0.3076923076923077,0.057692307692307696,0.057692307692307696
7502,thepunishernes,0.26666666666666666,0.13333333333333333,0.2,0.0,0.13333333333333333,0.06666666666666667,0.2
7503,thepurplecoin,0.46153846153846156,0.15384615384615385,0.07692307692307693,0.0,0.23076923076923078,0.0,0.07692307692307693
7504,thequestofki,0.4090909090909091,0.22727272727272727,0.09090909090909091,0.0,0.2727272727272727,0.0,0.0
7505,thequietman,0.30985915492957744,0.19718309859154928,0.2535211267605634,0.08450704225352113,0.1267605633802817,0.014084507042253521,0.014084507042253521
7506,theraven,0.22727272727272727,0.29545454545454547,0.3181818181818182,0.13636363636363635,0.022727272727272728,0.0,0.0
7507,therealghostbustersdataeast,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.0,0.36363636363636365,0.18181818181818182,0.0
7508,therealmonline,0.16666666666666666,0.1111111111111111,0.2222222222222222,0.0,0.5,0.0,0.0
7509,thereconstruction,0.2993421052631579,0.2598684210526316,0.23026315789473684,0.046052631578947366,0.1513157894736842,0.003289473684210526,0.009868421052631578
7510,theredstar,0.13793103448275862,0.20689655172413793,0.1724137931034483,0.034482758620689655,0.3448275862068966,0.0,0.10344827586206896
7511,theredstringsclub,0.21052631578947367,0.40350877192982454,0.15789473684210525,0.07017543859649122,0.05263157894736842,0.0,0.10526315789473684
7512,therevengeofshinobi,0.24285714285714285,0.24285714285714285,0.12857142857142856,0.0,0.32857142857142857,0.014285714285714285,0.04285714285714286
7513,theriddleofmasterlu,0.16,0.4,0.2,0.04,0.2,0.0,0.0
7514,theriftbreaker,0.18796992481203006,0.2857142857142857,0.12030075187969924,0.007518796992481203,0.22556390977443608,0.03007518796992481,0.14285714285714285
7515,theroommobilegame,0.37777777777777777,0.3111111111111111,0.17777777777777778,0.044444444444444446,0.06666666666666667,0.0,0.022222222222222223
7516,theroomoldsins,0.390625,0.296875,0.1875,0.046875,0.078125,0.0,0.0
7517,theroomthegame,0.37333333333333335,0.22666666666666666,0.2,0.04,0.08,0.013333333333333334,0.06666666666666667
7518,therumblefish,0.16666666666666666,0.3333333333333333,0.0,0.0,0.4166666666666667,0.0,0.08333333333333333
7519,thesaboteur,0.329608938547486,0.2905027932960894,0.1452513966480447,0.0223463687150838,0.09497206703910614,0.0111731843575419,0.10614525139664804
7520,thesagittarian,0.35,0.225,0.2,0.075,0.15,0.0,0.0
7521,thesandman,0.4891304347826087,0.11956521739130435,0.25,0.06521739130434782,0.07608695652173914,0.0,0.0
7522,thescorpionkingriseoftheakkadian,0.3939393939393939,0.15151515151515152,0.3333333333333333,0.0,0.030303030303030304,0.06060606060606061,0.030303030303030304
7523,thescorpionkingswordofosiris,0.3333333333333333,0.13333333333333333,0.26666666666666666,0.0,0.2,0.06666666666666667,0.0
7524,theseawillclaimeverything,0.3584905660377358,0.32075471698113206,0.20754716981132076,0.018867924528301886,0.07547169811320754,0.0,0.018867924528301886
7525,thesealedampoule,0.25,0.25,0.0,0.0,0.5,0.0,0.0
7526,thesecretmonstersociety,0.44,0.24,0.16,0.08,0.08,0.0,0.0
7527,thesecretofmonkeyisland,0.2968197879858657,0.3321554770318021,0.22614840989399293,0.04946996466431095,0.06713780918727916,0.0035335689045936395,0.024734982332155476
7528,thesecretworld,0.30134680134680136,0.3333333333333333,0.17676767676767677,0.0707070707070707,0.07912457912457913,0.010101010101010102,0.02861952861952862
7529,theseventhguest,0.3787878787878788,0.2828282828282828,0.18181818181818182,0.08585858585858586,0.04040404040404041,0.005050505050505051,0.025252525252525252
7530,theseveraljourneysofreemus,0.39215686274509803,0.29411764705882354,0.19607843137254902,0.058823529411764705,0.058823529411764705,0.0,0.0
7531,thesexybrutale,0.41414141414141414,0.24242424242424243,0.23232323232323232,0.06060606060606061,0.04040404040404041,0.0,0.010101010101010102
7532,theshadowinthecathedral,0.21428571428571427,0.5,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.0,0.0
7533,theshadowsthatrunalongsideourcar,0.35,0.25,0.2,0.1,0.1,0.0,0.0
7534,theshapeshiftingdetective,0.4716981132075472,0.1320754716981132,0.22641509433962265,0.11320754716981132,0.018867924528301886,0.03773584905660377,0.0
7535,theshellofpermafrost,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7536,theshipmurderparty,0.23255813953488372,0.3488372093023256,0.16279069767441862,0.046511627906976744,0.13953488372093023,0.023255813953488372,0.046511627906976744
7537,theshivah,0.3333333333333333,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.0,0.0
7538,theshroudedisle,0.40625,0.1875,0.1875,0.0625,0.0625,0.03125,0.0625
7539,thesignalfromtolva,0.10638297872340426,0.3617021276595745,0.14893617021276595,0.02127659574468085,0.2127659574468085,0.0,0.14893617021276595
7540,thesilentage,0.3291139240506329,0.2911392405063291,0.21518987341772153,0.0759493670886076,0.05063291139240506,0.012658227848101266,0.02531645569620253
7541,thesilvercase,0.34615384615384615,0.2076923076923077,0.33076923076923076,0.046153846153846156,0.03076923076923077,0.007692307692307693,0.03076923076923077
7542,thesilverlining,0.4246575342465753,0.2054794520547945,0.2602739726027397,0.0273972602739726,0.0684931506849315,0.0136986301369863,0.0
7543,thesimpsons,0.3493150684931507,0.22602739726027396,0.136986301369863,0.02054794520547945,0.2054794520547945,0.02054794520547945,0.0410958904109589
7544,thesimpsonsbartvsthejuggernauts,0.5,0.25,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0
7545,thesimpsonsbartvsthespacemutants,0.3611111111111111,0.2222222222222222,0.1527777777777778,0.027777777777777776,0.18055555555555555,0.041666666666666664,0.013888888888888888
7546,thesimpsonsbartvstheworld,0.5106382978723404,0.19148936170212766,0.0851063829787234,0.0,0.1702127659574468,0.0425531914893617,0.0
7547,thesimpsonsbartmanmeetsradioactiveman,0.38235294117647056,0.20588235294117646,0.029411764705882353,0.029411764705882353,0.2647058823529412,0.0,0.08823529411764706
7548,thesimpsonsbartsnightmare,0.425,0.225,0.15,0.0,0.175,0.0,0.025
7549,thesimpsonsgame,0.37185929648241206,0.2964824120603015,0.1708542713567839,0.0,0.10552763819095477,0.03015075376884422,0.02512562814070352
7550,thesimpsonshitandrun,0.34285714285714286,0.2897959183673469,0.2,0.036734693877551024,0.07755102040816327,0.02040816326530612,0.0326530612244898
7551,thesimpsonsnightofthelivingtreehouseofhorror,0.36666666666666664,0.3,0.13333333333333333,0.03333333333333333,0.1,0.03333333333333333,0.03333333333333333
7552,thesimpsonsroadrage,0.4642857142857143,0.21428571428571427,0.14285714285714285,0.0,0.07142857142857142,0.07142857142857142,0.03571428571428571
7553,thesimpsonstappedout,0.36875,0.31875,0.175,0.05625,0.0375,0.01875,0.025
7554,thesimpsonsvirtualbart,0.34782608695652173,0.34782608695652173,0.10869565217391304,0.0,0.15217391304347827,0.021739130434782608,0.021739130434782608
7555,thesims,0.39824561403508774,0.33157894736842103,0.15789473684210525,0.042105263157894736,0.03508771929824561,0.014035087719298246,0.021052631578947368
7556,thesims1,0.4294478527607362,0.25766871165644173,0.17177914110429449,0.018404907975460124,0.09202453987730061,0.006134969325153374,0.024539877300613498
7557,thesims2,0.4020618556701031,0.3154639175257732,0.16494845360824742,0.0577319587628866,0.03505154639175258,0.008247422680412371,0.016494845360824743
7558,thesims3,0.42994241842610365,0.2744721689059501,0.1689059500959693,0.05566218809980806,0.0345489443378119,0.009596928982725527,0.026871401151631478
7559,thesims4,0.43389830508474575,0.288135593220339,0.15254237288135594,0.05423728813559322,0.04067796610169491,0.013559322033898305,0.01694915254237288
7560,thesimsmedieval,0.3222748815165877,0.2938388625592417,0.2132701421800948,0.04739336492890995,0.10900473933649289,0.0,0.014218009478672985
7561,thesingularitywish,0.2777777777777778,0.3333333333333333,0.1111111111111111,0.05555555555555555,0.16666666666666666,0.0,0.05555555555555555
7562,thesinkingcity,0.33636363636363636,0.2818181818181818,0.23636363636363636,0.07272727272727272,0.06363636363636363,0.0,0.00909090909090909
7563,theskeleton,0.3076923076923077,0.38461538461538464,0.0,0.15384615384615385,0.15384615384615385,0.0,0.0
7564,thesmellymystery,0.4520547945205479,0.273972602739726,0.136986301369863,0.0273972602739726,0.0410958904109589,0.0547945205479452,0.0136986301369863
7565,thesmurfs1994,0.3673469387755102,0.1836734693877551,0.061224489795918366,0.02040816326530612,0.24489795918367346,0.04081632653061224,0.08163265306122448
7566,thesmurfs2,0.5263157894736842,0.0,0.10526315789473684,0.0,0.2631578947368421,0.10526315789473684,0.0
7567,thesnackworld,0.6363636363636364,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0
7568,thesopranosroadtorespect,0.36363636363636365,0.13636363636363635,0.36363636363636365,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0
7569,thespaceadventure,0.3333333333333333,0.23809523809523808,0.19047619047619047,0.0,0.14285714285714285,0.047619047619047616,0.047619047619047616
7570,thespacebar,0.19444444444444445,0.3055555555555556,0.3055555555555556,0.1111111111111111,0.05555555555555555,0.027777777777777776,0.0
7571,thespectrumretreat,0.3561643835616438,0.2191780821917808,0.2328767123287671,0.0821917808219178,0.0821917808219178,0.0,0.0273972602739726
7572,thesplitting,0.25,0.3,0.05,0.15,0.2,0.0,0.05
7573,thestanleyparable,0.38645418326693226,0.2589641434262948,0.23107569721115537,0.035856573705179286,0.055776892430278883,0.01195219123505976,0.0199203187250996
7574,thestarshipdamrey,0.29411764705882354,0.20588235294117646,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.0,0.029411764705882353
7575,thestation,0.288135593220339,0.3898305084745763,0.15254237288135594,0.03389830508474576,0.05084745762711865,0.01694915254237288,0.06779661016949153
7576,thestompingland,0.25,0.4583333333333333,0.125,0.041666666666666664,0.08333333333333333,0.0,0.041666666666666664
7577,thestretchers,0.3448275862068966,0.27586206896551724,0.1724137931034483,0.034482758620689655,0.13793103448275862,0.0,0.034482758620689655
7578,thesuffering,0.35135135135135137,0.25675675675675674,0.1891891891891892,0.08108108108108109,0.0945945945945946,0.0045045045045045045,0.02252252252252252
7579,thesuicideofrachelfoster,0.5428571428571428,0.11428571428571428,0.17142857142857143,0.14285714285714285,0.02857142857142857,0.0,0.0
7580,thesunatnight,0.25,0.2,0.05,0.05,0.2,0.1,0.15
7581,thesurge,0.27722772277227725,0.25742574257425743,0.12871287128712872,0.04950495049504951,0.22772277227722773,0.0,0.0594059405940594
7582,thesurge2,0.2782608695652174,0.22608695652173913,0.20869565217391303,0.017391304347826087,0.1826086956521739,0.008695652173913044,0.0782608695652174
7583,theswapper,0.28846153846153844,0.25,0.2692307692307692,0.11538461538461539,0.057692307692307696,0.0,0.019230769230769232
7584,theswindle,0.17777777777777778,0.28888888888888886,0.15555555555555556,0.044444444444444446,0.2,0.022222222222222223,0.1111111111111111
7585,theswordandthefish,0.2711864406779661,0.22033898305084745,0.1694915254237288,0.0847457627118644,0.23728813559322035,0.0,0.01694915254237288
7586,theswordsofditto,0.28888888888888886,0.35555555555555557,0.06666666666666667,0.022222222222222223,0.2222222222222222,0.0,0.044444444444444446
7587,thetaleoforpheoscurse,0.39285714285714285,0.3392857142857143,0.14285714285714285,0.05357142857142857,0.03571428571428571,0.0,0.03571428571428571
7588,thetalosprinciple,0.3333333333333333,0.3090909090909091,0.20606060606060606,0.06060606060606061,0.06666666666666667,0.006060606060606061,0.01818181818181818
7589,thetechnomancer,0.2702702702702703,0.24324324324324326,0.08108108108108109,0.0,0.32432432432432434,0.0,0.08108108108108109
7590,thetempleofelementalevil,0.2619047619047619,0.21428571428571427,0.23809523809523808,0.09523809523809523,0.16666666666666666,0.0,0.023809523809523808
7591,thetenthline,0.2571428571428571,0.2714285714285714,0.12857142857142856,0.04285714285714286,0.2571428571428571,0.02857142857142857,0.014285714285714285
7592,thetestamentofsherlockholmes,0.3218390804597701,0.19540229885057472,0.3333333333333333,0.10344827586206896,0.011494252873563218,0.0,0.034482758620689655
7593,thething1988,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7594,thething2002,0.234375,0.390625,0.140625,0.015625,0.125,0.015625,0.078125
7595,thethortrilogy,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7596,thetiamatsacrament,0.26262626262626265,0.1919191919191919,0.2222222222222222,0.020202020202020204,0.29292929292929293,0.0,0.010101010101010102
7597,thetomorrowchildren,0.0,0.4444444444444444,0.2222222222222222,0.0,0.3333333333333333,0.0,0.0
7598,thetouryst,0.16,0.48,0.16,0.08,0.08,0.0,0.04
7599,thetowerofdruaga,0.3465346534653465,0.24752475247524752,0.0891089108910891,0.0594059405940594,0.24752475247524752,0.0,0.009900990099009901
7600,thetownoflight,0.5333333333333333,0.1111111111111111,0.2222222222222222,0.08888888888888889,0.044444444444444446,0.0,0.0
7601,thetownwithnoname,0.39814814814814814,0.3055555555555556,0.1574074074074074,0.018518518518518517,0.08333333333333333,0.0,0.037037037037037035
7602,thetrailofanguish,0.2647058823529412,0.2647058823529412,0.29411764705882354,0.029411764705882353,0.08823529411764706,0.0,0.058823529411764705
7603,thetreeofnerfs,0.2727272727272727,0.0,0.0,0.18181818181818182,0.2727272727272727,0.0,0.2727272727272727
7604,thetreehouseman,0.17647058823529413,0.19607843137254902,0.17647058823529413,0.0196078431372549,0.35294117647058826,0.0196078431372549,0.058823529411764705
7605,theturingtest,0.3225806451612903,0.24731182795698925,0.22580645161290322,0.06451612903225806,0.0967741935483871,0.010752688172043012,0.03225806451612903
7606,thetwentyfifthward,0.411214953271028,0.1588785046728972,0.34579439252336447,0.037383177570093455,0.037383177570093455,0.0,0.009345794392523364
7607,thetwins,0.33962264150943394,0.2641509433962264,0.24528301886792453,0.05660377358490566,0.05660377358490566,0.018867924528301886,0.018867924528301886
7608,thetwistedtalesofspikemcfang,0.2962962962962963,0.2037037037037037,0.2222222222222222,0.07407407407407407,0.18518518518518517,0.0,0.018518518518518517
7609,theultimatehauntedhouse,0.3695652173913043,0.30434782608695654,0.1956521739130435,0.08695652173913043,0.043478260869565216,0.0,0.0
7610,theultimatestuntman,0.23529411764705882,0.11764705882352941,0.23529411764705882,0.058823529411764705,0.17647058823529413,0.0,0.17647058823529413
7611,theuncertainlastquietday,0.25,0.42857142857142855,0.14285714285714285,0.03571428571428571,0.07142857142857142,0.0,0.07142857142857142
7612,theunfinishedswan,0.38095238095238093,0.16666666666666666,0.19047619047619047,0.047619047619047616,0.16666666666666666,0.023809523809523808,0.023809523809523808
7613,thevagrant,0.2631578947368421,0.2631578947368421,0.14035087719298245,0.07017543859649122,0.2631578947368421,0.0,0.0
7614,thevanishingofethancarter,0.3880597014925373,0.26865671641791045,0.208955223880597,0.08955223880597014,0.04477611940298507,0.0,0.0
7615,theveryorganizedthief,0.3333333333333333,0.26666666666666666,0.13333333333333333,0.0,0.2,0.0,0.06666666666666667
7616,thevisit,0.5,0.2,0.1,0.0,0.2,0.0,0.0
7617,thevisitor,0.423728813559322,0.23728813559322035,0.1694915254237288,0.05084745762711865,0.1016949152542373,0.0,0.01694915254237288
7618,thewager,0.2222222222222222,0.4444444444444444,0.0,0.05555555555555555,0.2222222222222222,0.0,0.05555555555555555
7619,thewalkingdead,0.4054878048780488,0.23780487804878048,0.20426829268292682,0.06097560975609756,0.06402439024390244,0.006097560975609756,0.021341463414634148
7620,thewalkingdeadseasonone,0.3827893175074184,0.21068249258160238,0.27596439169139464,0.05934718100890208,0.04154302670623145,0.0,0.02967359050445104
7621,thewalkingdeadseasontwo,0.3872053872053872,0.18855218855218855,0.28619528619528617,0.05387205387205387,0.06397306397306397,0.003367003367003367,0.016835016835016835
7622,thewalkingdeadsurvivalinstinct,0.25,0.19642857142857142,0.19642857142857142,0.07142857142857142,0.14285714285714285,0.03571428571428571,0.10714285714285714
7623,thewalkingdeadzenstudios,0.2,0.2,0.2,0.0,0.2,0.06666666666666667,0.13333333333333333
7624,thewarofeustrath,0.21052631578947367,0.21052631578947367,0.3157894736842105,0.05263157894736842,0.15789473684210525,0.0,0.05263157894736842
7625,thewarriors,0.3452914798206278,0.21524663677130046,0.21973094170403587,0.017937219730941704,0.14349775784753363,0.017937219730941704,0.04035874439461883
7626,thewatchmaker2018,0.36363636363636365,0.36363636363636365,0.0,0.0,0.18181818181818182,0.09090909090909091,0.0
7627,thewayofcinnamon,0.08333333333333333,0.5833333333333334,0.0,0.0,0.25,0.08333333333333333,0.0
7628,theweapon,0.35294117647058826,0.11764705882352941,0.23529411764705882,0.058823529411764705,0.23529411764705882,0.0,0.0
7629,thewhatiffersinfinalfancy,0.2839506172839506,0.25925925925925924,0.19753086419753085,0.08641975308641975,0.12345679012345678,0.012345679012345678,0.037037037037037035
7630,thewheeloftime,0.3157894736842105,0.10526315789473684,0.10526315789473684,0.0,0.3684210526315789,0.10526315789473684,0.0
7631,thewhisperedworld,0.3488372093023256,0.27906976744186046,0.20930232558139536,0.11627906976744186,0.023255813953488372,0.0,0.023255813953488372
7632,thewhitechamber,0.36633663366336633,0.24752475247524752,0.2079207920792079,0.12871287128712872,0.04950495049504951,0.0,0.0
7633,thewildatheart,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7634,thewitchandthehundredknight,0.3488372093023256,0.2558139534883721,0.21705426356589147,0.031007751937984496,0.13953488372093023,0.0,0.007751937984496124
7635,thewitchandthehundredknight2,0.4375,0.125,0.25,0.03125,0.15625,0.0,0.0
7636,thewitcher,0.36658354114713215,0.26932668329177056,0.20199501246882792,0.04738154613466334,0.08977556109725686,0.004987531172069825,0.0199501246882793
7637,thewitcher2assassinsofkings,0.30303030303030304,0.2689393939393939,0.22348484848484848,0.06060606060606061,0.11363636363636363,0.007575757575757576,0.022727272727272728
7638,thewitcher3wildhunt,0.35092348284960423,0.2770448548812665,0.22295514511873352,0.05408970976253298,0.07255936675461741,0.009234828496042216,0.013192612137203167
7639,thewitchesteaparty,0.5277777777777778,0.1388888888888889,0.20833333333333334,0.041666666666666664,0.08333333333333333,0.0,0.0
