i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26
437,princesstutu,0.004545454545454545,0.25227272727272726,0.0659090909090909,0.07727272727272727,0.020454545454545454,0.06818181818181818,0.0022727272727272726,0.08181818181818182,0.01818181818181818,0.038636363636363635,0.029545454545454545,0.075,0.020454545454545454,0.022727272727272728,0.029545454545454545,0.015909090909090907,0.0,0.004545454545454545,0.011363636363636364,0.06818181818181818,0.04772727272727273,0.011363636363636364,0.00909090909090909,0.004545454545454545,0.00909090909090909,0.011363636363636364
438,superdimensionfortressmacross,0.008908685968819599,0.20044543429844097,0.0400890868596882,0.066815144766147,0.011135857461024499,0.07349665924276169,0.004454342984409799,0.06904231625835189,0.0200445434298441,0.066815144766147,0.0801781737193764,0.09131403118040089,0.013363028953229399,0.004454342984409799,0.0400890868596882,0.0200445434298441,0.051224944320712694,0.0022271714922048997,0.031180400890868598,0.051224944320712694,0.013363028953229399,0.0066815144766146995,0.0066815144766146995,0.004454342984409799,0.015590200445434299,0.0066815144766146995
439,getterrobo,0.0066815144766146995,0.155902004454343,0.035634743875278395,0.0556792873051225,0.011135857461024499,0.044543429844097995,0.0,0.09799554565701558,0.024498886414253896,0.0556792873051225,0.0801781737193764,0.1403118040089087,0.024498886414253896,0.0200445434298441,0.053452115812917596,0.0066815144766146995,0.0400890868596882,0.0,0.053452115812917596,0.028953229398663696,0.011135857461024499,0.0022271714922048997,0.004454342984409799,0.004454342984409799,0.035634743875278395,0.0066815144766146995
440,lostgirl,0.019438444924406047,0.2678185745140389,0.038876889848812095,0.0367170626349892,0.012958963282937365,0.07991360691144708,0.019438444924406047,0.09287257019438445,0.02159827213822894,0.058315334773218146,0.04967602591792657,0.06695464362850972,0.04967602591792657,0.01511879049676026,0.032397408207343416,0.03023758099352052,0.004319654427645789,0.004319654427645789,0.004319654427645789,0.04103671706263499,0.019438444924406047,0.019438444924406047,0.004319654427645789,0.0,0.0064794816414686825,0.004319654427645789
441,thepretender,0.06223175965665236,0.22746781115879827,0.0536480686695279,0.030042918454935622,0.017167381974248927,0.12660944206008584,0.03862660944206009,0.10944206008583691,0.017167381974248927,0.06437768240343347,0.02145922746781116,0.045064377682403435,0.0944206008583691,0.0,0.006437768240343348,0.006437768240343348,0.002145922746781116,0.004291845493562232,0.002145922746781116,0.027896995708154508,0.01072961373390558,0.027896995708154508,0.0,0.004291845493562232,0.0,0.0
442,freakazoid,0.006550218340611353,0.26200873362445415,0.09606986899563319,0.08951965065502183,0.039301310043668124,0.13755458515283842,0.008733624454148471,0.048034934497816595,0.006550218340611353,0.06331877729257641,0.017467248908296942,0.05895196506550218,0.024017467248908297,0.002183406113537118,0.04148471615720524,0.006550218340611353,0.015283842794759825,0.002183406113537118,0.010917030567685589,0.019650655021834062,0.019650655021834062,0.0,0.0,0.024017467248908297,0.0,0.0
443,twoandahalfmen,0.01627906976744186,0.3209302325581395,0.07906976744186046,0.027906976744186046,0.05581395348837209,0.17209302325581396,0.06279069767441861,0.04186046511627907,0.002325581395348837,0.018604651162790697,0.0,0.004651162790697674,0.044186046511627906,0.0,0.004651162790697674,0.05581395348837209,0.0,0.004651162790697674,0.0,0.027906976744186046,0.02558139534883721,0.03255813953488372,0.0,0.0,0.0,0.002325581395348837
444,sekirei,0.006880733944954129,0.23394495412844038,0.034403669724770644,0.0481651376146789,0.009174311926605505,0.052752293577981654,0.0045871559633027525,0.10321100917431193,0.02981651376146789,0.02981651376146789,0.05504587155963303,0.09403669724770643,0.016055045871559634,0.016055045871559634,0.020642201834862386,0.02981651376146789,0.0022935779816513763,0.0022935779816513763,0.03211009174311927,0.08027522935779817,0.03211009174311927,0.013761467889908258,0.009174311926605505,0.0,0.03211009174311927,0.011467889908256881
445,robinhood,0.011574074074074073,0.2824074074074074,0.041666666666666664,0.04861111111111111,0.009259259259259259,0.09259259259259259,0.006944444444444444,0.13425925925925927,0.03935185185185185,0.06481481481481481,0.018518518518518517,0.08564814814814815,0.03935185185185185,0.004629629629629629,0.0023148148148148147,0.02546296296296296,0.0,0.004629629629629629,0.0,0.05092592592592592,0.013888888888888888,0.018518518518518517,0.0,0.0,0.004629629629629629,0.0
446,tsubasareservoirchronicle,0.0045871559633027525,0.22706422018348624,0.01834862385321101,0.07339449541284404,0.0,0.0481651376146789,0.0022935779816513763,0.10091743119266056,0.022935779816513763,0.06651376146788991,0.05733944954128441,0.10321100917431193,0.016055045871559634,0.020642201834862386,0.045871559633027525,0.01834862385321101,0.011467889908256881,0.0,0.01834862385321101,0.05504587155963303,0.0481651376146789,0.009174311926605505,0.009174311926605505,0.0022935779816513763,0.011467889908256881,0.009174311926605505
447,pushingdaisies,0.02586206896551724,0.2521551724137931,0.05387931034482758,0.04956896551724138,0.034482758620689655,0.1788793103448276,0.028017241379310345,0.07543103448275862,0.01939655172413793,0.040948275862068964,0.01939655172413793,0.03879310344827586,0.05172413793103448,0.0,0.008620689655172414,0.02586206896551724,0.00646551724137931,0.0,0.0021551724137931034,0.034482758620689655,0.03017241379310345,0.015086206896551725,0.0,0.004310344827586207,0.004310344827586207,0.0
448,dragonsridersofberk,0.008456659619450317,0.27906976744186046,0.052854122621564484,0.046511627906976744,0.03171247357293869,0.12684989429175475,0.008456659619450317,0.10782241014799154,0.008456659619450317,0.04439746300211417,0.02959830866807611,0.09725158562367865,0.042283298097251586,0.006342494714587738,0.02959830866807611,0.008456659619450317,0.014799154334038054,0.006342494714587738,0.012684989429175475,0.006342494714587738,0.0021141649048625794,0.004228329809725159,0.0,0.016913319238900635,0.004228329809725159,0.004228329809725159
449,swatkats,0.032188841201716736,0.19957081545064378,0.030042918454935622,0.060085836909871244,0.01072961373390558,0.08583690987124463,0.012875536480686695,0.08583690987124463,0.015021459227467811,0.05793991416309013,0.055793991416309016,0.10944206008583691,0.04721030042918455,0.006437768240343348,0.07081545064377683,0.002145922746781116,0.030042918454935622,0.008583690987124463,0.023605150214592276,0.01072961373390558,0.008583690987124463,0.002145922746781116,0.0,0.027896995708154508,0.002145922746781116,0.004291845493562232
450,amphibia,0.006329113924050633,0.24261603375527427,0.052742616033755275,0.06751054852320675,0.056962025316455694,0.09282700421940929,0.014767932489451477,0.08016877637130802,0.014767932489451477,0.04430379746835443,0.03375527426160337,0.06540084388185655,0.035864978902953586,0.010548523206751054,0.04008438818565401,0.006329113924050633,0.014767932489451477,0.010548523206751054,0.010548523206751054,0.023206751054852322,0.027426160337552744,0.006329113924050633,0.0,0.035864978902953586,0.002109704641350211,0.004219409282700422
451,orphanblack,0.03811659192825112,0.2982062780269058,0.04932735426008968,0.02242152466367713,0.002242152466367713,0.11659192825112108,0.013452914798206279,0.1031390134529148,0.03139013452914798,0.04484304932735426,0.033632286995515695,0.06053811659192825,0.053811659192825115,0.0,0.004484304932735426,0.04035874439461883,0.004484304932735426,0.0,0.008968609865470852,0.026905829596412557,0.006726457399103139,0.03587443946188341,0.002242152466367713,0.002242152466367713,0.0,0.0
452,horriblehistories,0.010917030567685589,0.2663755458515284,0.08733624454148471,0.06986899563318777,0.08951965065502183,0.17467248908296942,0.026200873362445413,0.06768558951965066,0.004366812227074236,0.06550218340611354,0.015283842794759825,0.019650655021834062,0.021834061135371178,0.002183406113537118,0.013100436681222707,0.010917030567685589,0.004366812227074236,0.002183406113537118,0.0,0.015283842794759825,0.017467248908296942,0.004366812227074236,0.0,0.006550218340611353,0.002183406113537118,0.002183406113537118
453,magicknightrayearth,0.004357298474945534,0.19825708061002179,0.026143790849673203,0.0784313725490196,0.004357298474945534,0.04793028322440087,0.0,0.08714596949891068,0.030501089324618737,0.054466230936819175,0.054466230936819175,0.10675381263616558,0.015250544662309368,0.05010893246187364,0.04139433551198257,0.015250544662309368,0.017429193899782137,0.002178649237472767,0.037037037037037035,0.058823529411764705,0.0392156862745098,0.002178649237472767,0.008714596949891068,0.0,0.008714596949891068,0.010893246187363835
454,csimiami,0.06696428571428571,0.265625,0.046875,0.033482142857142856,0.022321428571428572,0.10044642857142858,0.04241071428571429,0.13169642857142858,0.026785714285714284,0.04017857142857143,0.022321428571428572,0.029017857142857144,0.07366071428571429,0.0,0.006696428571428571,0.026785714285714284,0.002232142857142857,0.0,0.004464285714285714,0.006696428571428571,0.017857142857142856,0.029017857142857144,0.0,0.0,0.004464285714285714,0.0
455,thesmurfs,0.0,0.14870689655172414,0.0603448275862069,0.10344827586206896,0.05172413793103448,0.15517241379310345,0.008620689655172414,0.04310344827586207,0.004310344827586207,0.07112068965517242,0.05172413793103448,0.05172413793103448,0.023706896551724137,0.008620689655172414,0.08189655172413793,0.015086206896551725,0.01293103448275862,0.0021551724137931034,0.0021551724137931034,0.032327586206896554,0.021551724137931036,0.004310344827586207,0.0,0.036637931034482756,0.004310344827586207,0.004310344827586207
456,liloandstitchtheseries,0.008733624454148471,0.22707423580786026,0.10698689956331878,0.08296943231441048,0.05021834061135371,0.12008733624454149,0.021834061135371178,0.04148471615720524,0.0,0.05240174672489083,0.028384279475982533,0.07205240174672489,0.024017467248908297,0.004366812227074236,0.05021834061135371,0.004366812227074236,0.008733624454148471,0.015283842794759825,0.010917030567685589,0.026200873362445413,0.010917030567685589,0.0,0.0,0.026200873362445413,0.004366812227074236,0.002183406113537118
457,wonderwoman1975,0.02927927927927928,0.18693693693693694,0.038288288288288286,0.06531531531531531,0.01126126126126126,0.07657657657657657,0.009009009009009009,0.09684684684684684,0.013513513513513514,0.06981981981981981,0.06756756756756757,0.11036036036036036,0.0518018018018018,0.009009009009009009,0.02702702702702703,0.015765765765765764,0.024774774774774775,0.0,0.02702702702702703,0.02027027027027027,0.013513513513513514,0.013513513513513514,0.0,0.013513513513513514,0.006756756756756757,0.0022522522522522522
458,kamenriderbuild,0.010869565217391304,0.2108695652173913,0.021739130434782608,0.06739130434782609,0.004347826086956522,0.05434782608695652,0.002173913043478261,0.08260869565217391,0.030434782608695653,0.07173913043478261,0.07173913043478261,0.11956521739130435,0.03695652173913044,0.004347826086956522,0.05217391304347826,0.0,0.02826086956521739,0.004347826086956522,0.043478260869565216,0.02391304347826087,0.013043478260869565,0.002173913043478261,0.002173913043478261,0.008695652173913044,0.02826086956521739,0.004347826086956522
459,theitcrowd,0.020737327188940093,0.2764976958525346,0.09216589861751152,0.06221198156682028,0.0576036866359447,0.14746543778801843,0.06451612903225806,0.04377880184331797,0.0,0.04377880184331797,0.01152073732718894,0.013824884792626729,0.04377880184331797,0.0,0.01152073732718894,0.04608294930875576,0.0,0.0,0.002304147465437788,0.013824884792626729,0.01152073732718894,0.03225806451612903,0.0,0.002304147465437788,0.002304147465437788,0.0
460,ultimatespiderman2012,0.006696428571428571,0.2924107142857143,0.07366071428571429,0.07142857142857142,0.011160714285714286,0.08928571428571429,0.004464285714285714,0.10267857142857142,0.008928571428571428,0.046875,0.029017857142857144,0.109375,0.03571428571428571,0.0,0.017857142857142856,0.004464285714285714,0.011160714285714286,0.0,0.029017857142857144,0.011160714285714286,0.020089285714285716,0.004464285714285714,0.0,0.011160714285714286,0.006696428571428571,0.002232142857142857
461,poirot,0.046255506607929514,0.2643171806167401,0.05947136563876652,0.04185022026431718,0.037444933920704845,0.12555066079295155,0.024229074889867842,0.12334801762114538,0.01762114537444934,0.028634361233480177,0.00881057268722467,0.06828193832599119,0.05947136563876652,0.0022026431718061676,0.0022026431718061676,0.022026431718061675,0.006607929515418502,0.0,0.0,0.030837004405286344,0.011013215859030838,0.013215859030837005,0.0,0.004405286343612335,0.0022026431718061676,0.0
462,shakugannoshana,0.004524886877828055,0.2171945701357466,0.038461538461538464,0.06108597285067873,0.0022624434389140274,0.04751131221719457,0.0,0.11085972850678733,0.029411764705882353,0.04072398190045249,0.05203619909502263,0.12217194570135746,0.01583710407239819,0.024886877828054297,0.027149321266968326,0.020361990950226245,0.004524886877828055,0.0,0.038461538461538464,0.058823529411764705,0.042986425339366516,0.004524886877828055,0.013574660633484163,0.0022624434389140274,0.011312217194570135,0.00904977375565611
463,majisukagakuen,0.025404157043879907,0.2586605080831409,0.06004618937644342,0.03926096997690531,0.009237875288683603,0.07852193995381063,0.013856812933025405,0.12009237875288684,0.02771362586605081,0.03002309468822171,0.02771362586605081,0.09237875288683603,0.03926096997690531,0.009237875288683603,0.004618937644341801,0.02771362586605081,0.0023094688221709007,0.0,0.006928406466512702,0.05542725173210162,0.04387990762124711,0.006928406466512702,0.011547344110854504,0.0023094688221709007,0.004618937644341801,0.0023094688221709007
464,thetwilightzone1985,0.033632286995515695,0.1367713004484305,0.04484304932735426,0.03811659192825112,0.03139013452914798,0.1547085201793722,0.03139013452914798,0.07623318385650224,0.006726457399103139,0.10986547085201794,0.06053811659192825,0.04035874439461883,0.04932735426008968,0.017937219730941704,0.042600896860986545,0.013452914798206279,0.0515695067264574,0.0,0.011210762331838564,0.020179372197309416,0.011210762331838564,0.011210762331838564,0.0,0.004484304932735426,0.0,0.002242152466367713
465,ncislosangeles,0.05239179954441914,0.2733485193621868,0.0387243735763098,0.011389521640091117,0.022779043280182234,0.10478359908883828,0.03189066059225513,0.1252847380410023,0.04555808656036447,0.0387243735763098,0.015945330296127564,0.04328018223234624,0.07061503416856492,0.0,0.004555808656036446,0.03189066059225513,0.0,0.0,0.002277904328018223,0.029612756264236904,0.01366742596810934,0.03416856492027335,0.0,0.0,0.009111617312072893,0.0
466,k,0.0136986301369863,0.2054794520547945,0.03881278538812785,0.0593607305936073,0.0091324200913242,0.08447488584474885,0.00684931506849315,0.09817351598173515,0.02968036529680365,0.06164383561643835,0.0684931506849315,0.0684931506849315,0.03881278538812785,0.0228310502283105,0.0228310502283105,0.0182648401826484,0.0091324200913242,0.0,0.02511415525114155,0.0502283105022831,0.0365296803652968,0.00684931506849315,0.01141552511415525,0.0,0.0091324200913242,0.0045662100456621
467,beinghumanuk,0.018604651162790697,0.26744186046511625,0.037209302325581395,0.02558139534883721,0.018604651162790697,0.1,0.020930232558139535,0.09534883720930233,0.020930232558139535,0.09302325581395349,0.06511627906976744,0.05813953488372093,0.04883720930232558,0.01627906976744186,0.020930232558139535,0.013953488372093023,0.01627906976744186,0.0,0.0069767441860465115,0.018604651162790697,0.0069767441860465115,0.027906976744186046,0.0,0.0,0.0,0.002325581395348837
468,symphogear,0.015250544662309368,0.19607843137254902,0.04139433551198257,0.06753812636165578,0.008714596949891068,0.034858387799564274,0.0,0.11328976034858387,0.0392156862745098,0.04793028322440087,0.06100217864923747,0.11546840958605664,0.0196078431372549,0.026143790849673203,0.034858387799564274,0.004357298474945534,0.010893246187363835,0.0,0.04357298474945534,0.04793028322440087,0.02832244008714597,0.006535947712418301,0.008714596949891068,0.0,0.0196078431372549,0.008714596949891068
